FN,FP,MSE,TN,TP,sr,t
0.0,23.0,2076507.0337750446,0.0,208.0,2,7395.054999999998
0.0,46.0,1969310.2248414117,0.0,185.0,2,8447.814285714283
81.0,34.5,968724.9115735125,34.5,81.0,2,9560.767142857143
83.4,36.8,1659930.7716892227,55.2,55.6,2,9896.94214285714
80.5,34.8,2728474.1407014844,81.2,34.5,2,10259.974999999997
73.6,27.8,1278391.9372028613,111.2,18.4,2,10607.560714285712
27.6,97.2,1647340.7838555775,64.8,41.4,2,10970.621428571429
46.0,0.0,1093824.4436615515,185.0,0.0,2,11656.392857142857
23.0,0.0,1239090.281995255,208.0,0.0,2,13508.696428571431
6.7,13.5,470844.4579861151,9.5,201.3,117,7395.054999999998
15.3,18.1,339421.3045092555,27.9,169.7,117,8447.814285714283
27.2,15.4,673192.7297849166,53.6,134.8,117,9560.767142857143
20.1,17.8,901494.2040319333,74.2,118.9,117,9896.94214285714
19.7,17.4,335542.9465525532,98.6,95.3,117,10259.974999999997
15.5,16.2,1084338.3593093012,122.8,76.5,117,10607.560714285712
10.6,12.3,492608.5192094093,149.7,58.4,117,10970.621428571429
14.8,11.6,575866.8522087589,173.4,31.2,117,11656.392857142857
7.0,7.9,847095.1930008996,200.1,16.0,117,13508.696428571431
6.1,13.1,369212.00651090883,9.9,201.9,232,7395.054999999998
14.3,19.0,693500.974393869,27.0,170.7,232,8447.814285714283
20.4,13.0,705304.0614050475,56.0,141.6,232,9560.767142857143
17.6,18.1,347554.317557888,73.9,121.4,232,9896.94214285714
14.6,15.4,612144.8664325599,100.6,100.4,232,10259.974999999997
13.6,15.9,544133.2570659047,123.1,78.4,232,10607.560714285712
8.7,12.1,454700.6732127336,149.9,60.3,232,10970.621428571429
11.9,10.4,981444.74596602,174.6,34.1,232,11656.392857142857
6.3,7.5,592345.0121369631,200.5,16.7,232,13508.696428571431
6.5,11.9,276108.4755988879,11.1,201.5,347,7395.054999999998
11.6,15.7,418481.0044971704,30.3,173.4,347,8447.814285714283
