FN,FP,TN,TP,sr,t
40.1,57.9,77.1,1173.9,676,22.464000000000002
68.1,39.5,230.5,1010.9,676,23.397
59.7,46.7,358.3,884.3,676,24.643
65.0,51.0,489.0,744.0,676,27.068
90.5,52.4,622.6,583.5,676,30.396
76.0,52.8,756.2,464.0,676,33.649
103.5,55.7,888.3,301.5,676,39.013000000000005
109.1,64.8,1015.2,159.9,676,45.168
50.2,27.1,1186.9,84.8,676,58.173
43.4,39.1,95.9,1170.6,1350,22.464000000000002
48.3,55.3,214.7,1030.7,1350,23.397
50.0,43.4,361.6,894.0,1350,24.643
53.5,48.3,491.7,755.5,1350,27.068
93.9,27.6,647.4,580.1,1350,30.396
68.8,42.7,766.3,471.2,1350,33.649
73.3,52.8,891.2,331.7,1350,39.013000000000005
103.0,42.0,1038.0,166.0,1350,45.168
40.1,27.9,1186.1,94.9,1350,58.173
40.6,43.9,91.1,1173.4,2024,22.464000000000002
37.3,49.5,220.5,1041.7,2024,23.397
39.9,40.4,364.6,904.1,2024,24.643
52.8,46.1,493.9,756.2,2024,27.068
80.4,36.1,638.9,593.6,2024,30.396
64.2,34.0,775.0,475.8,2024,33.649
54.4,55.9,888.1,350.6,2024,39.013000000000005
106.0,47.1,1032.9,163.0,2024,45.168
32.3,17.4,1196.6,102.7,2024,58.173
44.6,39.1,95.9,1169.4,2698,22.464000000000002
51.9,42.2,227.8,1027.1,2698,23.397
36.8,42.2,362.8,907.2,2698,24.643
61.8,39.2,500.8,747.2,2698,27.068
76.9,35.9,639.1,597.1,2698,30.396
78.4,35.1,773.9,461.6,2698,33.649
82.2,44.7,899.3,322.8,2698,39.013000000000005
101.0,41.8,1038.2,168.0,2698,45.168
35.6,18.5,1195.5,99.4,2698,58.173
42.8,38.4,96.6,1171.2,3372,22.464000000000002
45.3,42.6,227.4,1033.7,3372,23.397
34.4,40.2,364.8,909.6,3372,24.643
55.5,49.3,490.7,753.5,3372,27.068
74.8,34.7,640.3,599.2,3372,30.396
73.2,32.2,776.8,466.8,3372,33.649
68.6,55.6,888.4,336.4,3372,39.013000000000005
96.5,50.2,1029.8,172.5,3372,45.168
35.9,16.8,1197.2,99.1,3372,58.173
45.6,42.5,92.5,1168.4,4046,22.464000000000002
41.7,41.7,228.3,1037.3,4046,23.397
39.5,42.9,362.1,904.5,4046,24.643
58.0,42.2,497.8,751.0,4046,27.068
79.5,36.3,638.7,594.5,4046,30.396
67.2,35.6,773.4,472.8,4046,33.649
66.4,47.3,896.7,338.6,4046,39.013000000000005
95.0,40.1,1039.9,174.0,4046,45.168
32.3,17.8,1196.2,102.7,4046,58.173
35.8,46.6,88.4,1178.2,4720,22.464000000000002
47.1,35.3,234.7,1031.9,4720,23.397
36.8,44.0,361.0,907.2,4720,24.643
64.3,32.9,507.1,744.7,4720,27.068
76.3,35.7,639.3,597.7,4720,30.396
75.1,30.4,778.6,464.9,4720,33.649
70.5,46.3,897.7,334.5,4720,39.013000000000005
86.2,49.9,1030.1,182.8,4720,45.168
32.7,17.6,1196.4,102.3,4720,58.173
38.7,39.8,95.2,1175.3,5394,22.464000000000002
43.2,39.0,231.0,1035.8,5394,23.397
42.0,36.4,368.6,902.0,5394,24.643
62.9,46.3,493.7,746.1,5394,27.068
83.9,29.9,645.1,590.1,5394,30.396
80.6,27.9,781.1,459.4,5394,33.649
62.6,48.9,895.1,342.4,5394,39.013000000000005
97.1,38.3,1041.7,171.9,5394,45.168
30.3,18.5,1195.5,104.7,5394,58.173
30.3,45.9,89.1,1183.7,6068,22.464000000000002
49.3,31.2,238.8,1029.7,6068,23.397
32.3,37.5,367.5,911.7,6068,24.643
63.3,34.1,505.9,745.7,6068,27.068
72.9,28.9,646.1,601.1,6068,30.396
79.2,28.3,780.7,460.8,6068,33.649
63.7,51.5,892.5,341.3,6068,39.013000000000005
81.4,45.4,1034.6,187.6,6068,45.168
35.5,16.6,1197.4,99.5,6068,58.173
37.8,38.8,96.2,1176.2,6742,22.464000000000002
49.1,31.9,238.1,1029.9,6742,23.397
32.2,38.7,366.3,911.8,6742,24.643
65.7,33.9,506.1,743.3,6742,27.068
81.3,29.3,645.7,592.7,6742,30.396
84.4,32.7,776.3,455.6,6742,33.649
61.7,52.2,891.8,343.3,6742,39.013000000000005
90.1,45.2,1034.8,178.9,6742,45.168
34.2,12.9,1201.1,100.8,6742,58.173
32.4,42.6,92.4,1181.6,7416,22.464000000000002
47.9,31.0,239.0,1031.1,7416,23.397
35.1,37.7,367.3,908.9,7416,24.643
72.1,34.5,505.5,736.9,7416,27.068
74.8,32.3,642.7,599.2,7416,30.396
87.0,26.5,782.5,453.0,7416,33.649
63.2,44.6,899.4,341.8,7416,39.013000000000005
87.9,54.3,1025.7,181.1,7416,45.168
35.5,14.8,1199.2,99.5,7416,58.173
39.7,39.3,95.7,1174.3,8090,22.464000000000002
47.3,34.0,236.0,1031.7,8090,23.397
35.2,39.4,365.6,908.8,8090,24.643
66.1,37.0,503.0,742.9,8090,27.068
75.8,27.8,647.2,598.2,8090,30.396
84.1,25.5,783.5,455.9,8090,33.649
65.4,50.1,893.9,339.6,8090,39.013000000000005
87.7,45.1,1034.9,181.3,8090,45.168
33.7,14.2,1199.8,101.3,8090,58.173
45.3,35.8,99.2,1168.7,8764,22.464000000000002
42.7,40.5,229.5,1036.3,8764,23.397
