FN,FP,TN,TP,sr,t
15.3,11.6,11.4,192.7,117,7395.054999999998
27.3,16.8,29.2,157.7,117,8447.814285714283
23.2,15.0,54.0,138.8,117,9560.767142857143
26.5,16.9,75.1,112.5,117,9896.94214285714
23.0,18.0,97.0,93.0,117,10259.974999999997
22.8,9.5,128.5,70.2,117,10607.560714285712
17.7,9.3,151.7,52.3,117,10970.621428571429
17.8,10.6,174.4,28.2,117,11656.392857142857
11.6,6.7,201.3,11.4,117,13508.696428571431
8.0,8.8,14.2,200.0,232,7395.054999999998
15.9,19.1,26.9,169.1,232,8447.814285714283
14.6,17.0,52.0,147.4,232,9560.767142857143
18.4,17.6,74.4,120.6,232,9896.94214285714
15.3,15.7,99.3,100.7,232,10259.974999999997
13.0,8.7,129.3,80.0,232,10607.560714285712
10.1,8.4,152.6,59.9,232,10970.621428571429
10.8,10.6,174.4,35.2,232,11656.392857142857
9.6,5.6,202.4,13.4,232,13508.696428571431
9.9,10.8,12.2,198.1,347,7395.054999999998
17.5,13.2,32.8,167.5,347,8447.814285714283
15.5,15.0,55.0,145.5,347,9560.767142857143
15.1,14.0,79.0,122.9,347,9896.94214285714
13.1,14.7,100.3,102.9,347,10259.974999999997
10.4,12.0,126.0,82.6,347,10607.560714285712
9.2,6.1,154.9,60.8,347,10970.621428571429
10.5,8.9,176.1,35.5,347,11656.392857142857
10.5,3.8,204.2,12.5,347,13508.696428571431
8.6,10.4,12.6,199.4,462,7395.054999999998
17.5,12.3,33.7,167.5,462,8447.814285714283
14.4,12.3,56.7,147.6,462,9560.767142857143
15.1,15.7,76.3,123.9,462,9896.94214285714
13.5,16.0,99.0,102.5,462,10259.974999999997
9.4,10.0,128.0,83.6,462,10607.560714285712
7.5,6.7,154.3,62.5,462,10970.621428571429
10.3,6.3,178.7,35.7,462,11656.392857142857
7.6,5.0,203.0,15.4,462,13508.696428571431
9.1,7.6,15.4,198.9,577,7395.054999999998
16.2,15.2,30.8,168.8,577,8447.814285714283
12.4,14.8,55.2,148.6,577,9560.767142857143
15.6,15.1,76.9,123.4,577,9896.94214285714
9.0,15.0,100.0,107.0,577,10259.974999999997
11.4,7.4,130.6,81.6,577,10607.560714285712
6.8,5.7,155.3,63.2,577,10970.621428571429
7.7,7.0,178.0,38.3,577,11656.392857142857
8.6,4.3,203.7,14.4,577,13508.696428571431
11.4,7.7,15.3,196.6,692,7395.054999999998
19.4,10.5,35.5,165.6,692,8447.814285714283
12.3,15.7,54.3,148.7,692,9560.767142857143
12.0,14.6,78.4,126.0,692,9896.94214285714
11.3,11.8,103.2,104.7,692,10259.974999999997
11.8,10.3,127.7,81.2,692,10607.560714285712
8.6,6.0,155.0,61.4,692,10970.621428571429
9.7,8.1,176.9,36.3,692,11656.392857142857
7.2,5.6,202.4,15.8,692,13508.696428571431
8.7,9.4,13.6,199.3,807,7395.054999999998
19.4,9.4,36.6,165.6,807,8447.814285714283
11.5,16.1,52.9,150.5,807,9560.767142857143
9.6,19.3,73.7,128.4,807,9896.94214285714
7.4,13.5,101.5,108.6,807,10259.974999999997
8.9,10.0,128.0,84.1,807,10607.560714285712
7.6,4.4,156.6,62.4,807,10970.621428571429
8.4,9.3,175.7,37.6,807,11656.392857142857
8.0,4.5,203.5,15.0,807,13508.696428571431
7.1,9.0,14.0,200.9,922,7395.054999999998
13.5,15.6,30.4,171.5,922,8447.814285714283
10.3,14.3,54.7,151.7,922,9560.767142857143
10.2,17.8,74.2,128.8,922,9896.94214285714
6.7,16.7,98.3,109.3,922,10259.974999999997
7.5,11.7,126.3,85.5,922,10607.560714285712
7.7,5.0,156.0,62.3,922,10970.621428571429
10.1,7.5,177.5,35.9,922,11656.392857142857
7.0,5.7,202.3,16.0,922,13508.696428571431
8.6,8.1,14.9,199.4,1037,7395.054999999998
16.4,16.6,29.4,168.6,1037,8447.814285714283
10.4,11.6,57.4,151.6,1037,9560.767142857143
9.4,15.7,76.3,129.6,1037,9896.94214285714
7.7,15.3,99.7,108.3,1037,10259.974999999997
