FN,FP,TN,TP,sr,t
0.0,3.0,0.0,17.0,11,960
0.0,5.0,0.0,15.0,11,1020
14.0,0.0,6.0,0.0,11,1080
12.0,0.0,8.0,0.0,11,1140
9.0,0.0,11.0,0.0,11,1230
8.0,0.0,12.0,0.0,11,1320
5.0,0.0,15.0,0.0,11,1770
3.0,0.0,17.0,0.0,11,1980
2.0,0.0,18.0,0.0,11,2160
0.0,3.0,0.0,17.0,20,960
3.7,1.4,2.6,12.3,20,1020
3.9,1.7,4.3,10.1,20,1080
3.4,1.8,6.2,8.6,20,1140
5.1,2.1,8.9,3.9,20,1230
5.8,1.3,10.7,2.2,20,1320
1.8,3.2,10.8,4.2,20,1770
3.0,0.0,17.0,0.0,20,1980
2.0,0.0,18.0,0.0,20,2160
0.5,2.8,0.2,16.5,29,960
3.9,1.8,3.2,11.1,29,1020
4.4,1.4,4.6,9.6,29,1080
3.1,2.0,6.0,8.9,29,1140
4.7,1.1,9.9,4.3,29,1230
4.5,0.9,11.1,3.5,29,1320
1.2,2.5,11.5,4.8,29,1770
2.7,0.3,16.7,0.3,29,1980
2.0,0.0,18.0,0.0,29,2160
1.3,1.5,1.5,15.7,38,960
1.4,1.1,3.9,13.6,38,1020
1.3,2.0,4.0,12.7,38,1080
1.1,2.5,5.5,10.9,38,1140
2.8,1.4,9.6,6.2,38,1230
1.8,0.3,11.7,6.2,38,1320
1.3,1.8,13.2,3.7,38,1770
0.9,2.4,14.6,2.1,38,1980
1.2,1.8,16.2,0.8,38,2160
1.6,0.9,2.1,15.4,47,960
1.1,0.8,4.2,13.9,47,1020
0.9,2.4,3.6,13.1,47,1080
1.0,2.6,5.4,11.0,47,1140
2.7,0.3,10.7,6.3,47,1230
0.9,1.1,10.9,7.1,47,1320
0.7,1.6,12.4,5.3,47,1770
0.2,2.5,14.5,2.8,47,1980
2.0,0.0,18.0,0.0,47,2160
2.1,0.2,2.8,14.9,56,960
0.8,0.6,4.4,14.2,56,1020
0.4,0.9,5.1,13.6,56,1080
0.4,2.6,5.4,11.6,56,1140
2.8,0.4,10.6,6.2,56,1230
0.9,0.0,12.0,7.1,56,1320
0.0,1.6,12.8,5.6,56,1770
1.3,0.9,16.1,1.7,56,1980
0.8,1.0,17.0,1.2,56,2160
1.6,0.5,2.5,15.4,65,960
1.0,1.2,3.8,14.0,65,1020
0.9,2.1,3.9,13.1,65,1080
1.3,2.0,6.0,10.7,65,1140
2.7,0.6,10.4,6.3,65,1230
1.4,0.0,12.0,6.6,65,1320
0.7,0.8,14.2,4.3,65,1770
0.8,0.9,16.1,2.2,65,1980
0.4,1.7,16.3,1.6,65,2160
1.5,0.5,2.5,15.5,74,960
0.8,0.7,4.3,14.2,74,1020
0.7,1.8,4.2,13.3,74,1080
1.2,2.1,5.9,10.8,74,1140
2.7,0.2,10.8,6.3,74,1230
0.9,0.0,12.0,7.1,74,1320
0.0,0.5,13.5,6.0,74,1770
1.1,0.9,16.1,1.9,74,1980
0.4,1.9,16.1,1.6,74,2160
0.7,0.9,2.1,16.3,83,960
0.9,1.0,4.0,14.1,83,1020
0.9,1.9,4.1,13.1,83,1080
0.7,1.8,6.2,11.3,83,1140
2.9,0.6,10.4,6.1,83,1230
0.9,0.0,12.0,7.1,83,1320
0.0,1.2,13.8,5.0,83,1770
0.9,0.9,16.1,2.1,83,1980
1.2,0.9,17.1,0.8,83,2160
1.2,0.5,2.5,15.8,92,960
1.1,0.7,4.3,13.9,92,1020
0.7,1.9,4.1,13.3,92,1080
2.1,1.2,6.8,9.9,92,1140
2.1,1.8,9.2,6.9,92,1230
0.9,0.0,12.0,7.1,92,1320
0.4,0.8,13.6,5.2,92,1770
1.0,1.0,16.0,2.0,92,1980
0.2,1.7,16.3,1.8,92,2160
0.6,1.0,2.0,16.4,101,960
0.7,1.3,3.7,14.3,101,1020
1.1,1.7,4.3,12.9,101,1080
2.0,1.6,6.4,10.0,101,1140
1.8,0.8,10.2,7.2,101,1230
0.9,0.3,11.7,7.1,101,1320
0.2,0.7,13.3,5.8,101,1770
1.5,0.9,15.6,2.0,101,1980
0.9,1.3,16.7,1.1,101,2160
1.0,1.0,2.0,16.0,110,960
0.2,0.8,4.2,14.8,110,1020
0.8,1.1,4.9,13.2,110,1080
1.3,2.0,6.0,10.7,110,1140
1.6,0.2,10.8,7.4,110,1230
1.0,0.0,12.0,7.0,110,1320
0.6,0.4,13.6,5.4,110,1770
1.0,0.9,16.1,2.0,110,1980
1.2,1.0,17.0,0.8,110,2160
0.6,1.6,1.4,16.4,119,960
0.9,0.7,3.3,15.1,119,1020
1.3,1.0,5.0,12.7,119,1080
1.4,1.9,6.1,10.6,119,1140
1.4,1.2,9.8,7.6,119,1230
0.9,0.0,12.0,7.1,119,1320
0.7,0.7,14.3,4.3,119,1770
1.0,1.1,15.4,2.5,119,1980
1.0,0.4,17.6,1.0,119,2160
0.9,1.0,2.0,16.1,128,960
0.2,0.5,4.5,14.8,128,1020
0.9,1.2,4.8,13.1,128,1080
1.7,1.6,6.4,10.3,128,1140
1.5,0.6,10.4,7.5,128,1230
0.9,0.3,11.7,7.1,128,1320
0.4,0.3,14.5,4.8,128,1770
0.8,0.9,15.1,3.2,128,1980
1.0,0.5,17.5,1.0,128,2160
0.3,1.4,1.6,16.7,137,960
0.6,1.0,4.0,14.4,137,1020
1.7,1.3,4.7,12.3,137,1080
1.9,1.5,6.5,10.1,137,1140
1.3,0.9,10.1,7.7,137,1230
0.9,0.2,11.8,7.1,137,1320
0.3,0.3,13.7,5.7,137,1770
0.6,1.6,15.4,2.4,137,1980
0.8,0.4,17.6,1.2,137,2160
0.7,0.9,2.1,16.3,146,960
0.5,1.3,3.7,14.5,146,1020
1.4,0.6,5.4,12.6,146,1080
0.9,2.1,5.9,11.1,146,1140
1.7,0.9,10.1,7.3,146,1230
0.9,0.1,11.9,7.1,146,1320
0.7,0.5,13.5,5.3,146,1770
1.1,1.0,15.5,2.4,146,1980
1.0,0.4,17.6,1.0,146,2160
0.9,1.0,2.0,16.1,155,960
0.6,0.8,4.2,14.4,155,1020
1.1,1.7,4.3,12.9,155,1080
1.3,1.9,6.1,10.7,155,1140
1.1,0.5,10.5,7.9,155,1230
1.0,0.0,12.0,7.0,155,1320
0.5,0.7,13.3,5.5,155,1770
1.0,1.2,15.8,2.0,155,1980
0.7,0.2,17.8,1.3,155,2160
1.2,0.9,2.1,15.8,164,960
1.0,0.9,4.1,14.0,164,1020
1.4,0.3,6.3,12.0,164,1080
1.8,1.4,6.6,10.2,164,1140
1.7,0.7,10.1,7.5,164,1230
0.9,0.0,12.0,7.1,164,1320
0.5,0.4,14.6,4.5,164,1770
0.9,1.2,15.3,2.6,164,1980
0.8,0.4,17.6,1.2,164,2160
