FN,FP,TN,TP,sr,t
1.6,1.7,1.3,15.4,11,960
1.8,1.7,3.3,13.2,11,1020
2.4,2.7,3.3,11.6,11,1080
1.7,3.6,4.4,10.3,11,1140
2.2,2.1,8.9,6.8,11,1230
1.4,2.9,9.1,6.6,11,1320
0.8,1.8,13.2,4.2,11,1770
1.6,2.7,14.3,1.4,11,1980
1.3,2.7,15.3,0.7,11,2160
1.5,1.3,1.7,15.5,20,960
1.7,1.9,3.1,13.3,20,1020
1.2,2.1,3.9,12.8,20,1080
2.1,2.0,6.0,9.9,20,1140
0.8,3.3,7.7,8.2,20,1230
0.5,1.3,10.7,7.5,20,1320
0.8,1.0,13.0,5.2,20,1770
1.8,1.5,15.5,1.2,20,1980
0.9,1.4,16.6,1.1,20,2160
1.5,1.2,1.8,15.5,29,960
1.0,1.4,3.6,14.0,29,1020
2.0,2.1,3.9,12.0,29,1080
2.3,1.7,6.3,9.7,29,1140
1.4,1.7,9.3,7.6,29,1230
0.8,1.1,10.9,7.2,29,1320
0.5,0.9,13.1,5.5,29,1770
0.8,1.2,15.8,2.2,29,1980
1.0,0.4,17.6,1.0,29,2160
1.0,0.6,2.4,16.0,38,960
0.8,1.2,3.8,14.2,38,1020
1.6,2.0,4.0,12.4,38,1080
1.9,1.6,6.4,10.1,38,1140
1.6,1.1,9.9,7.4,38,1230
0.7,1.2,10.8,7.3,38,1320
0.6,0.7,14.3,4.4,38,1770
0.5,1.0,16.0,2.5,38,1980
0.9,1.1,16.9,1.1,38,2160
1.3,0.7,2.3,15.7,47,960
1.4,1.4,3.6,13.6,47,1020
1.3,1.6,4.4,12.7,47,1080
1.7,2.0,6.0,10.3,47,1140
1.8,1.2,9.8,7.2,47,1230
0.7,0.6,11.4,7.3,47,1320
0.5,0.5,13.5,5.5,47,1770
0.8,0.8,16.2,2.2,47,1980
0.5,1.2,16.8,1.5,47,2160
0.8,0.5,2.5,16.2,56,960
1.5,0.9,4.1,13.5,56,1020
1.1,1.5,4.5,12.9,56,1080
1.7,1.7,6.3,10.3,56,1140
1.2,1.9,9.1,7.8,56,1230
0.7,1.1,10.9,7.3,56,1320
0.2,0.1,14.4,5.3,56,1770
0.6,0.9,16.1,2.4,56,1980
0.7,1.6,16.4,1.3,56,2160
1.0,0.7,2.3,16.0,65,960
1.0,0.8,4.2,14.0,65,1020
1.2,1.3,4.7,12.8,65,1080
1.9,1.5,6.5,10.1,65,1140
1.1,1.3,9.7,7.9,65,1230
0.8,0.5,11.5,7.2,65,1320
0.4,0.2,14.8,4.6,65,1770
0.7,0.6,16.4,2.3,65,1980
1.0,1.3,16.7,1.0,65,2160
0.3,1.0,2.0,16.7,74,960
0.9,0.8,4.2,14.1,74,1020
1.3,1.0,5.0,12.7,74,1080
1.6,2.1,5.9,10.4,74,1140
1.2,1.7,9.3,7.8,74,1230
0.7,0.8,11.2,7.3,74,1320
0.4,0.3,13.7,5.6,74,1770
0.4,1.0,16.0,2.6,74,1980
1.2,1.1,16.9,0.8,74,2160
1.3,0.2,2.8,15.7,83,960
1.1,1.1,3.9,13.9,83,1020
1.8,1.1,4.9,12.2,83,1080
2.0,1.8,6.2,10.0,83,1140
1.6,1.4,9.6,7.4,83,1230
0.5,0.7,11.3,7.5,83,1320
0.5,0.2,14.8,4.5,83,1770
0.5,0.8,16.2,2.5,83,1980
0.7,1.4,16.6,1.3,83,2160
0.7,0.6,2.4,16.3,92,960
1.1,1.0,4.0,13.9,92,1020
1.3,0.8,5.2,12.7,92,1080
1.9,1.2,6.8,10.1,92,1140
1.0,1.5,9.5,8.0,92,1230
0.6,0.8,11.2,7.4,92,1320
0.7,0.5,13.9,4.9,92,1770
0.6,0.5,16.5,2.4,92,1980
0.5,0.5,17.5,1.5,92,2160
1.0,0.6,2.4,16.0,101,960
1.0,1.5,3.5,14.0,101,1020
1.1,1.1,4.9,12.9,101,1080
1.8,1.8,6.2,10.2,101,1140
1.2,1.3,9.7,7.8,101,1230
0.6,0.4,11.6,7.4,101,1320
0.5,0.5,13.5,5.5,101,1770
0.5,0.7,15.4,3.4,101,1980
0.7,0.7,17.3,1.3,101,2160
0.8,1.0,2.0,16.2,110,960
0.9,0.8,4.2,14.1,110,1020
1.8,1.7,4.3,12.2,110,1080
