FN,FP,MSE,TN,TP,sr,t
0.0,2.0,3086880.0111111114,0.0,16.0,2,3161
0.0,4.0,3834277.4472222226,0.0,14.0,2,3268
0.0,5.0,3643404.672222222,0.0,13.0,2,3451
8.8,1.4,3150082.5222222223,5.6,2.2,2,4894
4.5,4.5,3484983.7138888887,4.5,4.5,2,5186
4.2,4.4,4132009.866666666,6.6,2.8,2,5295
1.5,9.1,2166763.816666667,3.9,3.5,2,5361
4.0,0.0,2691816.6277777776,14.0,0.0,2,5499
2.0,0.0,2080649.8138888888,16.0,0.0,2,14744
0.0,2.0,1582699.4669753085,0.0,16.0,11,3161
1.8,0.7,44278.80185185185,3.3,12.2,11,3268
1.6,1.1,41277.85077160496,4.9,10.4,11,3451
0.5,1.1,550174.2682098765,5.9,10.5,11,4894
0.6,2.1,1329370.0689814813,6.9,8.4,11,5186
0.5,3.6,2549202.3976851855,7.4,6.5,11,5295
1.2,3.4,1288069.1168209875,9.6,3.8,11,5361
0.4,2.1,3623734.7291666665,11.9,3.6,11,5499
1.3,0.7,17619.13533950617,15.3,0.7,11,14744
1.3,1.3,1748.1469135802472,0.7,14.7,20,3161
1.7,0.9,17424.868364197515,3.1,12.3,20,3268
0.6,0.3,35899.17083333333,5.7,11.4,20,3451
1.5,0.2,1066.2828703703694,6.8,9.5,20,4894
0.4,1.0,2706995.9,8.0,8.6,20,5186
0.3,1.6,4548.722685185185,9.4,6.7,20,5295
0.6,1.5,1503.6555555555556,11.5,4.4,20,5361
0.6,0.0,33201.55625,15.0,2.4,20,5499
0.4,1.4,899511.0737654321,14.6,1.6,20,14744
1.4,1.5,18734.93487654321,0.5,14.6,29,3161
1.4,1.4,5406.791666666666,2.6,12.6,29,3268
0.9,0.5,943.8339506172839,4.5,12.1,29,3451
1.1,0.9,49841.89537037037,6.1,9.9,29,4894
0.0,0.0,19852.790123456783,9.0,9.0,29,5186
0.3,0.3,9479.341820987638,10.7,6.7,29,5295
0.2,0.4,23156.302932098763,12.6,4.8,29,5361
0.6,0.2,819.0132716049395,14.8,2.4,29,5499
0.5,0.7,24163.54135802469,15.3,1.5,29,14744
2.2,1.4,3842.572993827159,0.6,13.8,38,3161
2.0,1.1,2475.8205246913576,2.9,12.0,38,3268
0.5,0.2,26013.178549382716,4.8,12.5,38,3451
0.4,0.3,1343.275848765434,6.7,10.6,38,4894
0.0,0.2,2006.046141975309,8.8,9.0,38,5186
0.9,0.3,20104.077623456815,10.7,6.1,38,5295
0.3,0.7,2608.0131172839506,12.3,4.7,38,5361
0.5,0.1,948.7904320987657,13.9,3.5,38,5499
0.5,0.1,611.6121913580262,15.9,1.5,38,14744
0.6,1.5,5922.978279320987,0.5,15.4,47,3161
0.7,1.5,488.60416666666634,2.5,13.3,47,3268
0.4,0.1,1550.5812500000006,5.9,11.6,47,3451
0.5,0.1,1247.403240740739,6.9,10.5,47,4894
0.0,0.1,1148.2376543209875,8.9,9.0,47,5186
0.0,0.1,23312.991512345678,10.9,7.0,47,5295
0.1,0.4,23057.513888888887,12.6,4.9,47,5361
0.5,0.3,29966.062037037034,13.7,3.5,47,5499
0.6,0.2,2280.8330246913592,15.8,1.4,47,14744
0.5,1.5,1027.9817901234567,0.5,15.5,56,3161
0.8,1.1,1894.423302469136,2.9,13.2,56,3268
0.6,0.3,11064.455555555556,5.7,11.4,56,3451
0.4,0.5,552.6029320987648,6.5,10.6,56,4894
0.0,0.0,4335.8010802469125,9.0,9.0,56,5186
0.1,0.1,529.201388888889,10.9,6.9,56,5295
0.2,0.2,18186.013271604934,12.8,4.8,56,5361
0.2,0.1,665.3674382716051,14.9,2.8,56,5499
0.1,0.5,2880.759567901236,15.5,1.9,56,14744
1.6,1.2,3836.092206790124,0.8,14.4,65,3161
0.8,1.2,502.7103395061725,2.8,13.2,65,3268
0.4,0.1,462.14197530864186,4.9,12.6,65,3451
0.3,0.2,743.2074074074086,6.8,10.7,65,4894
0.0,0.1,1135.248765432099,8.9,9.0,65,5186
0.3,0.1,630.1970679012342,10.9,6.7,65,5295
0.2,0.8,2003.3820987654326,12.2,4.8,65,5361
0.5,0.4,1109.6285493827156,14.6,2.5,65,5499
0.4,0.3,1380.6688657407408,15.7,1.6,65,14744
0.8,1.0,461.57094907407406,1.0,15.2,74,3161
0.8,1.3,437.92453703703603,2.7,13.2,74,3268
0.3,0.3,544.9930555555558,4.7,12.7,74,3451
0.1,0.3,803.5631172839502,6.7,10.9,74,4894
0.0,0.1,864.2229938271608,8.9,9.0,74,5186
0.3,0.1,363.48657407407455,10.9,6.7,74,5295
0.0,0.3,1392.8516975308646,12.7,5.0,74,5361
0.5,0.2,1402.916975308642,13.8,3.5,74,5499
0.3,1.0,410.9393518518517,15.0,1.7,74,14744
0.8,1.3,963.1070987654318,0.7,15.2,83,3161
0.8,1.5,1238.3328703703705,2.5,13.2,83,3268
0.8,0.1,796.2027777777769,5.9,11.2,83,3451
0.2,0.0,1202.7956790123458,7.0,10.8,83,4894
0.0,0.0,747.2841049382712,9.0,9.0,83,5186
0.1,0.0,2368.6720679012333,11.0,6.9,83,5295
0.1,0.2,1989.2778148148154,12.8,4.9,83,5361
0.3,0.2,2364.9327160493804,13.8,3.7,83,5499
0.3,0.2,1364.7328703703702,15.8,1.7,83,14744
0.6,1.4,773.6347222222219,0.6,15.4,92,3161
0.8,1.7,1697.6719135802473,2.3,13.2,92,3268
1.0,0.1,1613.9869212962965,5.9,11.0,92,3451
0.3,0.1,1256.6565586419756,6.9,10.7,92,4894
0.0,0.1,226.55679012345658,8.9,9.0,92,5186
0.0,0.1,1242.8281249999998,10.9,7.0,92,5295
0.4,0.3,989.8746913580262,12.7,4.6,92,5361
0.3,0.2,2055.1583333333333,14.8,2.7,92,5499
0.3,0.6,1834.430092592597,15.4,1.7,92,14744
0.7,1.3,1915.4043209876538,0.7,15.3,101,3161
1.6,1.3,1268.2111913580256,2.7,12.4,101,3268
0.4,0.1,644.3406635802469,4.9,12.6,101,3451
0.0,0.5,1537.8513024691356,6.5,11.0,101,4894
0.0,0.0,2190.0705679012367,9.0,9.0,101,5186
0.1,0.1,691.633024691358,10.9,6.9,101,5295
0.0,0.2,875.376388888888,12.8,5.0,101,5361
0.1,0.8,1104.523938271605,14.2,2.9,101,5499
0.5,0.2,1625.4942901234579,15.8,1.5,101,14744
1.6,1.2,2102.6382716049397,0.8,14.4,110,3161
0.5,1.0,646.9130617283948,3.0,13.5,110,3268
0.4,0.2,669.2138768817712,4.8,12.6,110,3451
0.3,0.6,825.2619984567889,6.4,10.7,110,4894
0.0,0.3,996.7073278848568,8.7,9.0,110,5186
0.1,0.2,817.4295138888889,10.8,6.9,110,5295
0.2,0.3,531.8649691358039,12.7,4.8,110,5361
0.4,0.0,894.2526620370372,14.0,3.6,110,5499
0.8,0.4,1060.373320987655,15.6,1.2,110,14744
0.8,1.4,1426.7131172839506,0.6,15.2,119,3161
1.7,1.2,500.02356327160504,2.8,12.3,119,3268
0.6,0.4,2411.571952160494,5.6,11.4,119,3451
0.1,0.4,578.0847608024677,6.6,10.9,119,4894
0.0,0.0,1297.088528281683,9.0,9.0,119,5186
0.1,0.3,679.2546085915858,10.7,6.9,119,5295
0.1,0.4,731.6288672839512,12.6,4.9,119,5361
0.6,0.7,1049.1455656021662,13.3,3.4,119,5499
0.3,0.3,249.60401234567925,15.7,1.7,119,14744
0.5,1.7,303.0082160493829,0.3,15.5,128,3161
0.9,1.6,427.35403163580224,2.4,13.1,128,3268
0.9,0.0,2312.925238887062,6.0,11.1,128,3451
0.1,0.3,940.3869016124966,6.7,10.9,128,4894
