FN,FP,MSE,TN,TP,sr,t
0.0,23.0,614403.1349283331,0.0,208.0,2,7395.054999999998
0.0,46.0,1529839.2517401597,0.0,185.0,2,8447.814285714283
86.2,26.9,1011921.442607248,42.1,75.8,2,9560.767142857143
58.1,35.0,826744.7502437142,57.0,80.9,2,9896.94214285714
44.7,48.1,984407.3509375949,67.9,70.3,2,10259.974999999997
35.1,68.3,1013790.534889322,70.7,56.9,2,10607.560714285712
36.9,63.9,1138053.0447782266,98.1,32.1,2,10970.621428571429
46.0,0.0,1948597.2985411058,185.0,0.0,2,11656.392857142857
23.0,0.0,881391.878761162,208.0,0.0,2,13508.696428571431
9.9,16.4,1624458.7127155748,6.6,198.1,117,7395.054999999998
15.7,24.4,618546.4498013414,21.6,169.3,117,8447.814285714283
20.1,27.4,701601.4135753759,41.6,141.9,117,9560.767142857143
25.6,24.3,804552.3170837921,67.7,113.4,117,9896.94214285714
22.9,25.4,7046753.545579471,90.6,92.1,117,10259.974999999997
26.6,13.5,881386.5434510488,125.5,65.4,117,10607.560714285712
17.3,18.8,643862.2682421245,143.2,51.7,117,10970.621428571429
24.5,5.0,824984.9281639683,180.0,21.5,117,11656.392857142857
12.5,8.4,761693.7216573352,199.6,10.5,117,13508.696428571431
7.0,17.7,399478.7993530816,5.3,201.0,232,7395.054999999998
9.5,25.8,1305850.2187746724,20.2,175.5,232,8447.814285714283
18.7,31.1,832744.6269275835,37.9,143.3,232,9560.767142857143
26.4,20.8,782444.4515774541,71.2,112.6,232,9896.94214285714
25.3,29.1,297291.7282889356,86.9,89.7,232,10259.974999999997
25.0,13.9,1416781.5438077678,125.1,67.0,232,10607.560714285712
13.7,21.7,404852.16572508716,140.3,55.3,232,10970.621428571429
19.2,11.0,840364.0653235035,174.0,26.8,232,11656.392857142857
11.1,6.4,501963.94897695724,201.6,11.9,232,13508.696428571431
2.1,20.3,628273.372887429,2.7,205.9,347,7395.054999999998
8.9,25.1,727905.736943586,20.9,176.1,347,8447.814285714283
18.1,27.8,813276.351534604,41.2,143.9,347,9560.767142857143
18.8,27.2,557095.45497805,64.8,120.2,347,9896.94214285714
26.2,22.7,706489.5508586008,93.3,88.8,347,10259.974999999997
21.3,16.7,1982566.7320279279,122.3,70.7,347,10607.560714285712
11.8,22.1,418831.4912735265,139.9,57.2,347,10970.621428571429
18.8,9.1,333621.08079340623,175.9,27.2,347,11656.392857142857
12.2,6.1,315711.5967328871,201.9,10.8,347,13508.696428571431
