FN,FP,MSE,TN,TP,sr,t
0.0,3.0,17212.5,0.0,17.0,2,960
0.0,5.0,26761.5,0.0,15.0,2,1020
4.2,4.2,16816.5,1.8,9.8,2,1080
1.2,7.2,36657.0,0.8,10.8,2,1140
0.0,11.0,20452.5,0.0,9.0,2,1230
2.4,8.4,38155.5,3.6,5.6,2,1320
5.4,1.4,32287.5,12.6,0.6,2,1770
4.0,0.0,22252.5,16.0,0.0,2,1980
2.0,0.0,25209.0,18.0,0.0,2,2160
1.9,1.3,53071.65625,1.7,15.1,11,960
2.1,2.2,29784.5,2.8,12.9,11,1020
2.0,2.6,5380.625,3.4,12.0,11,1080
1.6,3.3,8479.5,4.7,10.4,11,1140
2.4,2.9,23294.875,8.1,6.6,11,1230
1.2,2.8,7368.875,9.2,6.8,11,1320
2.6,2.3,48910.5,11.7,3.4,11,1770
2.1,1.2,3999.5,14.8,1.9,11,1980
1.7,0.3,2892.5,17.7,0.3,11,2160
0.7,1.4,1993.75,1.6,16.3,20,960
0.7,1.5,4658.625,3.5,14.3,20,1020
2.2,1.7,1977.75,4.3,11.8,20,1080
3.4,2.2,3222.75,5.8,8.6,20,1140
1.7,2.6,1766.375,8.4,7.3,20,1230
0.9,2.2,1483.5,9.8,7.1,20,1320
1.1,0.8,4578.75,13.2,4.9,20,1770
1.1,1.0,9664.59375,15.0,2.9,20,1980
0.7,1.2,5899.75,16.8,1.3,20,2160
0.4,1.5,1907.0,1.5,16.6,29,960
0.6,1.3,1181.25,3.7,14.4,29,1020
1.0,2.2,2321.375,3.8,13.0,29,1080
1.8,2.4,4153.375,5.6,10.2,29,1140
1.4,3.8,3390.125,7.2,7.6,29,1230
0.5,1.3,4610.65625,10.7,7.5,29,1320
0.4,0.6,1333.6875,13.4,5.6,29,1770
0.6,1.8,1265.5,14.2,3.4,29,1980
1.1,0.6,1440.875,17.4,0.9,29,2160
0.6,0.7,1377.875,2.3,16.4,38,960
0.5,1.5,3096.875,3.5,14.5,38,1020
1.2,1.4,3557.125,4.6,12.8,38,1080
0.5,2.4,5069.375,5.6,11.5,38,1140
1.5,1.3,4384.15625,9.7,7.5,38,1230
