FN,FP,TN,TP,sr,t
0.0,3.0,0.0,17.0,11,960
0.0,5.0,0.0,15.0,11,1020
0.0,6.0,0.0,14.0,11,1080
12.0,0.0,8.0,0.0,11,1140
9.0,0.0,11.0,0.0,11,1230
8.0,0.0,12.0,0.0,11,1320
5.0,0.0,15.0,0.0,11,1770
3.0,0.0,17.0,0.0,11,1980
2.0,0.0,18.0,0.0,11,2160
0.0,3.0,0.0,17.0,20,960
2.8,3.1,1.9,12.2,20,1020
3.7,3.3,2.7,10.3,20,1080
8.3,0.4,7.6,3.7,20,1140
4.5,1.8,9.2,4.5,20,1230
5.6,1.3,10.7,2.4,20,1320
4.2,1.8,12.2,1.8,20,1770
3.0,0.0,17.0,0.0,20,1980
2.0,0.0,18.0,0.0,20,2160
0.0,3.0,0.0,17.0,29,960
3.5,2.3,2.7,11.5,29,1020
4.0,1.4,4.6,10.0,29,1080
2.4,1.0,7.0,9.6,29,1140
2.1,2.8,8.2,6.9,29,1230
1.0,2.7,9.3,7.0,29,1320
1.2,3.5,10.5,4.8,29,1770
3.0,0.0,17.0,0.0,29,1980
2.0,0.0,18.0,0.0,29,2160
0.0,3.0,0.0,17.0,38,960
4.5,1.2,3.8,10.5,38,1020
3.5,0.4,5.6,10.5,38,1080
2.4,2.3,5.7,9.6,38,1140
1.8,2.0,9.0,7.2,38,1230
1.8,1.7,10.3,6.2,38,1320
0.5,3.6,11.4,4.5,38,1770
0.3,5.9,11.1,2.7,38,1980
2.0,0.0,18.0,0.0,38,2160
2.7,0.0,3.0,14.3,47,960
1.5,1.2,3.8,13.5,47,1020
0.7,2.1,3.9,13.3,47,1080
0.9,2.2,5.8,11.1,47,1140
2.7,2.2,8.8,6.3,47,1230
2.7,1.1,10.9,5.3,47,1320
2.8,3.2,10.8,3.2,47,1770
1.1,2.3,14.7,1.9,47,1980
2.0,0.0,18.0,0.0,47,2160
2.0,0.7,2.3,15.0,56,960
0.7,0.4,4.6,14.3,56,1020
0.6,1.0,5.0,13.4,56,1080
0.0,2.6,5.4,12.0,56,1140
3.6,0.4,10.6,5.4,56,1230
0.6,1.1,10.9,7.4,56,1320
0.9,1.9,12.5,4.7,56,1770
0.6,2.3,14.7,2.4,56,1980
1.5,0.7,17.3,0.5,56,2160
1.7,0.9,2.1,15.3,65,960
1.4,0.8,4.2,13.6,65,1020
0.9,1.0,5.0,13.1,65,1080
1.5,2.5,5.5,10.5,65,1140
2.7,1.5,9.5,6.3,65,1230
2.0,1.0,11.0,6.0,65,1320
0.7,2.7,12.3,4.3,65,1770
1.3,1.3,15.7,1.7,65,1980
0.6,1.3,16.7,1.4,65,2160
2.5,0.6,2.4,14.5,74,960
0.9,0.7,4.3,14.1,74,1020
0.5,1.2,4.8,13.5,74,1080
1.0,2.8,5.2,11.0,74,1140
3.0,0.0,11.0,6.0,74,1230
1.1,0.2,11.8,6.9,74,1320
0.0,1.0,13.0,6.0,74,1770
1.0,1.1,15.9,2.0,74,1980
1.1,1.0,17.0,0.9,74,2160
1.0,0.7,2.3,16.0,83,960
0.9,0.8,4.2,14.1,83,1020
0.3,2.3,3.7,13.7,83,1080
0.4,1.7,6.3,11.6,83,1140
2.8,0.9,10.1,6.2,83,1230
1.0,0.0,12.0,7.0,83,1320
0.0,1.0,14.0,5.0,83,1770
0.9,1.1,15.9,2.1,83,1980
1.0,1.3,16.7,1.0,83,2160
1.1,0.8,2.2,15.9,92,960
1.0,0.8,4.2,14.0,92,1020
0.2,1.5,4.5,13.8,92,1080
1.3,1.7,6.3,10.7,92,1140
2.9,0.1,10.9,6.1,92,1230
0.8,0.0,12.0,7.2,92,1320
0.1,0.7,13.8,5.4,92,1770
1.0,0.8,16.2,2.0,92,1980
0.6,1.9,16.1,1.4,92,2160
0.7,1.1,1.9,16.3,101,960
0.6,0.6,4.4,14.4,101,1020
0.7,1.0,5.0,13.3,101,1080
1.0,1.5,6.5,11.0,101,1140
1.8,0.8,10.2,7.2,101,1230
0.9,0.0,12.0,7.1,101,1320
0.2,0.6,13.4,5.8,101,1770
1.0,1.0,15.7,2.3,101,1980
0.5,1.3,16.7,1.5,101,2160
0.9,0.8,2.2,16.1,110,960
1.2,0.7,4.3,13.8,110,1020
1.1,1.5,4.5,12.9,110,1080
0.8,1.2,6.8,11.2,110,1140
1.7,1.4,9.6,7.3,110,1230
1.0,0.0,12.0,7.0,110,1320
0.0,0.9,13.1,6.0,110,1770
0.3,1.1,15.9,2.7,110,1980
0.7,1.4,16.6,1.3,110,2160
0.7,0.9,2.1,16.3,119,960
1.1,0.5,4.5,13.9,119,1020
1.6,1.1,4.9,12.4,119,1080
1.9,1.3,6.7,10.1,119,1140
1.1,1.2,9.8,7.9,119,1230
0.9,0.0,12.0,7.1,119,1320
0.4,0.5,14.5,4.6,119,1770
0.7,0.6,15.9,2.8,119,1980
0.5,1.0,17.0,1.5,119,2160
0.6,1.2,1.8,16.4,128,960
0.8,0.9,4.1,14.2,128,1020
0.9,1.5,4.5,13.1,128,1080
2.2,1.3,6.7,9.8,128,1140
1.9,0.2,10.8,7.1,128,1230
1.0,0.0,12.0,7.0,128,1320
0.3,0.8,14.1,4.8,128,1770
1.2,1.1,14.9,2.8,128,1980
0.7,0.8,17.2,1.3,128,2160
0.8,0.8,2.2,16.2,137,960
0.7,1.0,4.0,14.3,137,1020
0.7,1.0,5.0,13.3,137,1080
1.8,1.3,6.7,10.2,137,1140
1.6,0.7,10.3,7.4,137,1230
0.7,0.0,12.0,7.3,137,1320
0.6,0.3,13.7,5.4,137,1770
0.7,0.9,16.1,2.3,137,1980
1.0,0.5,17.5,1.0,137,2160
0.6,1.0,2.0,16.4,146,960
0.7,0.8,4.2,14.3,146,1020
1.5,1.6,4.4,12.5,146,1080
1.9,1.3,6.7,10.1,146,1140
1.5,0.6,10.4,7.5,146,1230
0.9,0.0,12.5,6.6,146,1320
1.2,0.3,13.7,4.8,146,1770
1.0,1.5,15.0,2.5,146,1980
0.4,0.8,17.2,1.6,146,2160
0.2,1.3,1.7,16.8,155,960
1.0,0.6,4.4,14.0,155,1020
1.2,0.9,5.6,12.3,155,1080
2.0,1.8,6.2,10.0,155,1140
1.1,0.5,10.5,7.9,155,1230
1.0,0.0,12.0,7.0,155,1320
0.5,0.4,13.6,5.5,155,1770
0.5,1.1,15.9,2.5,155,1980
0.9,0.6,17.4,1.1,155,2160
1.4,0.7,2.3,15.6,164,960
0.4,1.2,3.8,14.6,164,1020
1.1,1.3,5.0,12.6,164,1080
2.0,1.3,6.7,10.0,164,1140
1.0,0.8,9.7,8.5,164,1230
1.0,0.0,12.0,7.0,164,1320
0.6,0.5,14.5,4.4,164,1770
0.8,1.0,15.6,2.6,164,1980
0.7,0.1,17.9,1.3,164,2160
