FN,FP,TN,TP,sr,t
10.8,13.1,9.9,197.2,117,7395.054999999998
16.9,22.0,24.0,168.1,117,8447.814285714283
19.6,17.5,51.5,142.4,117,9560.767142857143
28.7,21.2,70.8,110.3,117,9896.94214285714
21.1,15.2,99.8,94.9,117,10259.974999999997
17.3,13.1,124.9,75.7,117,10607.560714285712
14.6,9.5,151.5,55.4,117,10970.621428571429
18.0,12.2,172.8,28.0,117,11656.392857142857
15.0,6.4,200.6,9.0,117,13508.696428571431
10.6,8.9,14.1,197.4,232,7395.054999999998
17.6,15.4,30.6,167.4,232,8447.814285714283
15.9,15.9,53.1,146.1,232,9560.767142857143
17.3,16.3,75.7,121.7,232,9896.94214285714
18.3,15.2,99.8,97.7,232,10259.974999999997
15.9,13.5,124.5,77.1,232,10607.560714285712
13.0,8.1,152.9,57.0,232,10970.621428571429
12.6,8.1,176.9,33.4,232,11656.392857142857
9.6,5.0,203.0,13.4,232,13508.696428571431
10.7,8.3,14.7,197.3,347,7395.054999999998
18.5,14.4,31.6,166.5,347,8447.814285714283
15.9,15.4,54.6,145.1,347,9560.767142857143
17.6,13.8,79.2,120.4,347,9896.94214285714
13.6,12.4,102.6,102.4,347,10259.974999999997
14.4,7.7,130.3,78.6,347,10607.560714285712
9.0,8.7,152.3,61.0,347,10970.621428571429
13.0,7.8,177.2,33.0,347,11656.392857142857
8.7,7.5,200.5,14.3,347,13508.696428571431
9.9,7.9,15.1,198.1,462,7395.054999999998
14.5,13.6,32.4,170.5,462,8447.814285714283
14.4,9.2,59.8,147.6,462,9560.767142857143
12.9,13.7,78.3,126.1,462,9896.94214285714
13.2,11.9,103.1,102.8,462,10259.974999999997
10.6,10.3,127.7,82.4,462,10607.560714285712
8.0,6.5,154.5,62.0,462,10970.621428571429
9.5,6.4,178.6,36.5,462,11656.392857142857
7.9,6.4,201.6,15.1,462,13508.696428571431
9.3,7.0,16.0,198.7,577,7395.054999999998
14.3,13.5,32.5,170.7,577,8447.814285714283
12.2,12.4,56.6,149.8,577,9560.767142857143
12.3,13.1,78.9,126.7,577,9896.94214285714
11.1,11.4,103.6,104.9,577,10259.974999999997
11.0,5.4,132.6,82.0,577,10607.560714285712
5.9,6.0,155.0,64.1,577,10970.621428571429
9.6,7.3,177.7,36.4,577,11656.392857142857
6.1,4.8,203.2,16.9,577,13508.696428571431
9.9,8.3,14.7,198.1,692,7395.054999999998
14.7,14.0,32.0,170.3,692,8447.814285714283
11.8,11.4,57.6,150.2,692,9560.767142857143
10.2,12.7,80.3,127.8,692,9896.94214285714
10.3,9.0,106.0,105.7,692,10259.974999999997
10.5,6.4,131.6,82.5,692,10607.560714285712
7.3,3.7,157.3,62.7,692,10970.621428571429
10.3,5.6,179.4,35.7,692,11656.392857142857
7.0,4.2,203.8,16.0,692,13508.696428571431
10.6,7.6,15.4,197.4,807,7395.054999999998
13.2,13.2,32.8,171.8,807,8447.814285714283
13.2,9.1,59.9,148.8,807,9560.767142857143
10.8,11.6,81.4,127.2,807,9896.94214285714
10.1,8.8,106.2,105.9,807,10259.974999999997
7.1,7.8,130.2,85.9,807,10607.560714285712
5.2,6.6,154.4,64.8,807,10970.621428571429
8.3,7.2,177.8,37.7,807,11656.392857142857
5.4,4.5,203.5,17.6,807,13508.696428571431
11.5,6.1,16.9,196.5,922,7395.054999999998
14.2,11.2,34.8,170.8,922,8447.814285714283
11.2,11.3,57.7,150.8,922,9560.767142857143
10.1,10.5,81.5,128.9,922,9896.94214285714
9.0,11.0,105.0,106.0,922,10259.974999999997
9.2,6.1,131.9,83.8,922,10607.560714285712
7.0,4.7,156.3,63.0,922,10970.621428571429
9.5,6.6,178.4,36.5,922,11656.392857142857
5.6,3.8,203.2,18.4,922,13508.696428571431
8.9,7.7,15.3,199.1,1037,7395.054999999998
14.2,10.3,35.7,170.8,1037,8447.814285714283
11.9,9.6,59.4,150.1,1037,9560.767142857143
12.4,12.1,79.9,126.6,1037,9896.94214285714
7.4,9.4,105.6,108.6,1037,10259.974999999997
11.0,6.0,132.0,82.0,1037,10607.560714285712
7.1,3.7,157.3,62.9,1037,10970.621428571429
7.8,7.9,177.1,38.2,1037,11656.392857142857
6.9,3.5,204.5,16.1,1037,13508.696428571431
6.4,8.7,14.3,201.6,1152,7395.054999999998
12.3,11.4,34.6,172.7,1152,8447.814285714283
12.9,11.0,58.5,148.6,1152,9560.767142857143
9.8,11.6,80.4,129.2,1152,9896.94214285714
9.4,10.3,104.7,106.6,1152,10259.974999999997
9.0,3.9,134.1,84.0,1152,10607.560714285712
6.0,3.5,157.5,64.0,1152,10970.621428571429
7.4,5.6,179.4,38.6,1152,11656.392857142857
4.4,4.9,203.1,18.6,1152,13508.696428571431
10.1,7.0,16.0,197.9,1267,7395.054999999998
14.0,9.7,36.3,171.0,1267,8447.814285714283
11.3,8.1,61.9,149.7,1267,9560.767142857143
10.2,12.2,80.8,127.8,1267,9896.94214285714
10.1,9.2,105.8,105.9,1267,10259.974999999997
9.5,4.1,133.9,83.5,1267,10607.560714285712
4.9,5.2,155.8,65.1,1267,10970.621428571429
4.8,8.7,176.3,41.2,1267,11656.392857142857
5.5,3.6,203.4,18.5,1267,13508.696428571431
10.9,6.8,16.2,197.1,1382,7395.054999999998
11.9,9.4,36.6,173.1,1382,8447.814285714283
11.0,8.6,61.4,150.0,1382,9560.767142857143
9.1,11.5,81.5,128.9,1382,9896.94214285714
7.4,8.2,106.8,108.6,1382,10259.974999999997
9.5,7.2,130.8,83.5,1382,10607.560714285712
5.0,3.8,158.2,64.0,1382,10970.621428571429
6.4,8.0,177.0,39.6,1382,11656.392857142857
4.8,3.0,205.0,18.2,1382,13508.696428571431
9.0,8.0,15.0,199.0,1497,7395.054999999998
15.2,10.5,35.5,169.8,1497,8447.814285714283
13.4,9.6,60.4,147.6,1497,9560.767142857143
10.7,8.9,83.1,128.3,1497,9896.94214285714
8.0,10.0,105.0,108.0,1497,10259.974999999997
6.9,6.2,131.8,86.1,1497,10607.560714285712
5.0,3.1,157.9,65.0,1497,10970.621428571429
7.1,6.8,178.2,38.9,1497,11656.392857142857
4.7,2.7,205.3,18.3,1497,13508.696428571431
8.0,6.3,16.7,200.0,1612,7395.054999999998
16.5,8.0,38.0,168.5,1612,8447.814285714283
12.2,6.0,64.0,148.8,1612,9560.767142857143
10.4,10.5,81.5,128.6,1612,9896.94214285714
7.2,9.9,105.1,108.8,1612,10259.974999999997
8.1,5.4,132.6,84.9,1612,10607.560714285712
5.6,2.8,159.2,63.4,1612,10970.621428571429
5.2,8.1,176.9,40.8,1612,11656.392857142857
5.6,2.7,205.3,17.4,1612,13508.696428571431
7.9,8.4,14.6,200.1,1727,7395.054999999998
15.3,8.3,37.7,169.7,1727,8447.814285714283
9.9,8.1,61.9,151.1,1727,9560.767142857143
9.5,9.9,83.1,128.5,1727,9896.94214285714
8.1,8.3,106.7,107.9,1727,10259.974999999997
7.5,4.0,134.0,85.5,1727,10607.560714285712
5.0,4.0,157.0,65.0,1727,10970.621428571429
4.5,10.4,174.6,41.5,1727,11656.392857142857
4.2,3.7,204.3,18.8,1727,13508.696428571431
6.9,7.2,15.8,201.1,1842,7395.054999999998
14.7,9.9,36.1,170.3,1842,8447.814285714283
12.5,7.4,62.0,149.1,1842,9560.767142857143
11.4,9.9,82.7,127.0,1842,9896.94214285714
9.4,9.5,106.1,106.0,1842,10259.974999999997
7.2,4.5,134.5,84.8,1842,10607.560714285712
4.4,3.0,158.7,64.9,1842,10970.621428571429
4.4,8.6,176.4,41.6,1842,11656.392857142857
3.7,3.7,204.4,19.2,1842,13508.696428571431
7.4,8.4,14.6,200.6,1957,7395.054999999998
14.5,7.2,38.8,170.5,1957,8447.814285714283
11.6,6.7,62.3,150.4,1957,9560.767142857143
10.4,10.0,82.0,128.6,1957,9896.94214285714
7.1,9.9,105.1,108.9,1957,10259.974999999997
8.5,5.0,133.0,84.5,1957,10607.560714285712
4.0,4.4,157.6,65.0,1957,10970.621428571429
4.8,8.6,176.4,41.2,1957,11656.392857142857
3.9,3.7,204.3,19.1,1957,13508.696428571431
8.4,7.1,15.9,199.6,2072,7395.054999999998
14.6,10.1,35.9,170.4,2072,8447.814285714283
16.3,6.0,64.0,144.7,2072,9560.767142857143
10.1,11.5,81.5,127.9,2072,9896.94214285714
10.2,7.9,108.1,104.8,2072,10259.974999999997
7.6,5.3,132.7,85.4,2072,10607.560714285712
4.5,4.2,157.8,64.5,2072,10970.621428571429
3.3,8.0,177.0,42.7,2072,11656.392857142857
4.6,3.0,204.0,19.4,2072,13508.696428571431
