FN,FP,TN,TP,sr,t
0.0,2.0,0.0,16.0,2,3161
0.0,4.0,0.0,14.0,2,3268
4.7,1.8,3.2,8.3,2,3451
3.1,2.2,4.8,7.9,2,4894
3.8,2.8,6.2,5.2,2,5186
1.5,6.4,4.6,5.5,2,5295
2.1,6.6,6.4,2.9,2,5361
4.0,0.0,14.0,0.0,2,5499
2.0,0.0,16.0,0.0,2,14744
2.3,1.3,0.7,13.7,11,3161
2.9,2.2,1.8,11.1,11,3268
1.9,2.0,4.0,10.1,11,3451
0.5,1.1,5.9,10.5,11,4894
0.0,0.0,9.0,9.0,11,5186
1.6,0.6,10.4,5.4,11,5295
1.8,2.1,10.9,3.2,11,5361
0.7,1.3,12.7,3.3,11,5499
0.8,2.9,13.1,1.2,11,14744
2.2,1.2,0.8,13.8,20,3161
2.0,1.3,2.7,12.0,20,3268
0.6,0.5,5.5,11.4,20,3451
0.5,1.1,5.9,10.5,20,4894
0.0,0.0,9.0,9.0,20,5186
1.3,1.8,9.2,5.7,20,5295
1.5,1.3,11.7,3.5,20,5361
0.6,0.2,14.8,2.4,20,5499
0.8,0.9,15.1,1.2,20,14744
1.6,1.5,0.5,14.4,29,3161
0.9,1.2,2.8,13.1,29,3268
0.2,0.2,4.8,12.8,29,3451
0.6,0.4,6.6,10.4,29,4894
0.0,0.1,8.9,9.0,29,5186
1.2,0.3,10.7,5.8,29,5295
0.8,1.1,11.9,4.2,29,5361
0.2,0.6,14.4,2.8,29,5499
0.5,0.7,15.3,1.5,29,14744
2.4,1.3,0.7,13.6,38,3161
1.3,1.5,2.5,12.7,38,3268
0.6,0.3,4.7,12.4,38,3451
0.2,0.4,6.6,10.8,38,4894
0.0,0.0,9.0,9.0,38,5186
0.6,0.2,10.8,6.4,38,5295
0.4,0.3,12.7,4.6,38,5361
0.8,0.6,13.4,3.2,38,5499
0.8,0.6,15.4,1.2,38,14744
1.6,1.4,0.6,14.4,47,3161
1.6,1.4,2.6,12.4,47,3268
0.5,0.5,5.5,11.5,47,3451
0.7,1.2,5.8,10.3,47,4894
0.3,0.0,9.0,8.7,47,5186
0.4,0.6,10.4,6.6,47,5295
0.7,0.4,12.6,4.3,47,5361
0.2,0.2,13.8,3.8,47,5499
0.4,0.1,15.9,1.6,47,14744
1.5,1.0,1.0,14.5,56,3161
1.9,1.0,3.0,12.1,56,3268
0.3,0.4,5.6,11.7,56,3451
0.8,0.4,6.6,10.2,56,4894
0.1,0.1,8.9,8.9,56,5186
0.2,0.7,10.3,6.8,56,5295
0.3,0.2,12.8,4.7,56,5361
0.3,0.5,14.5,2.7,56,5499
0.2,0.7,15.3,1.8,56,14744
1.1,1.3,0.7,14.9,65,3161
1.6,1.2,2.8,12.4,65,3268
0.2,0.2,4.8,12.8,65,3451
0.8,0.3,6.7,10.2,65,4894
0.1,0.2,8.8,8.9,65,5186
0.9,0.4,10.6,6.1,65,5295
0.2,0.1,12.9,4.8,65,5361
0.6,0.7,14.3,2.4,65,5499
0.6,0.3,15.7,1.4,65,14744
0.8,1.6,0.4,15.2,74,3161
1.2,1.2,2.8,12.8,74,3268
0.4,0.4,4.6,12.6,74,3451
0.4,0.1,6.9,10.6,74,4894
0.3,0.1,8.9,8.7,74,5186
0.5,0.3,10.7,6.5,74,5295
0.4,0.3,12.7,4.6,74,5361
0.0,0.6,13.4,4.0,74,5499
0.4,0.5,15.5,1.6,74,14744
1.3,1.3,0.7,14.7,83,3161
0.7,1.3,2.7,13.3,83,3268
0.9,1.1,4.9,11.1,83,3451
0.4,0.4,6.6,10.6,83,4894
0.1,0.0,9.0,8.9,83,5186
0.1,0.5,10.5,6.9,83,5295
0.6,0.3,12.7,4.4,83,5361
0.3,0.6,13.4,3.7,83,5499
0.1,0.7,15.3,1.9,83,14744
1.2,1.1,0.9,14.8,92,3161
1.1,0.4,3.6,12.9,92,3268
0.6,0.5,5.5,11.4,92,3451
0.1,0.1,6.9,10.9,92,4894
0.4,0.1,8.9,8.6,92,5186
0.3,0.3,10.7,6.7,92,5295
0.3,0.8,12.2,4.7,92,5361
0.2,0.6,14.4,2.8,92,5499
0.3,0.2,15.8,1.7,92,14744
1.5,1.0,1.0,14.5,101,3161
0.8,1.2,2.8,13.2,101,3268
0.4,0.8,4.2,12.6,101,3451
0.3,0.2,6.8,10.7,101,4894
0.2,0.0,9.0,8.8,101,5186
0.5,0.0,11.0,6.5,101,5295
0.5,0.3,12.7,4.5,101,5361
0.2,0.2,14.8,2.8,101,5499
0.3,0.2,15.8,1.7,101,14744
1.1,1.5,0.5,14.9,110,3161
1.4,1.2,2.8,12.6,110,3268
0.6,0.6,4.4,12.4,110,3451
0.2,0.1,6.9,10.8,110,4894
0.3,0.1,8.9,8.7,110,5186
0.1,0.4,10.6,6.9,110,5295
0.3,0.1,12.9,4.7,110,5361
0.2,0.1,13.9,3.8,110,5499
0.2,0.1,15.9,1.8,110,14744
1.2,1.3,0.7,14.8,119,3161
1.9,1.0,3.0,12.1,119,3268
0.2,0.7,5.3,11.8,119,3451
0.4,0.4,6.6,10.6,119,4894
0.4,0.0,9.0,8.6,119,5186
0.4,0.4,10.6,6.6,119,5295
0.3,0.2,12.8,4.7,119,5361
0.2,0.6,13.4,3.8,119,5499
0.3,0.4,15.6,1.7,119,14744
1.2,1.2,0.8,14.8,128,3161
1.9,1.0,3.0,12.1,128,3268
0.3,0.6,5.4,11.7,128,3451
0.3,0.5,6.5,10.7,128,4894
0.1,0.1,8.9,8.9,128,5186
0.2,0.5,10.5,6.8,128,5295
0.2,0.2,12.8,4.8,128,5361
0.5,0.3,14.7,2.5,128,5499
0.7,0.1,15.9,1.3,128,14744
1.0,1.5,0.5,15.0,137,3161
1.2,1.3,2.7,12.8,137,3268
0.5,0.3,4.7,12.5,137,3451
0.5,0.3,6.7,10.5,137,4894
0.6,0.0,9.0,8.4,137,5186
0.2,0.3,10.7,6.8,137,5295
0.1,0.2,12.8,4.9,137,5361
0.1,0.1,14.9,2.9,137,5499
0.5,0.7,15.3,1.5,137,14744
1.3,1.5,0.5,14.7,146,3161
0.9,1.0,3.0,13.1,146,3268
1.0,0.3,4.7,12.0,146,3451
0.2,0.2,6.8,10.8,146,4894
0.3,0.1,8.9,8.7,146,5186
0.1,0.3,10.7,6.9,146,5295
0.0,0.0,13.0,5.0,146,5361
0.2,0.2,13.8,3.8,146,5499
0.2,0.1,15.9,1.8,146,14744
1.0,1.5,0.5,15.0,155,3161
0.9,1.2,2.8,13.1,155,3268
0.4,0.1,5.9,11.6,155,3451
0.2,0.4,6.6,10.8,155,4894
0.3,0.1,8.9,8.7,155,5186
0.4,0.1,10.9,6.6,155,5295
0.2,0.2,12.8,4.8,155,5361
0.1,0.2,13.8,3.9,155,5499
