FN,FP,MSE,TN,TP,sr,t
0.0,3.0,35374.5,0.0,17.0,2,960
0.0,5.0,44851.5,0.0,15.0,2,1020
2.8,4.8,26347.5,1.2,11.2,2,1080
2.4,6.4,13140.0,1.6,9.6,2,1140
2.7,7.7,27531.0,3.3,6.3,2,1230
2.4,8.4,32170.5,3.6,5.6,2,1320
5.4,1.4,34708.5,12.6,0.6,2,1770
4.0,0.0,42102.0,16.0,0.0,2,1980
2.0,0.0,40288.5,18.0,0.0,2,2160
0.0,3.0,22743.0,0.0,17.0,11,960
0.0,5.0,34096.5,0.0,15.0,11,1020
0.0,6.0,21613.5,0.0,14.0,11,1080
0.0,8.0,15723.0,0.0,12.0,11,1140
9.0,0.0,38614.5,11.0,0.0,11,1230
8.0,0.0,25461.0,12.0,0.0,11,1320
6.0,0.0,27211.5,14.0,0.0,11,1770
4.0,0.0,24831.0,16.0,0.0,11,1980
2.0,0.0,20907.0,18.0,0.0,11,2160
0.0,3.0,12989.25,0.0,17.0,20,960
2.1,3.0,21476.25,2.0,12.9,20,1020
3.3,2.6,29011.5,3.4,10.7,20,1080
2.1,1.8,15611.625,6.2,9.9,20,1140
1.8,2.2,13779.0,8.8,7.2,20,1230
1.0,2.7,8059.5,9.3,7.0,20,1320
1.2,3.4,23022.0,10.6,4.8,20,1770
2.0,1.9,9598.5,14.1,2.0,20,1980
2.0,0.0,13450.5,18.0,0.0,20,2160
0.9,1.9,10084.5,1.1,16.1,29,960
2.0,2.0,2571.75,3.0,13.0,29,1020
2.0,1.7,15106.5,4.3,12.0,29,1080
1.2,2.8,8541.0,5.2,10.8,29,1140
1.6,2.9,13234.5,8.1,7.4,29,1230
0.9,2.2,7209.0,9.8,7.1,29,1320
1.5,3.2,9216.0,10.8,4.5,29,1770
2.4,2.0,10291.5,14.0,1.6,29,1980
2.0,0.0,8473.5,18.0,0.0,29,2160
1.7,1.3,1778.625,1.7,15.3,38,960
1.2,1.0,2043.0,4.0,13.8,38,1020
0.2,1.4,1629.0,4.6,13.8,38,1080
0.2,3.1,5449.5,4.9,11.8,38,1140
2.7,1.0,15673.5,10.0,6.3,38,1230
2.0,2.6,10840.5,9.4,6.0,38,1320
1.4,1.3,3732.75,12.7,4.6,38,1770
0.8,2.8,2316.375,13.2,3.2,38,1980
1.8,0.5,5577.75,17.5,0.2,38,2160
2.5,0.4,2502.0,2.6,14.5,47,960
0.2,1.3,7773.75,3.7,14.8,47,1020
0.6,1.1,1969.875,4.9,13.4,47,1080
0.8,2.5,2586.375,5.5,11.2,47,1140
2.0,1.4,3189.375,9.6,7.0,47,1230
1.2,1.6,7798.5,10.4,6.8,47,1320
0.0,1.6,3082.5,12.4,6.0,47,1770
0.8,0.9,2736.0,15.1,3.2,47,1980
1.0,1.1,2606.625,16.9,1.0,47,2160
0.5,0.5,1875.375,2.5,16.5,56,960
0.6,1.0,2086.875,4.0,14.4,56,1020
1.0,1.7,4045.5,4.3,13.0,56,1080
0.6,2.2,1341.0,5.8,11.4,56,1140
1.6,1.4,1293.75,9.6,7.4,56,1230
1.1,0.3,16965.0,11.7,6.9,56,1320
0.1,0.3,2279.25,13.7,5.9,56,1770
1.0,1.5,2349.0,14.5,3.0,56,1980
0.6,1.6,1215.0,16.4,1.4,56,2160
0.7,0.7,2196.0,2.3,16.3,65,960
0.9,0.5,1848.375,4.5,14.1,65,1020
0.1,1.8,2175.75,4.2,13.9,65,1080
1.8,1.8,1182.375,6.2,10.2,65,1140
1.6,0.8,2409.75,10.2,7.4,65,1230
1.6,0.4,2362.5,11.6,6.4,65,1320
0.0,0.3,1086.75,13.7,6.0,65,1770
1.1,1.3,1816.875,14.7,2.9,65,1980
1.2,1.5,2734.875,16.5,0.8,65,2160
0.6,1.0,1551.375,2.0,16.4,74,960
1.2,0.7,1981.125,4.3,13.8,74,1020
0.6,1.7,1960.875,4.3,13.4,74,1080
0.6,2.5,2980.125,5.5,11.4,74,1140
0.8,1.2,936.0,9.8,8.2,74,1230
1.0,0.3,740.25,11.7,7.0,74,1320
0.3,0.5,1980.0,13.5,5.7,74,1770
1.4,0.8,1915.875,15.2,2.6,74,1980
0.8,0.8,2543.625,17.2,1.2,74,2160
0.4,1.2,1008.0,1.8,16.6,83,960
0.7,1.0,1962.0,4.0,14.3,83,1020
1.6,1.4,4153.5,4.6,12.4,83,1080
1.1,1.8,1372.5,6.2,10.9,83,1140
1.9,0.6,1812.375,10.4,7.1,83,1230
1.3,0.1,960.75,11.9,6.7,83,1320
0.2,0.7,2280.375,13.3,5.8,83,1770
1.1,1.5,1812.375,14.5,2.9,83,1980
0.6,0.6,1266.75,17.4,1.4,83,2160
0.7,1.1,815.625,1.9,16.3,92,960
0.9,1.1,2147.625,3.9,14.1,92,1020
0.9,1.3,1842.75,4.7,13.1,92,1080
1.3,1.9,2675.25,6.1,10.7,92,1140
1.1,0.4,2084.625,10.6,7.9,92,1230
1.2,0.1,2884.5,11.9,6.8,92,1320
0.3,0.5,1665.0,13.5,5.7,92,1770
1.3,1.0,2929.5,15.0,2.7,92,1980
0.5,0.9,936.0,17.1,1.5,92,2160
1.1,0.9,3152.25,2.1,15.9,101,960
0.7,1.0,2183.625,4.0,14.3,101,1020
0.7,1.7,1918.125,4.3,13.3,101,1080
0.8,2.0,1469.25,6.0,11.2,101,1140
1.8,0.3,1774.125,10.7,7.2,101,1230
1.4,0.3,1332.0,11.7,6.6,101,1320
0.3,1.1,839.25,12.9,5.7,101,1770
1.0,1.3,1663.875,14.7,3.0,101,1980
0.7,0.7,1377.0,17.3,1.3,101,2160
