FN,FP,MSE,TN,TP,sr,t
0.0,135.0,75.4145179794663,0.0,1214.0,2,22.464000000000002
0.0,270.0,22.586865561249073,0.0,1079.0,2,23.397
0.0,405.0,23.490061247386954,0.0,944.0,2,24.643
161.8,432.0,32.50305425767235,108.0,647.2,2,27.068
67.4,607.5,23.94830374167902,67.5,606.6,2,30.396
269.5,405.0,26.677043628836174,405.0,269.5,2,33.649
121.5,660.8,42.0362493680504,283.2,283.5,2,39.013000000000005
270.0,0.0,23.666957832264643,1079.0,0.0,2,45.168
135.0,0.0,24.267843325667158,1214.0,0.0,2,58.173
0.0,135.0,7.0577006790956265,0.0,1214.0,676,22.464000000000002
129.7,140.8,9.148263885452188,129.2,949.3,676,23.397
151.4,47.5,6.573250124573758,357.5,792.6,676,24.643
141.8,69.1,8.574915768439586,470.9,667.2,676,27.068
109.2,59.6,7.933515550648629,615.4,564.8,676,30.396
105.5,77.3,6.766347264047442,731.7,434.5,676,33.649
66.0,97.2,5.903997319755375,846.8,339.0,676,39.013000000000005
114.0,48.1,7.626852814881393,1030.9,156.0,676,45.168
64.8,28.3,7.769437029911046,1185.7,70.2,676,58.173
0.0,135.0,7.154147934432913,0.0,1214.0,1350,22.464000000000002
197.9,62.0,6.82029370939585,208.0,881.1,1350,23.397
156.5,50.4,8.4711102141957,354.6,787.5,1350,24.643
138.5,71.3,7.090916232913268,468.7,670.5,1350,27.068
111.0,65.4,5.982950610656042,609.6,563.0,1350,30.396
70.6,83.0,6.492631703762046,727.0,468.4,1350,33.649
79.1,77.3,6.144986353521126,866.7,325.9,1350,39.013000000000005
113.7,47.8,7.889039747461082,1031.2,156.3,1350,45.168
80.8,15.3,6.645691259303186,1198.7,54.2,1350,58.173
0.0,135.0,7.09368045858043,0.0,1214.0,2024,22.464000000000002
152.0,114.5,6.83048394844329,155.5,927.0,2024,23.397
164.0,47.6,7.938230157690882,357.4,780.0,2024,24.643
148.1,61.6,7.908420282876206,478.4,660.9,2024,27.068
109.3,65.6,5.253881592049668,609.4,564.7,2024,30.396
79.5,68.1,6.888774985767235,740.9,460.5,2024,33.649
76.2,78.8,6.494811451297257,865.2,328.8,2024,39.013000000000005
112.2,44.6,7.427350108914011,1034.4,157.8,2024,45.168
76.4,18.4,8.11579298936249,1195.6,58.6,2024,58.173
0.0,135.0,6.700265004151222,0.0,1214.0,2698,22.464000000000002
91.8,165.3,7.134810842012603,104.7,987.2,2698,23.397
158.4,46.9,6.611344876056338,358.1,785.6,2698,24.643
115.6,89.7,6.379817641994069,450.3,693.4,2698,27.068
107.0,55.1,6.89406160461453,619.9,567.0,2698,30.396
67.3,56.5,5.399950885822832,753.5,471.7,2698,33.649
77.5,73.6,7.646920352131209,870.4,327.5,2698,39.013000000000005
127.7,48.4,7.509012114936991,1030.6,142.3,2698,45.168
73.6,21.7,7.025712994125277,1192.3,61.4,2698,58.173
0.0,135.0,6.55060641056338,0.0,1214.0,3372,22.464000000000002
95.8,165.7,5.937361893254264,104.3,983.2,3372,23.397
155.9,49.9,6.786798912879911,355.1,788.1,3372,24.643
145.3,64.9,6.7182599031134185,475.1,663.7,3372,27.068
117.3,56.1,6.0708709123424764,618.9,556.7,3372,30.396
61.8,72.4,7.600967862453667,737.6,477.2,3372,33.649
76.2,75.4,7.7001753304670135,868.6,328.8,3372,39.013000000000005
101.0,61.6,6.026315129114158,1017.4,169.0,3372,45.168
69.7,20.7,6.337078601538178,1193.3,65.3,3372,58.173
0.0,135.0,6.344156572979985,0.0,1214.0,4046,22.464000000000002
135.5,139.0,6.0308602353409935,131.0,943.5,4046,23.397
162.1,48.4,6.526300714899925,356.6,781.9,4046,24.643
135.9,70.3,8.248282035007412,469.7,673.1,4046,27.068
110.5,61.8,7.206906683821349,613.2,563.5,4046,30.396
79.0,66.8,8.212926471571533,742.2,461.0,4046,33.649
84.8,86.3,6.28005958828762,857.7,320.2,4046,39.013000000000005
113.3,48.0,6.508995608561898,1031.0,156.7,4046,45.168
71.6,18.3,6.1752898408265375,1195.7,63.4,4046,58.173
0.0,135.0,6.736774739862862,0.0,1214.0,4720,22.464000000000002
130.5,140.3,6.3759549125833965,129.7,948.5,4720,23.397
159.6,51.0,6.491472387453669,354.0,784.4,4720,24.643
126.0,88.6,6.410707415011119,451.4,683.0,4720,27.068
109.5,57.1,6.017481137657525,617.9,564.5,4720,30.396
70.5,73.1,6.39992732260934,736.9,468.5,4720,33.649
68.6,93.7,5.543751304355078,850.3,336.4,4720,39.013000000000005
107.0,67.5,6.388074473257968,1011.5,163.0,4720,45.168
57.4,24.3,6.707730595200149,1189.7,77.6,4720,58.173
0.0,135.0,6.976982002761306,0.0,1214.0,5394,22.464000000000002
177.9,88.0,7.15771830305782,182.0,901.1,5394,23.397
