FN,FP,TN,TP,sr,t
0.0,3.0,0.0,17.0,2,960
0.0,5.0,0.0,15.0,2,1020
14.0,0.0,6.0,0.0,2,1080
12.0,0.0,8.0,0.0,2,1140
9.0,0.0,11.0,0.0,2,1230
8.0,0.0,12.0,0.0,2,1320
6.0,0.0,14.0,0.0,2,1770
4.0,0.0,16.0,0.0,2,1980
2.0,0.0,18.0,0.0,2,2160
0.0,3.0,0.0,17.0,11,960
0.0,5.0,0.0,15.0,11,1020
0.0,6.0,0.0,14.0,11,1080
0.0,8.0,0.0,12.0,11,1140
9.0,0.0,11.0,0.0,11,1230
8.0,0.0,12.0,0.0,11,1320
6.0,0.0,14.0,0.0,11,1770
4.0,0.0,16.0,0.0,11,1980
2.0,0.0,18.0,0.0,11,2160
0.0,3.0,0.0,17.0,20,960
2.3,3.1,1.9,12.7,20,1020
4.3,2.6,3.4,9.7,20,1080
3.5,2.2,5.8,8.5,20,1140
2.4,1.8,9.2,6.6,20,1230
1.4,2.4,9.6,6.6,20,1320
0.6,4.2,9.8,5.4,20,1770
4.0,0.0,16.0,0.0,20,1980
2.0,0.0,18.0,0.0,20,2160
0.0,3.0,0.0,17.0,29,960
3.3,1.6,3.4,11.7,29,1020
4.7,0.9,5.1,9.3,29,1080
3.5,1.7,6.3,8.5,29,1140
1.9,2.8,8.2,7.1,29,1230
0.7,1.9,10.1,7.3,29,1320
0.7,4.0,10.0,5.3,29,1770
4.0,0.0,16.0,0.0,29,1980
2.0,0.0,18.0,0.0,29,2160
1.4,1.9,1.1,15.6,38,960
2.9,0.9,4.1,12.1,38,1020
2.2,1.0,5.0,11.8,38,1080
2.1,2.0,6.0,9.9,38,1140
1.7,0.9,10.1,7.3,38,1230
1.6,1.1,10.9,6.4,38,1320
2.5,1.2,12.8,3.5,38,1770
2.2,1.8,14.2,1.8,38,1980
2.0,0.0,18.0,0.0,38,2160
1.7,0.6,2.4,15.3,47,960
1.1,1.2,3.8,13.9,47,1020
0.7,1.7,4.3,13.3,47,1080
1.4,2.5,5.5,10.6,47,1140
2.7,0.8,10.2,6.3,47,1230
1.1,1.2,10.8,6.9,47,1320
1.2,1.8,12.2,4.8,47,1770
1.0,2.9,13.1,3.0,47,1980
1.9,0.2,17.8,0.1,47,2160
2.8,0.4,2.6,14.2,56,960
0.7,0.8,4.2,14.3,56,1020
1.0,1.9,4.1,13.0,56,1080
0.4,2.6,5.4,11.6,56,1140
2.2,1.5,9.5,6.8,56,1230
1.5,0.1,11.9,6.5,56,1320
0.6,0.7,13.3,5.4,56,1770
1.8,1.8,14.2,2.2,56,1980
1.1,1.4,16.6,0.9,56,2160
2.0,0.4,2.6,15.0,65,960
0.7,0.9,4.1,14.3,65,1020
0.2,1.7,4.3,13.8,65,1080
1.2,2.7,5.3,10.8,65,1140
2.2,0.9,10.1,6.8,65,1230
1.4,0.4,11.6,6.6,65,1320
0.6,1.3,12.7,5.4,65,1770
1.1,1.0,15.0,2.9,65,1980
1.3,1.1,16.9,0.7,65,2160
1.5,0.9,2.1,15.5,74,960
0.9,0.7,4.3,14.1,74,1020
0.8,1.1,4.9,13.2,74,1080
2.6,1.8,6.2,9.4,74,1140
1.7,0.8,10.2,7.3,74,1230
1.8,0.0,12.0,6.2,74,1320
0.1,0.7,13.3,5.9,74,1770
1.7,1.1,14.9,2.3,74,1980
1.3,1.6,16.4,0.7,74,2160
0.7,1.1,1.9,16.3,83,960
0.8,0.9,4.1,14.2,83,1020
0.5,1.3,4.7,13.5,83,1080
2.0,1.1,6.9,10.0,83,1140
2.4,0.3,10.7,6.6,83,1230
0.9,0.0,12.0,7.1,83,1320
0.0,0.9,13.1,6.0,83,1770
1.2,0.9,15.1,2.8,83,1980
1.1,1.5,16.5,0.9,83,2160
1.2,0.9,2.1,15.8,92,960
1.3,1.2,3.8,13.7,92,1020
0.5,1.6,4.4,13.5,92,1080
1.3,2.3,5.7,10.7,92,1140
2.2,0.8,10.2,6.8,92,1230
1.4,0.0,12.0,6.6,92,1320
0.1,0.7,13.3,5.9,92,1770
1.3,1.2,14.8,2.7,92,1980
1.3,0.8,17.2,0.7,92,2160
0.7,1.0,2.0,16.3,101,960
1.0,0.9,4.1,14.0,101,1020
1.2,1.9,4.1,12.8,101,1080
1.2,1.7,6.3,10.8,101,1140
1.7,0.8,10.2,7.3,101,1230
1.1,0.0,12.0,6.9,101,1320
0.1,0.7,13.3,5.9,101,1770
1.4,0.8,15.2,2.6,101,1980
0.9,0.6,17.4,1.1,101,2160
0.3,1.1,1.9,16.7,110,960
0.9,1.1,3.9,14.1,110,1020
1.3,1.6,4.4,12.7,110,1080
1.1,1.8,6.2,10.9,110,1140
2.1,0.7,10.3,6.9,110,1230
1.4,0.0,12.0,6.6,110,1320
0.2,0.7,13.3,5.8,110,1770
0.7,1.5,14.5,3.3,110,1980
0.8,0.4,17.6,1.2,110,2160
0.6,1.2,1.8,16.4,119,960
0.8,0.7,4.3,14.2,119,1020
0.9,1.3,4.7,13.1,119,1080
1.7,1.3,6.7,10.3,119,1140
1.5,1.0,10.0,7.5,119,1230
1.3,0.0,12.0,6.7,119,1320
0.6,0.8,13.2,5.4,119,1770
1.4,0.9,15.1,2.6,119,1980
0.8,0.7,17.3,1.2,119,2160
1.2,0.6,2.4,15.8,128,960
0.9,0.9,4.1,14.1,128,1020
0.9,1.8,4.2,13.1,128,1080
0.8,1.7,6.3,11.2,128,1140
0.8,0.5,10.5,8.2,128,1230
1.5,0.0,12.0,6.5,128,1320
0.6,0.6,13.4,5.4,128,1770
0.6,1.3,14.7,3.4,128,1980
0.9,0.3,17.7,1.1,128,2160
1.5,0.6,2.4,15.5,137,960
0.7,1.0,4.0,14.3,137,1020
1.0,1.0,5.0,13.0,137,1080
1.3,1.8,6.2,10.7,137,1140
1.3,0.3,10.7,7.7,137,1230
1.3,0.2,11.8,6.7,137,1320
0.5,0.6,13.4,5.5,137,1770
0.8,1.0,15.0,3.2,137,1980
1.0,0.5,17.5,1.0,137,2160
1.1,1.0,2.0,15.9,146,960
0.7,0.9,4.1,14.3,146,1020
1.6,1.3,4.7,12.4,146,1080
1.2,1.9,6.1,10.8,146,1140
2.0,0.5,10.5,7.0,146,1230
1.4,0.0,12.0,6.6,146,1320
1.1,0.5,13.5,4.9,146,1770
1.1,0.7,16.3,1.9,146,1980
0.7,0.4,17.6,1.3,146,2160
0.8,1.3,1.7,16.2,155,960
0.7,1.4,3.6,14.3,155,1020
1.5,1.0,5.0,12.5,155,1080
1.5,2.1,5.9,10.5,155,1140
1.2,0.8,10.2,7.8,155,1230
1.6,0.0,12.0,6.4,155,1320
0.9,0.4,13.6,5.1,155,1770
1.8,1.8,14.2,2.2,155,1980
0.6,0.2,17.8,1.4,155,2160
1.0,1.0,2.0,16.0,164,960
0.9,1.3,3.7,14.1,164,1020
1.4,1.0,5.0,12.6,164,1080
0.8,1.3,6.7,11.2,164,1140
1.2,0.3,10.7,7.8,164,1230
1.2,0.0,12.0,6.8,164,1320
0.1,1.0,13.0,5.9,164,1770
1.0,1.2,14.8,3.0,164,1980
0.5,0.4,17.6,1.5,164,2160
