FN,FP,MSE,TN,TP,sr,t
0.0,3.0,37597.5,0.0,17.0,2,960
0.0,5.0,108418.5,0.0,15.0,2,1020
1.4,5.4,20632.5,0.6,12.6,2,1080
3.6,5.6,37327.5,2.4,8.4,2,1140
0.9,9.9,17140.5,1.1,8.1,2,1230
1.6,9.6,35064.0,2.4,6.4,2,1320
4.8,2.8,27670.5,11.2,1.2,2,1770
4.0,0.0,46809.0,16.0,0.0,2,1980
2.0,0.0,24070.5,18.0,0.0,2,2160
1.5,1.3,13492.0,1.7,15.5,11,960
2.2,1.3,33232.5,3.7,12.8,11,1020
1.2,2.0,6998.625,4.0,12.8,11,1080
0.9,3.6,13207.5,4.4,11.1,11,1140
1.3,2.7,22539.5,8.3,7.7,11,1230
1.6,4.0,13136.25,8.0,6.4,11,1320
1.9,1.9,2756.0,12.1,4.1,11,1770
1.4,2.0,16679.5,14.0,2.6,11,1980
2.0,0.1,10730.96875,17.9,0.0,11,2160
1.2,1.4,1641.25,1.6,15.8,20,960
0.6,1.9,1652.625,3.1,14.4,20,1020
0.6,1.6,5190.5,4.4,13.4,20,1080
1.1,2.3,4115.5,5.7,10.9,20,1140
1.9,2.3,2476.5,8.7,7.1,20,1230
1.0,0.8,2735.0,11.2,7.0,20,1320
0.5,1.7,3676.46875,12.3,5.5,20,1770
0.6,1.4,2750.0,14.6,3.4,20,1980
0.6,1.4,3466.75,16.6,1.4,20,2160
0.8,1.1,1762.875,1.9,16.2,29,960
0.5,1.6,1213.75,3.4,14.5,29,1020
0.9,1.3,2795.25,4.7,13.1,29,1080
1.8,1.4,2326.5,6.6,10.2,29,1140
1.5,1.7,2460.25,9.3,7.5,29,1230
1.0,0.7,1574.5,11.3,7.0,29,1320
0.3,0.5,3708.875,13.5,5.7,29,1770
0.3,0.8,1219.0,15.2,3.7,29,1980
0.9,1.7,3612.0,16.3,1.1,29,2160
0.6,1.0,2397.875,2.0,16.4,38,960
0.9,1.5,1442.5,3.5,14.1,38,1020
1.6,1.8,3537.5,4.2,12.4,38,1080
1.8,1.4,1311.75,6.6,10.2,38,1140
1.1,1.8,3593.5,9.2,7.9,38,1230
1.2,1.3,2807.40625,10.7,6.8,38,1320
0.2,0.5,1553.84375,13.5,5.8,38,1770
1.1,1.1,746.375,14.9,2.9,38,1980
0.7,0.9,2471.75,17.1,1.3,38,2160
0.5,0.9,978.5,2.1,16.5,47,960
0.4,1.2,751.75,3.8,14.6,47,1020
0.7,1.2,1404.875,4.8,13.3,47,1080
0.8,2.3,1930.5,5.7,11.2,47,1140
1.0,1.1,1696.0,9.9,8.0,47,1230
0.6,1.4,2395.5,10.6,7.4,47,1320
0.3,0.6,2598.875,13.4,5.7,47,1770
0.6,0.6,1045.25,15.4,3.4,47,1980
0.6,1.1,2433.15625,16.9,1.4,47,2160
0.7,0.8,1435.71875,2.2,16.3,56,960
0.9,1.0,3020.90625,4.0,14.1,56,1020
0.9,1.5,478.3125,4.5,13.1,56,1080
2.1,2.2,2880.19,5.8,9.9,56,1140
0.9,1.6,1171.1932397959183,9.4,8.1,56,1230
0.4,0.4,1681.375,11.6,7.6,56,1320
0.0,0.7,1317.8912500000001,13.3,6.0,56,1770
0.5,0.8,1243.65625,15.2,3.5,56,1980
0.3,1.1,2789.125,16.9,1.7,56,2160
0.6,1.0,2027.9950000000001,2.0,16.4,65,960
1.7,1.1,2252.85,3.9,13.3,65,1020
0.9,1.8,941.4018749999999,4.2,13.1,65,1080
