FN,FP,MSE,TN,TP,sr,t
0.0,3.0,27018.0,0.0,17.0,2,960
0.0,5.0,32112.0,0.0,15.0,2,1020
4.2,4.2,20362.5,1.8,9.8,2,1080
4.8,4.8,32292.0,3.2,7.2,2,1140
0.0,11.0,16834.5,0.0,9.0,2,1230
1.6,9.6,20164.5,2.4,6.4,2,1320
6.0,0.0,30424.5,14.0,0.0,2,1770
4.0,0.0,26428.5,16.0,0.0,2,1980
2.0,0.0,32647.5,18.0,0.0,2,2160
0.0,3.0,22599.0,0.0,17.0,11,960
0.0,5.0,12064.5,0.0,15.0,11,1020
0.0,6.0,21519.0,0.0,14.0,11,1080
0.0,8.0,24313.5,0.0,12.0,11,1140
9.0,0.0,27958.5,11.0,0.0,11,1230
8.0,0.0,22099.5,12.0,0.0,11,1320
6.0,0.0,25992.0,14.0,0.0,11,1770
4.0,0.0,22122.0,16.0,0.0,11,1980
2.0,0.0,25101.0,18.0,0.0,11,2160
0.0,3.0,9978.75,0.0,17.0,20,960
0.9,4.2,33583.5,0.8,14.1,20,1020
1.2,4.4,32946.75,1.6,12.8,20,1080
1.2,3.6,12010.5,4.4,10.8,20,1140
5.5,2.5,20047.5,8.5,3.5,20,1230
5.0,1.9,25866.0,10.1,3.0,20,1320
4.0,2.6,26181.0,11.4,2.0,20,1770
4.0,0.0,21253.5,16.0,0.0,20,1980
2.0,0.0,8862.75,18.0,0.0,20,2160
0.0,3.0,22506.75,0.0,17.0,29,960
0.8,4.5,6547.5,0.5,14.2,29,1020
3.2,2.2,12119.625,3.8,10.8,29,1080
2.7,1.8,12298.5,6.2,9.3,29,1140
1.7,2.0,6547.5,9.0,7.3,29,1230
0.7,4.0,12180.375,8.0,7.3,29,1320
1.2,4.0,11736.0,10.0,4.8,29,1770
4.0,0.0,14016.375,16.0,0.0,29,1980
2.0,0.0,32433.75,18.0,0.0,29,2160
0.0,3.0,9295.875,0.0,17.0,38,960
2.1,3.5,8838.0,1.5,12.9,38,1020
4.9,2.0,9153.0,4.0,9.1,38,1080
2.3,1.9,20560.5,6.1,9.7,38,1140
1.6,2.7,19458.0,8.3,7.4,38,1230
0.9,3.2,8390.25,8.8,7.1,38,1320
1.4,3.3,8172.0,10.7,4.6,38,1770
3.7,0.7,34092.0,15.3,0.3,38,1980
2.0,0.0,5595.75,18.0,0.0,38,2160
0.8,1.4,18414.0,1.6,16.2,47,960
2.3,1.3,1153.125,3.7,12.7,47,1020
1.3,1.3,18558.0,4.7,12.7,47,1080
1.4,2.7,2844.0,5.3,10.6,47,1140
1.6,1.4,2764.125,9.6,7.4,47,1230
0.9,2.4,3015.0,9.6,7.1,47,1320
1.1,3.7,13350.375,10.3,4.9,47,1770
1.7,1.3,3222.0,14.7,2.3,47,1980
2.0,0.0,2227.5,18.0,0.0,47,2160
0.6,2.1,3919.5,0.9,16.4,56,960
0.7,0.7,2416.5,4.3,14.3,56,1020
0.2,2.1,2990.25,3.9,13.8,56,1080
0.1,3.0,17521.875,5.0,11.9,56,1140
1.8,2.4,32852.25,8.6,7.2,56,1230
1.1,0.8,3187.125,11.2,6.9,56,1320
1.3,1.6,7954.875,12.4,4.7,56,1770
0.7,2.3,4342.5,13.7,3.3,56,1980
1.6,0.4,11569.5,17.6,0.4,56,2160
0.8,1.3,2190.375,1.7,16.2,65,960
0.5,0.9,8070.75,4.1,14.5,65,1020
1.3,2.1,2594.25,3.9,12.7,65,1080
0.0,2.5,15689.25,5.5,12.0,65,1140
2.5,0.2,1539.0,10.8,6.5,65,1230
1.2,1.1,3420.0,10.9,6.8,65,1320
0.6,0.3,1792.125,13.7,5.4,65,1770
1.2,2.7,4199.625,13.3,2.8,65,1980
1.6,0.5,2556.0,17.5,0.4,65,2160
1.9,1.0,1879.875,2.0,15.1,74,960
0.7,0.7,1611.0,4.3,14.3,74,1020
0.1,1.4,1984.5,4.6,13.9,74,1080
1.5,2.0,2320.875,6.0,10.5,74,1140
2.2,0.1,1755.0,10.9,6.8,74,1230
1.4,0.6,2574.0,11.4,6.6,74,1320
0.0,0.9,2428.875,13.1,6.0,74,1770
0.6,1.3,2956.5,14.7,3.4,74,1980
1.1,0.6,2136.375,17.4,0.9,74,2160
1.7,0.9,2467.125,2.1,15.3,83,960
1.1,0.9,13956.75,4.1,13.9,83,1020
0.5,1.3,2299.5,4.7,13.5,83,1080
