FN,FP,TN,TP,sr,t
0.0,135.0,0.0,1214.0,2,22.464000000000002
0.0,270.0,0.0,1079.0,2,23.397
944.0,0.0,405.0,0.0,2,24.643
809.0,0.0,540.0,0.0,2,27.068
674.0,0.0,675.0,0.0,2,30.396
539.0,0.0,810.0,0.0,2,33.649
405.0,0.0,944.0,0.0,2,39.013000000000005
270.0,0.0,1079.0,0.0,2,45.168
135.0,0.0,1214.0,0.0,2,58.173
59.2,45.4,89.6,1154.8,676,22.464000000000002
67.8,50.6,219.4,1011.2,676,23.397
73.5,50.5,354.5,870.5,676,24.643
89.7,59.4,480.6,719.3,676,27.068
95.1,63.3,611.7,578.9,676,30.396
69.3,51.1,757.9,470.7,676,33.649
77.2,50.1,893.9,327.8,676,39.013000000000005
99.1,59.5,1019.5,170.9,676,45.168
51.4,17.7,1196.3,83.6,676,58.173
45.4,33.1,101.9,1168.6,1350,22.464000000000002
62.1,34.0,236.0,1016.9,1350,23.397
60.4,43.8,361.2,883.6,1350,24.643
51.3,40.2,499.8,757.7,1350,27.068
66.8,48.2,626.8,607.2,1350,30.396
61.4,39.3,770.7,477.6,1350,33.649
45.6,36.7,907.3,359.4,1350,39.013000000000005
62.9,38.7,1040.3,207.1,1350,45.168
35.7,16.5,1197.5,99.3,1350,58.173
40.8,28.5,106.5,1173.2,2024,22.464000000000002
49.8,34.2,235.8,1029.2,2024,23.397
42.9,27.3,377.7,901.1,2024,24.643
39.0,27.1,512.9,770.0,2024,27.068
54.1,31.0,644.0,619.9,2024,30.396
45.1,28.4,780.6,494.9,2024,33.649
33.4,19.6,924.4,371.6,2024,39.013000000000005
49.5,28.6,1050.4,220.5,2024,45.168
18.1,10.8,1203.2,116.9,2024,58.173
42.7,26.9,108.1,1171.3,2698,22.464000000000002
44.8,29.5,240.5,1034.2,2698,23.397
40.3,19.1,385.9,903.7,2698,24.643
29.3,23.9,516.1,779.7,2698,27.068
45.1,30.6,644.4,628.9,2698,30.396
37.3,25.1,784.9,501.7,2698,33.649
26.8,19.0,925.0,378.2,2698,39.013000000000005
37.6,22.8,1056.2,232.4,2698,45.168
11.8,9.1,1204.9,123.2,2698,58.173
30.6,21.3,113.7,1183.4,3372,22.464000000000002
39.9,29.5,240.5,1039.1,3372,23.397
35.2,14.5,390.5,908.8,3372,24.643
24.7,21.2,518.8,784.3,3372,27.068
38.3,23.3,651.7,635.7,3372,30.396
33.1,19.5,790.5,505.9,3372,33.649
27.3,14.6,929.4,377.7,3372,39.013000000000005
29.8,21.0,1058.0,240.2,3372,45.168
11.2,7.7,1206.3,123.8,3372,58.173
32.0,19.6,115.4,1182.0,4046,22.464000000000002
37.2,21.0,249.0,1041.8,4046,23.397
29.3,10.7,394.3,914.7,4046,24.643
21.4,14.2,525.8,787.6,4046,27.068
30.4,20.8,654.2,643.6,4046,30.396
35.1,17.6,791.4,504.9,4046,33.649
21.1,8.7,935.3,383.9,4046,39.013000000000005
27.5,18.5,1060.5,242.5,4046,45.168
10.5,4.1,1209.9,124.5,4046,58.173
29.4,19.2,115.8,1184.6,4720,22.464000000000002
35.7,19.4,250.6,1043.3,4720,23.397
22.6,8.8,396.2,921.4,4720,24.643
20.4,12.7,527.3,788.6,4720,27.068
29.7,20.1,654.9,644.3,4720,30.396
26.8,16.4,793.6,512.2,4720,33.649
22.9,7.0,937.0,382.1,4720,39.013000000000005
29.6,12.4,1066.6,240.4,4720,45.168
9.3,5.8,1208.2,125.7,4720,58.173
30.2,20.1,114.9,1183.8,5394,22.464000000000002
34.5,18.4,251.6,1044.5,5394,23.397
20.7,10.1,394.9,923.3,5394,24.643
