FN,FP,MSE,TN,TP,sr,t
0.0,3.0,40351.5,0.0,17.0,2,960
0.0,5.0,43501.5,0.0,15.0,2,1020
4.2,4.2,27387.0,1.8,9.8,2,1080
1.2,7.2,19944.0,0.8,10.8,2,1140
0.9,9.9,29632.5,1.1,8.1,2,1230
0.8,10.8,26136.0,1.2,7.2,2,1320
3.6,5.6,22963.5,8.4,2.4,2,1770
4.0,0.0,24021.0,16.0,0.0,2,1980
2.0,0.0,21015.0,18.0,0.0,2,2160
0.0,3.0,28818.0,0.0,17.0,11,960
0.0,5.0,43645.5,0.0,15.0,11,1020
0.0,6.0,23161.5,0.0,14.0,11,1080
0.0,8.0,38430.0,0.0,12.0,11,1140
9.0,0.0,36297.0,11.0,0.0,11,1230
8.0,0.0,22626.0,12.0,0.0,11,1320
6.0,0.0,27940.5,14.0,0.0,11,1770
4.0,0.0,36661.5,16.0,0.0,11,1980
2.0,0.0,25452.0,18.0,0.0,11,2160
0.0,3.0,11817.0,0.0,17.0,20,960
0.2,4.5,5976.0,0.5,14.8,20,1020
2.6,2.7,14301.0,3.3,11.4,20,1080
3.8,2.8,7758.0,5.2,8.2,20,1140
1.5,3.5,13243.5,7.5,7.5,20,1230
0.3,3.6,14170.5,8.4,7.7,20,1320
0.6,4.5,9093.375,9.5,5.4,20,1770
4.0,0.0,15763.5,16.0,0.0,20,1980
2.0,0.0,20754.0,18.0,0.0,20,2160
0.0,3.0,15511.5,0.0,17.0,29,960
1.0,3.2,44001.0,1.8,14.0,29,1020
1.1,3.0,16650.0,3.0,12.9,29,1080
1.4,2.1,24880.5,5.9,10.6,29,1140
1.6,3.0,13079.25,8.0,7.4,29,1230
1.2,2.0,17951.625,10.0,6.8,29,1320
0.1,4.4,13714.875,9.6,5.9,29,1770
3.6,0.2,20277.0,15.8,0.4,29,1980
2.0,0.0,12552.75,18.0,0.0,29,2160
0.3,2.7,26802.0,0.3,16.7,38,960
2.0,1.8,13938.75,3.2,13.0,38,1020
0.5,1.2,16549.875,4.8,13.5,38,1080
1.2,2.5,10057.5,5.5,10.8,38,1140
1.1,2.9,1408.5,8.1,7.9,38,1230
1.6,2.4,16030.125,9.6,6.4,38,1320
0.7,1.9,4830.75,12.1,5.3,38,1770
1.1,3.0,16623.0,13.0,2.9,38,1980
1.7,0.4,15017.625,17.6,0.3,38,2160
1.9,0.9,1662.75,2.1,15.1,47,960
1.4,0.8,1530.0,4.2,13.6,47,1020
0.4,2.1,3324.375,3.9,13.6,47,1080
0.4,2.6,1885.5,5.4,11.6,47,1140
1.7,0.8,7535.25,10.2,7.3,47,1230
0.8,1.4,1323.0,10.6,7.2,47,1320
0.5,1.1,4173.75,12.9,5.5,47,1770
0.7,2.6,2128.5,13.4,3.3,47,1980
1.6,0.4,2739.375,17.6,0.4,47,2160
2.3,0.1,2340.0,2.9,14.7,56,960
1.4,1.0,3557.25,4.0,13.6,56,1020
0.3,1.4,1069.875,4.6,13.7,56,1080
1.4,2.4,2178.0,5.6,10.6,56,1140
2.3,1.5,16407.0,9.5,6.7,56,1230
1.0,0.4,5684.625,11.6,7.0,56,1320
0.1,1.4,4417.875,12.6,5.9,56,1770
1.0,1.0,1962.0,15.0,3.0,56,1980
1.1,0.8,1657.125,17.2,0.9,56,2160
1.4,0.6,3778.875,2.4,15.6,65,960
0.6,1.2,1549.125,3.8,14.4,65,1020
0.7,1.8,2237.625,4.2,13.3,65,1080
0.4,2.1,1569.375,5.9,11.6,65,1140
2.3,0.7,2146.5,10.3,6.7,65,1230
1.8,0.0,2297.25,12.0,6.2,65,1320
0.0,1.3,2327.625,12.7,6.0,65,1770
1.0,0.9,15158.25,15.1,3.0,65,1980
1.4,0.3,2145.375,17.7,0.6,65,2160
0.8,1.1,1176.75,1.9,16.2,74,960
1.0,0.7,2071.125,4.3,14.0,74,1020
0.6,1.5,2576.25,4.5,13.4,74,1080
0.6,2.5,2010.375,5.5,11.4,74,1140
1.8,0.6,1948.5,10.4,7.2,74,1230
1.5,0.0,1327.5,12.0,6.5,74,1320
0.0,0.6,1983.375,13.4,6.0,74,1770
1.1,0.8,1820.25,15.2,2.9,74,1980
1.0,1.1,3335.625,16.9,1.0,74,2160
0.7,1.3,1767.375,1.7,16.3,83,960
1.1,1.6,1602.0,3.4,13.9,83,1020
0.8,2.0,2320.875,4.0,13.2,83,1080
0.5,2.4,1301.625,5.6,11.5,83,1140
2.0,1.2,3783.375,9.8,7.0,83,1230
1.5,0.0,2689.875,12.0,6.5,83,1320
0.4,0.7,1578.375,13.3,5.6,83,1770
1.3,0.9,3139.875,15.1,2.7,83,1980
0.8,0.7,1271.25,17.3,1.2,83,2160
0.4,1.1,1539.0,1.9,16.6,92,960
