FN,FP,MSE,TN,TP,sr,t
0.0,3.0,58162.5,0.0,17.0,2,960
0.0,5.0,20115.0,0.0,15.0,2,1020
2.8,4.8,27873.0,1.2,11.2,2,1080
4.8,4.8,17689.5,3.2,7.2,2,1140
5.4,4.4,23931.0,6.6,3.6,2,1230
0.8,10.8,26050.5,1.2,7.2,2,1320
5.4,1.4,28084.5,12.6,0.6,2,1770
4.0,0.0,47830.5,16.0,0.0,2,1980
2.0,0.0,25128.0,18.0,0.0,2,2160
0.0,3.0,20137.5,0.0,17.0,11,960
0.0,5.0,45292.5,0.0,15.0,11,1020
0.0,6.0,27949.5,0.0,14.0,11,1080
0.0,8.0,31243.5,0.0,12.0,11,1140
9.0,0.0,20673.0,11.0,0.0,11,1230
8.0,0.0,29556.0,12.0,0.0,11,1320
6.0,0.0,37863.0,14.0,0.0,11,1770
4.0,0.0,29506.5,16.0,0.0,11,1980
2.0,0.0,24102.0,18.0,0.0,11,2160
0.0,3.0,23917.5,0.0,17.0,20,960
2.7,2.4,13699.125,2.6,12.3,20,1020
1.9,3.7,8212.5,2.3,12.1,20,1080
3.3,0.8,8127.0,7.2,8.7,20,1140
1.9,3.3,6745.5,7.7,7.1,20,1230
1.2,3.1,10759.5,8.9,6.8,20,1320
0.6,3.6,11988.0,10.4,5.4,20,1770
2.0,2.8,13970.25,13.2,2.0,20,1980
2.0,0.0,8352.0,18.0,0.0,20,2160
0.3,2.4,13057.875,0.6,16.7,29,960
1.7,1.6,18159.75,3.4,13.3,29,1020
1.1,1.7,9868.5,4.3,12.9,29,1080
1.3,2.1,9796.5,5.9,10.7,29,1140
2.9,1.4,3880.125,9.6,6.1,29,1230
1.8,0.4,2401.875,11.6,6.2,29,1320
1.7,1.9,11291.625,12.1,4.3,29,1770
1.6,2.5,1957.5,13.5,2.4,29,1980
2.0,0.0,6997.5,18.0,0.0,29,2160
1.4,1.2,6448.5,1.8,15.6,38,960
1.1,0.7,2359.125,4.3,13.9,38,1020
0.4,1.7,12319.875,4.3,13.6,38,1080
1.5,2.3,2839.5,5.7,10.5,38,1140
2.5,2.2,8861.625,8.8,6.5,38,1230
1.6,0.5,2878.875,11.5,6.4,38,1320
0.2,2.5,10724.625,11.5,5.8,38,1770
1.1,1.6,1841.625,14.4,2.9,38,1980
1.2,2.0,3550.5,16.0,0.8,38,2160
2.3,0.6,993.375,2.4,14.7,47,960
