FN,FP,MSE,TN,TP,sr,t
0.0,135.0,37.40731212047814,0.0,1214.0,2,22.464000000000002
0.0,270.0,36.692613342698294,0.0,1079.0,2,23.397
0.0,405.0,25.412928870496668,0.0,944.0,2,24.643
161.8,432.0,35.99023266441809,108.0,647.2,2,27.068
134.8,540.0,23.8200434056338,135.0,539.2,2,30.396
161.7,567.0,27.68074499623795,243.0,377.3,2,33.649
202.5,472.0,39.399023948202384,472.0,202.5,2,39.013000000000005
270.0,0.0,26.59482111662343,1079.0,0.0,2,45.168
135.0,0.0,24.35315585687546,1214.0,0.0,2,58.173
45.6,49.9,7.286351246534468,85.1,1168.4,676,22.464000000000002
51.1,66.4,10.412093577075613,203.6,1027.9,676,23.397
55.1,74.0,6.977324767197923,331.0,888.9,676,24.643
93.0,89.0,7.364575292920682,451.0,716.0,676,27.068
99.6,79.3,9.518739442031135,595.7,574.4,676,30.396
73.5,62.9,9.658807144143811,746.1,466.5,676,33.649
71.6,77.8,7.2912444598035595,866.2,333.4,676,39.013000000000005
87.3,89.7,9.211789313565603,989.3,182.7,676,45.168
70.5,45.7,7.090574670088953,1168.3,64.5,676,58.173
21.7,83.2,5.647901941808748,51.8,1192.3,1350,22.464000000000002
78.6,31.9,6.017683324592291,238.1,1000.4,1350,23.397
58.5,52.2,5.531541616326909,352.8,885.5,1350,24.643
71.3,62.2,7.234776177427724,477.8,737.7,1350,27.068
81.8,51.6,5.036630611360267,623.4,592.2,1350,30.396
54.4,59.0,5.941418170719052,751.0,484.6,1350,33.649
55.0,46.0,5.871222336286136,898.0,350.0,1350,39.013000000000005
73.4,52.4,5.852307282153446,1026.6,196.6,1350,45.168
45.4,50.6,5.574655919458859,1163.4,89.6,1350,58.173
3.7,110.4,3.4619043596367676,24.6,1210.3,2024,22.464000000000002
95.1,25.3,3.190736754466271,244.7,983.9,2024,23.397
74.2,32.7,3.743044557320237,372.3,869.8,2024,24.643
62.2,51.1,4.124841554836917,488.9,746.8,2024,27.068
78.0,43.9,3.9497694719236476,631.1,596.0,2024,30.396
51.2,41.5,4.190937405819126,767.5,488.8,2024,33.649
43.4,48.7,4.609886674258711,895.3,361.6,2024,39.013000000000005
71.1,31.9,3.7394341336174945,1047.1,198.9,2024,45.168
30.2,26.3,3.1716823543365456,1187.7,104.8,2024,58.173
0.9,129.3,3.2419159056893987,5.7,1213.1,2698,22.464000000000002
102.5,20.4,4.392113260433654,249.6,976.5,2698,23.397
76.9,42.7,2.403339477779837,362.3,867.1,2698,24.643
65.8,58.2,2.1821746821349146,481.8,743.2,2698,27.068
