FN,FP,TN,TP,sr,t
13.1,92.6,42.4,1200.9,676,22.464000000000002
117.2,31.0,239.0,961.8,676,23.397
97.0,57.2,347.8,847.0,676,24.643
138.4,72.0,468.0,670.6,676,27.068
120.8,57.5,617.5,553.2,676,30.396
96.5,68.8,740.2,443.5,676,33.649
144.1,52.1,891.9,260.9,676,39.013000000000005
162.0,63.5,1016.5,107.0,676,45.168
89.7,22.7,1191.3,45.3,676,58.173
19.2,65.1,69.9,1194.8,1350,22.464000000000002
96.8,33.5,236.5,982.2,1350,23.397
60.0,73.3,331.7,884.0,1350,24.643
151.8,52.3,487.7,657.2,1350,27.068
119.6,46.6,628.4,554.4,1350,30.396
104.3,58.0,751.0,435.7,1350,33.649
144.2,46.1,897.9,260.8,1350,39.013000000000005
171.4,50.9,1029.1,97.6,1350,45.168
98.2,8.9,1205.1,36.8,1350,58.173
15.5,75.2,59.8,1198.5,2024,22.464000000000002
99.0,31.9,238.1,980.0,2024,23.397
51.1,81.2,323.8,892.9,2024,24.643
147.1,47.4,492.6,661.9,2024,27.068
116.3,46.2,628.8,557.7,2024,30.396
123.1,72.5,736.5,416.9,2024,33.649
130.1,49.9,894.1,274.9,2024,39.013000000000005
197.9,25.4,1054.6,71.1,2024,45.168
101.1,12.1,1201.9,33.9,2024,58.173
22.6,66.3,68.7,1191.4,2698,22.464000000000002
102.9,23.5,246.5,976.1,2698,23.397
50.0,80.6,324.4,894.0,2698,24.643
150.8,43.7,496.3,658.2,2698,27.068
136.3,43.7,631.3,537.7,2698,30.396
135.4,67.3,741.7,404.6,2698,33.649
135.5,46.1,897.9,269.5,2698,39.013000000000005
207.3,12.5,1067.5,61.7,2698,45.168
97.9,17.5,1196.5,37.1,2698,58.173
19.6,67.7,67.3,1194.4,3372,22.464000000000002
105.6,22.0,248.0,973.4,3372,23.397
42.5,86.1,318.9,901.5,3372,24.643
145.4,46.4,493.6,663.6,3372,27.068
110.0,45.1,629.9,564.0,3372,30.396
143.6,56.4,752.6,396.4,3372,33.649
140.9,42.5,901.5,264.1,3372,39.013000000000005
210.7,16.1,1063.9,58.3,3372,45.168
101.8,4.9,1209.1,33.2,3372,58.173
22.6,68.1,66.9,1191.4,4046,22.464000000000002
110.0,21.2,248.8,969.0,4046,23.397
45.2,77.2,327.8,898.8,4046,24.643
142.0,43.1,496.9,667.0,4046,27.068
104.4,51.7,623.3,569.6,4046,30.396
162.9,56.3,752.7,377.1,4046,33.649
124.1,50.4,893.6,280.9,4046,39.013000000000005
206.2,16.6,1063.4,62.8,4046,45.168
104.0,8.0,1206.0,31.0,4046,58.173
17.1,70.1,64.9,1196.9,4720,22.464000000000002
106.2,22.0,248.0,972.8,4720,23.397
42.3,78.1,326.9,901.7,4720,24.643
155.3,34.2,505.8,653.7,4720,27.068
110.4,42.6,632.4,563.6,4720,30.396
157.3,54.9,754.1,382.7,4720,33.649
128.6,40.9,903.1,276.4,4720,39.013000000000005
211.2,16.8,1063.2,57.8,4720,45.168
107.5,3.5,1210.5,27.5,4720,58.173
20.9,63.0,72.0,1193.1,5394,22.464000000000002
99.9,22.6,247.4,979.1,5394,23.397
45.1,81.7,323.3,898.9,5394,24.643
142.4,40.2,499.8,666.6,5394,27.068
112.1,44.3,630.7,561.9,5394,30.396
190.5,40.0,769.0,349.5,5394,33.649
133.8,37.7,906.3,271.2,5394,39.013000000000005
218.8,9.4,1070.6,50.2,5394,45.168
104.1,7.0,1207.0,30.9,5394,58.173
16.7,72.4,62.6,1197.3,6068,22.464000000000002
100.6,22.7,247.3,978.4,6068,23.397
38.7,82.2,322.8,905.3,6068,24.643
151.1,43.3,496.7,657.9,6068,27.068
140.8,41.1,633.9,533.2,6068,30.396
177.7,44.7,764.3,362.3,6068,33.649
134.5,39.1,904.9,270.5,6068,39.013000000000005
190.7,31.3,1048.7,78.3,6068,45.168
107.7,4.2,1209.8,27.3,6068,58.173
14.2,77.5,57.5,1199.8,6742,22.464000000000002
104.3,24.1,245.9,974.7,6742,23.397
43.6,81.2,323.8,900.4,6742,24.643
153.5,38.2,501.8,655.5,6742,27.068
120.8,47.7,627.3,553.2,6742,30.396
163.9,51.7,757.3,376.1,6742,33.649
140.3,34.7,909.3,264.7,6742,39.013000000000005
212.3,14.0,1066.0,56.7,6742,45.168
101.0,7.4,1206.6,34.0,6742,58.173
20.6,72.5,62.5,1193.4,7416,22.464000000000002
108.8,19.6,250.4,970.2,7416,23.397
38.8,77.9,327.1,905.2,7416,24.643
150.4,35.1,504.9,658.6,7416,27.068
147.1,37.1,637.9,526.9,7416,30.396
172.4,47.5,761.5,367.6,7416,33.649
132.8,39.7,904.3,272.2,7416,39.013000000000005
218.4,11.7,1068.3,50.6,7416,45.168
105.7,5.0,1209.0,29.3,7416,58.173
23.2,65.1,69.9,1190.8,8090,22.464000000000002
107.6,22.2,247.8,971.4,8090,23.397
44.5,83.8,321.2,899.5,8090,24.643
155.4,34.9,505.1,653.6,8090,27.068
150.5,43.4,631.6,523.5,8090,30.396
174.0,46.2,762.8,366.0,8090,33.649
134.2,30.0,914.0,270.8,8090,39.013000000000005
210.5,15.3,1064.7,58.5,8090,45.168
109.2,3.3,1210.7,25.8,8090,58.173
13.7,69.9,65.1,1200.3,8764,22.464000000000002
105.4,21.8,248.2,973.6,8764,23.397
45.4,81.9,323.1,898.6,8764,24.643
148.2,38.0,502.0,660.8,8764,27.068
100.9,59.1,615.9,573.1,8764,30.396
187.2,43.5,765.5,352.8,8764,33.649
135.4,34.3,909.7,269.6,8764,39.013000000000005
205.3,23.7,1056.3,63.7,8764,45.168
106.9,4.4,1209.6,28.1,8764,58.173
22.6,61.4,73.6,1191.4,9438,22.464000000000002
101.1,22.8,247.2,977.9,9438,23.397
41.3,83.4,321.6,902.7,9438,24.643
154.2,36.0,504.0,654.8,9438,27.068
129.1,44.4,630.6,544.9,9438,30.396
182.0,43.0,766.0,358.0,9438,33.649
136.0,32.1,911.9,269.0,9438,39.013000000000005
210.3,16.4,1063.6,58.7,9438,45.168
107.7,4.3,1209.7,27.3,9438,58.173
18.1,68.5,66.5,1195.9,10112,22.464000000000002
101.5,23.0,247.0,977.5,10112,23.397
44.6,80.9,324.1,899.4,10112,24.643
162.0,35.4,504.6,647.0,10112,27.068
125.9,53.2,620.8,549.1,10112,30.396
191.3,40.8,768.2,348.7,10112,33.649
140.7,30.9,913.1,264.3,10112,39.013000000000005
216.3,9.0,1071.0,52.7,10112,45.168
108.3,6.0,1208.0,26.7,10112,58.173
21.1,65.5,69.5,1192.9,10786,22.464000000000002
102.5,22.5,247.5,976.5,10786,23.397
45.0,85.2,319.8,899.0,10786,24.643
157.9,37.4,502.6,651.1,10786,27.068
103.7,55.9,619.1,570.3,10786,30.396
181.7,41.9,767.1,358.3,10786,33.649
134.7,32.5,911.5,270.3,10786,39.013000000000005
201.2,20.6,1058.4,68.8,10786,45.168
109.6,1.5,1212.5,25.4,10786,58.173
15.7,69.2,65.8,1198.3,11460,22.464000000000002
100.6,23.7,246.3,978.4,11460,23.397
41.9,82.6,322.4,902.1,11460,24.643
160.2,34.5,505.5,648.8,11460,27.068
109.8,45.4,629.6,564.2,11460,30.396
189.7,42.5,766.5,350.3,11460,33.649
134.7,34.3,910.7,269.3,11460,39.013000000000005
219.6,9.8,1069.2,50.4,11460,45.168
107.4,3.8,1210.2,27.6,11460,58.173
17.5,65.6,69.4,1196.5,12134,22.464000000000002
116.5,20.0,251.0,961.5,12134,23.397
42.7,81.8,322.2,902.3,12134,24.643
160.3,34.0,506.0,648.7,12134,27.068
108.7,52.6,621.4,566.3,12134,30.396
191.9,46.1,762.9,348.1,12134,33.649
136.2,30.6,913.4,268.8,12134,39.013000000000005
214.1,13.4,1065.6,55.9,12134,45.168
108.0,3.1,1210.9,27.0,12134,58.173
