FN,FP,MSE,TN,TP,sr,t
0.0,23.0,1195814.61832235,0.0,208.0,2,7395.054999999998
0.0,46.0,1286374.1833729604,0.0,185.0,2,8447.814285714283
97.2,27.6,1935804.2052410569,41.4,64.8,2,9560.767142857143
41.7,64.4,574165.8088979577,27.6,97.3,2,9896.94214285714
34.5,81.2,7537331.80817126,34.8,80.5,2,10259.974999999997
46.0,69.5,1079225.5987495533,69.5,46.0,2,10607.560714285712
34.5,81.0,10113950.955235112,81.0,34.5,2,10970.621428571429
46.0,0.0,1168208.8500087345,185.0,0.0,2,11656.392857142857
23.0,0.0,1749914.8959223207,208.0,0.0,2,13508.696428571431
5.9,17.0,636353.4878510755,6.0,202.1,117,7395.054999999998
12.9,25.9,1406041.0361357264,20.1,172.1,117,8447.814285714283
31.0,15.5,350671.8561490803,53.5,131.0,117,9560.767142857143
24.8,22.7,786795.7783856211,69.3,114.2,117,9896.94214285714
25.9,19.3,476500.12477279623,96.7,89.1,117,10259.974999999997
21.2,16.2,657176.3515692514,122.8,70.8,117,10607.560714285712
13.2,23.6,602816.9075055736,138.4,55.8,117,10970.621428571429
13.8,11.8,722615.4492059576,173.2,32.2,117,11656.392857142857
10.4,10.7,1893705.9589261797,197.3,12.6,117,13508.696428571431
4.3,16.9,492172.99487355724,6.1,203.7,232,7395.054999999998
10.5,24.8,982115.9424270956,21.2,174.5,232,8447.814285714283
28.4,16.1,331972.8430045862,52.9,133.6,232,9560.767142857143
26.3,18.1,800499.4359693344,73.9,112.7,232,9896.94214285714
21.2,18.4,629724.9024668204,97.6,93.8,232,10259.974999999997
17.5,17.7,229138.34681793075,121.3,74.5,232,10607.560714285712
10.7,17.3,872479.1210391279,144.7,58.3,232,10970.621428571429
9.5,13.8,1066125.429113165,171.2,36.5,232,11656.392857142857
5.9,10.9,358221.7391284183,197.1,17.1,232,13508.696428571431
2.1,15.7,685004.1875800783,7.3,205.9,347,7395.054999999998
15.1,20.5,271494.32893763727,25.5,169.9,347,8447.814285714283
26.7,12.5,928283.6993640044,56.5,135.3,347,9560.767142857143
20.3,14.0,755732.9762257198,78.0,118.7,347,9896.94214285714
19.1,14.8,471575.5466064288,101.2,95.9,347,10259.974999999997
9.7,16.1,1062264.4032202396,122.9,82.3,347,10607.560714285712
11.0,12.9,955296.03420833,149.1,58.0,347,10970.621428571429
8.6,13.6,316169.7670261292,171.4,37.4,347,11656.392857142857
5.7,6.2,511359.86893399357,201.8,17.3,347,13508.696428571431
4.0,14.2,806513.9084286328,8.8,204.0,462,7395.054999999998
11.7,16.2,810195.2571467146,29.8,173.3,462,8447.814285714283
22.9,11.5,392784.34528401145,57.5,139.1,462,9560.767142857143
17.7,14.0,292563.8246303216,78.0,121.3,462,9896.94214285714
14.5,13.2,424229.5583393485,102.8,100.5,462,10259.974999999997
12.8,13.6,370468.39378715254,125.4,79.2,462,10607.560714285712
8.5,10.4,652891.3390051144,151.6,60.5,462,10970.621428571429
7.8,14.2,521090.41708303924,170.8,38.2,462,11656.392857142857
6.0,4.6,819204.0660889571,203.4,17.0,462,13508.696428571431
3.9,14.4,160973.2725087023,8.6,204.1,577,7395.054999999998
12.7,20.1,308566.46298818215,25.9,172.3,577,8447.814285714283
22.5,10.6,621909.242072819,58.4,139.5,577,9560.767142857143
14.6,14.0,841393.2233150896,78.0,124.4,577,9896.94214285714
14.6,11.6,688653.6958810969,104.4,100.4,577,10259.974999999997
12.4,10.2,589044.6745667359,128.8,79.6,577,10607.560714285712
8.7,11.6,290662.38041891495,150.4,60.3,577,10970.621428571429
8.3,9.1,443591.3556858435,175.9,37.7,577,11656.392857142857
4.2,6.6,469076.6222096885,201.4,18.8,577,13508.696428571431
3.0,15.1,180104.05692191212,7.9,205.0,692,7395.054999999998
10.3,17.8,249003.14142111043,28.2,174.7,692,8447.814285714283
19.2,9.2,523365.4401609314,59.8,142.8,692,9560.767142857143
18.4,13.0,623595.3009037889,79.0,120.6,692,9896.94214285714
14.6,9.9,388324.1165021338,106.1,100.4,692,10259.974999999997
10.6,9.8,180667.713190892,129.2,81.4,692,10607.560714285712
