FN,FP,MSE,TN,TP,sr,t
0.0,135.0,24.83275635116753,0.0,1214.0,2,22.464000000000002
0.0,270.0,28.794126204688656,0.0,1079.0,2,23.397
188.8,324.0,33.11611069705338,81.0,755.2,2,24.643
161.8,432.0,35.37612951766123,108.0,647.2,2,27.068
202.2,472.5,58.67622506123054,202.5,471.8,2,30.396
161.7,567.0,24.67019544892513,243.0,377.3,2,33.649
243.0,377.6,26.988834922998514,566.4,162.0,2,39.013000000000005
270.0,0.0,29.401739223220904,1079.0,0.0,2,45.168
135.0,0.0,28.908108085767232,1214.0,0.0,2,58.173
0.0,135.0,7.82399503998005,0.0,1214.0,676,22.464000000000002
0.0,270.0,9.270667147627655,0.0,1079.0,676,23.397
118.1,90.6,11.454433627404981,314.4,825.9,676,24.643
88.4,107.2,9.508315196968205,432.8,720.6,676,27.068
80.0,78.7,11.227051520509296,596.3,594.0,676,30.396
49.2,122.2,10.13512108594632,686.8,490.8,676,33.649
45.9,143.1,9.04466943514239,800.9,359.1,676,39.013000000000005
81.4,143.2,10.99319802826609,935.8,188.6,676,45.168
93.6,45.0,11.53970960753979,1169.0,41.4,676,58.173
0.0,135.0,7.91740820742788,0.0,1214.0,1350,22.464000000000002
0.0,270.0,6.9020786719850165,0.0,1079.0,1350,23.397
0.0,405.0,7.8025397702497985,0.0,944.0,1350,24.643
136.4,60.9,7.732275146583684,479.1,672.6,1350,27.068
91.9,82.5,8.805278856369771,592.5,582.1,1350,30.396
47.4,138.0,5.458639795278018,672.0,491.6,1350,33.649
105.5,77.1,5.52299818373629,866.9,299.5,1350,39.013000000000005
97.1,77.8,5.963525399694477,1001.2,172.9,1350,45.168
59.9,36.4,5.756564810653719,1177.6,75.1,1350,58.173
0.0,135.0,4.657888861705761,0.0,1214.0,2024,22.464000000000002
0.0,270.0,4.706779012883065,0.0,1079.0,2024,23.397
0.0,405.0,6.383089785827015,0.0,944.0,2024,24.643
155.7,47.8,4.580224622150101,492.2,653.3,2024,27.068
81.5,85.8,7.163369988807965,589.2,592.5,2024,30.396
35.0,160.0,4.808588528350837,649.0,505.0,2024,33.649
111.3,70.9,7.303049117531581,873.1,293.7,2024,39.013000000000005
89.7,58.7,5.3556963011433485,1020.3,180.3,2024,45.168
59.4,23.1,6.437843369187098,1190.9,75.6,2024,58.173
0.0,135.0,5.192360842769473,0.0,1214.0,2698,22.464000000000002
0.0,270.0,5.274565956601523,0.0,1079.0,2698,23.397
0.0,405.0,6.111790419307077,0.0,944.0,2698,24.643
172.1,27.4,5.817201267127911,512.6,636.9,2698,27.068
90.7,88.2,6.125453749660908,586.8,583.3,2698,30.396
34.3,160.5,5.754308053232771,649.5,504.7,2698,33.649
124.0,70.0,4.8811469840052855,874.0,281.0,2698,39.013000000000005
83.2,78.9,4.57965737213258,1000.1,186.8,2698,45.168
45.0,20.4,5.936430122623672,1193.6,90.0,2698,58.173
0.0,135.0,4.588369054802155,0.0,1214.0,3372,22.464000000000002
0.0,270.0,4.658702335773205,0.0,1079.0,3372,23.397
0.0,405.0,4.35268133381286,0.0,944.0,3372,24.643
177.5,36.2,4.636335636277899,503.8,631.5,3372,27.068
86.3,94.1,5.619181675096831,580.9,587.7,3372,30.396
36.2,161.8,4.716350405539957,648.2,502.8,3372,33.649
106.5,83.7,4.510076123058093,860.3,298.5,3372,39.013000000000005
79.0,88.5,5.818184098676795,990.5,191.0,3372,45.168
43.0,16.1,4.296477805113128,1197.9,92.0,3372,58.173
0.0,135.0,5.349871658206807,0.0,1214.0,4046,22.464000000000002
0.0,270.0,5.200731613131102,0.0,1079.0,4046,23.397
15.2,370.4,6.13234746286519,34.6,928.8,4046,24.643
160.3,39.5,4.924869577549099,500.5,648.7,4046,27.068
87.2,85.4,4.4888115458773825,589.6,586.8,4046,30.396
34.8,152.8,6.112168572940595,656.2,505.2,4046,33.649
120.5,73.2,5.7175822216692955,870.8,284.5,4046,39.013000000000005
77.2,89.3,4.266963216115911,989.7,192.8,4046,45.168
41.2,16.8,4.6446303380154585,1197.2,93.8,4046,58.173
0.0,135.0,4.043977907204939,0.0,1214.0,4720,22.464000000000002
0.0,270.0,6.127511405788746,0.0,1079.0,4720,23.397
0.0,405.0,4.992801751804965,0.0,944.0,4720,24.643
175.1,29.2,4.522072206363625,510.8,633.9,4720,27.068
87.7,89.6,4.62279709158218,585.4,586.3,4720,30.396
38.1,150.8,5.1258918211759426,659.2,500.9,4720,33.649
115.9,64.2,4.407690168890318,879.8,289.1,4720,39.013000000000005
75.2,77.5,5.631236505628072,1001.5,194.8,4720,45.168
42.3,18.9,5.136906979568838,1195.1,92.7,4720,58.173
0.0,135.0,5.338702452188107,0.0,1214.0,5394,22.464000000000002
0.0,270.0,5.8043211262582215,0.0,1079.0,5394,23.397
