FN,FP,MSE,TN,TP,sr,t
0.0,2.0,2403421.0694444445,0.0,16.0,2,3161
0.0,4.0,1461564.5027777778,0.0,14.0,2,3268
0.0,5.0,1546669.0833333335,0.0,13.0,2,3451
6.6,2.8,2151857.725,4.2,4.4,2,4894
8.1,0.9,1504854.3111111112,8.1,0.9,2,5186
3.5,5.5,681879.1583333333,5.5,3.5,2,5295
1.5,9.1,2318846.1027777777,3.9,3.5,2,5361
4.0,0.0,2394615.791666667,14.0,0.0,2,5499
2.0,0.0,2140380.7805555556,16.0,0.0,2,14744
0.0,2.0,1207569.6055555556,0.0,16.0,11,3161
0.5,3.6,1298291.1264320987,0.4,13.5,11,3268
0.0,6.0,1847920.90175737,0.0,12.0,11,3451
3.3,0.4,1658031.7312345677,6.6,7.7,11,4894
2.1,0.6,2433291.3196851844,8.4,6.9,11,5186
1.1,2.3,1096000.1726261338,8.7,5.9,11,5295
0.8,3.1,1782981.9191358022,9.9,4.2,11,5361
0.2,5.3,1400365.7401111112,8.7,3.8,11,5499
2.0,0.0,2071158.9951388887,16.0,0.0,11,14744
0.0,2.0,1121087.4852237653,0.0,16.0,20,3161
2.1,0.5,19112.569808641972,3.5,11.9,20,3268
0.4,0.1,887077.1175925927,5.9,11.6,20,3451
0.3,1.2,15452.314444444444,5.8,10.7,20,4894
0.0,1.1,392142.89013605437,7.9,9.0,20,5186
0.5,2.9,15079.59552469136,8.1,6.5,20,5295
1.5,2.2,1192056.1960432099,10.8,3.5,20,5361
0.3,2.2,2246085.6957222223,12.8,2.7,20,5499
1.8,0.5,2226388.54129321,15.5,0.2,20,14744
0.4,1.9,37546.43317502833,0.1,15.6,29,3161
1.0,1.5,6027.8189166666625,2.5,13.0,29,3268
0.7,0.0,1764420.4466820988,5.0,12.3,29,3451
0.5,1.0,10933.932864197515,6.0,10.5,29,4894
0.2,1.1,951856.1247693058,7.9,8.8,29,5186
0.6,2.4,15053.147569444443,8.6,6.4,29,5295
0.7,1.7,633482.7299367284,11.3,4.3,29,5361
0.1,1.1,15674.896598765423,13.9,2.9,29,5499
1.0,0.6,11125.926009259256,15.4,1.0,29,14744
0.7,1.3,13596.378779195007,0.7,15.3,38,3161
1.3,2.1,28480.88193499621,1.9,12.7,38,3268
0.3,0.0,14007.59738888889,5.0,12.7,38,3451
0.8,0.5,12309.934382086167,6.5,10.2,38,4894
0.0,0.1,2347792.0411650604,8.9,9.0,38,5186
1.0,0.5,5160.578294280684,10.5,6.0,38,5295
0.3,1.1,13534.690197530866,11.9,4.7,38,5361
0.7,0.7,1803251.5207561727,13.3,3.3,38,5499
0.0,0.9,15967.358191358016,15.1,2.0,38,14744
1.0,1.9,26286.281764172338,0.1,15.0,47,3161
1.1,1.7,36329.61515633662,2.3,12.9,47,3268
0.7,0.0,800.8277208364832,6.0,11.3,47,3451
0.7,0.3,11411.909933956918,6.7,10.3,47,4894
0.0,0.5,14767.043539178627,8.5,9.0,47,5186
0.2,0.3,9066.658359378938,10.7,6.8,47,5295
0.1,0.3,1266.4211805555556,12.7,4.9,47,5361
0.4,0.0,495.0413285147394,14.0,3.6,47,5499
0.3,0.7,11306.269864323496,15.3,1.7,47,14744
0.7,1.6,1187.1091064814843,0.4,15.3,56,3161
1.7,1.3,10680.989356701935,2.7,12.3,56,3268
0.4,0.0,1242.9191499118165,6.0,11.6,56,3451
0.9,0.2,619.5002715419498,6.8,10.1,56,4894
0.0,0.1,16399.746900506678,8.9,9.0,56,5186
0.5,0.0,480.7764983308136,11.0,6.5,56,5295
0.2,0.2,1444.6714050453515,12.8,4.8,56,5361
0.3,0.0,1279.7834845679015,15.0,2.7,56,5499
0.5,0.7,14721.428549382716,15.3,1.5,56,14744
0.9,1.6,2660.869535084402,0.4,15.1,65,3161
1.4,1.3,18298.948143424037,2.7,12.6,65,3268
0.6,0.0,45861.654056689345,5.0,12.4,65,3451
1.2,0.5,867.1408482615263,6.5,9.8,65,4894
0.0,0.1,19379.827405360305,8.9,9.0,65,5186
0.1,0.1,1341.8464416099778,10.9,6.9,65,5295
0.0,0.2,644.5569604749302,12.8,5.0,65,5361
0.7,0.1,1896.318933641974,14.9,2.3,65,5499
0.1,0.0,1219.0732683610483,16.0,1.9,65,14744
0.9,1.3,944.4407138447959,0.7,15.1,74,3161
1.3,1.5,1876.1472721088435,2.5,12.7,74,3268
0.5,0.1,27536.548280297302,4.9,12.5,74,3451
0.2,0.0,849.575015257132,7.0,10.8,74,4894
0.0,0.2,1124.4555713025934,8.8,9.0,74,5186
0.0,0.0,670.2704922052158,11.0,7.0,74,5295
0.1,0.1,36893.9688877551,12.9,4.9,74,5361
0.5,0.1,1787.0359124464608,13.9,3.5,74,5499
0.6,0.2,327.200536564626,15.8,1.4,74,14744
0.5,1.5,1397.504100308642,0.5,15.5,83,3161
1.6,1.0,1413.8375172587555,3.0,12.4,83,3268
0.9,0.0,944.1838305933494,6.0,11.1,83,3451
0.6,0.1,2611.224229024943,6.9,10.4,83,4894
0.0,0.1,1503.650242504408,8.9,9.0,83,5186
0.4,0.1,1706.5562542202067,10.9,6.6,83,5295
0.1,0.3,2228.9721204648527,12.7,4.9,83,5361
0.3,0.0,1365.3701854450128,14.0,3.7,83,5499
0.4,0.0,1328.383237780298,16.0,1.6,83,14744
0.6,1.4,746.5338088939285,0.6,15.4,92,3161
1.2,1.3,1364.3816863819604,2.7,12.8,92,3268
0.5,0.0,885.6355606575974,6.0,11.5,92,3451
0.4,0.0,1072.632036281179,7.0,10.6,92,4894
0.0,0.0,463.16351332199594,9.0,9.0,92,5186
0.0,0.3,1128.4462134353753,10.7,7.0,92,5295
0.0,0.2,1744.5160580435881,12.8,5.0,92,5361
0.0,0.4,666.609082482992,14.6,3.0,92,5499
0.7,0.4,475.4489990079381,15.6,1.3,92,14744
0.7,1.6,1148.879160926871,0.4,15.3,101,3161
0.5,1.5,1435.478261967751,2.5,13.5,101,3268
0.6,0.0,757.0297172225365,5.0,12.4,101,3451
