FN,FP,MSE,TN,TP,sr,t
0.0,23.0,1999639.812194223,0.0,208.0,2,7395.054999999998
0.0,46.0,2361260.524252656,0.0,185.0,2,8447.814285714283
62.8,35.5,2628406.0822337377,33.5,99.2,2,9560.767142857143
61.2,38.2,1650358.9617028048,53.8,77.8,2,9896.94214285714
53.5,45.1,1366727.2397757475,70.9,61.5,2,10259.974999999997
48.1,60.6,2315653.0718768425,78.4,43.9,2,10607.560714285712
33.0,70.4,864581.2956100425,91.6,36.0,2,10970.621428571429
46.0,0.0,1075264.0263409272,185.0,0.0,2,11656.392857142857
23.0,0.0,1794766.2906369425,208.0,0.0,2,13508.696428571431
12.5,10.9,1307218.0839282249,12.1,195.5,117,7395.054999999998
18.5,20.2,846852.9086918698,25.8,166.5,117,8447.814285714283
24.6,19.8,1418146.0744970094,49.2,137.4,117,9560.767142857143
20.5,19.3,1439903.4584272713,72.7,118.5,117,9896.94214285714
18.4,17.1,1241708.1987786787,98.9,96.6,117,10259.974999999997
15.0,15.2,629279.4980098563,123.8,77.0,117,10607.560714285712
13.9,12.5,1054193.7154323978,149.5,55.1,117,10970.621428571429
15.5,13.7,1438209.5919928374,171.3,30.5,117,11656.392857142857
8.3,9.0,814283.9285296372,199.0,14.7,117,13508.696428571431
9.3,9.3,610380.4956214144,13.7,198.7,232,7395.054999999998
16.9,22.3,469771.1213594486,23.7,168.1,232,8447.814285714283
15.9,19.5,1054307.2434525352,49.5,146.1,232,9560.767142857143
15.8,14.3,670878.4226587671,77.7,123.2,232,9896.94214285714
16.4,18.2,698770.9683094186,97.8,98.6,232,10259.974999999997
10.0,13.7,314744.506748845,125.3,82.0,232,10607.560714285712
9.1,9.9,586407.3379771425,152.1,59.9,232,10970.621428571429
14.5,10.5,263009.78599178145,174.5,31.5,232,11656.392857142857
6.2,7.1,3105691.0025118385,200.9,16.8,232,13508.696428571431
6.6,9.7,832366.950463288,13.3,201.4,347,7395.054999999998
13.1,19.0,257788.61810495955,27.0,171.9,347,8447.814285714283
16.3,18.8,1142513.7271706623,50.2,145.7,347,9560.767142857143
14.6,16.8,3020530.3835772066,75.2,124.4,347,9896.94214285714
11.6,16.6,309999.44303655834,99.4,103.4,347,10259.974999999997
11.2,15.2,247806.20904537878,123.8,80.8,347,10607.560714285712
7.8,9.4,1647896.40027194,152.6,61.2,347,10970.621428571429
11.7,11.7,228939.4026883475,173.3,34.3,347,11656.392857142857
6.7,5.3,354846.54922313464,202.7,16.3,347,13508.696428571431
