FN,FP,TN,TP,sr,t
0.0,3.0,0.0,17.0,11,960
0.0,5.0,0.0,15.0,11,1020
0.0,6.0,0.0,14.0,11,1080
12.0,0.0,8.0,0.0,11,1140
9.0,0.0,11.0,0.0,11,1230
8.0,0.0,12.0,0.0,11,1320
5.0,0.0,15.0,0.0,11,1770
3.0,0.0,17.0,0.0,11,1980
2.0,0.0,18.0,0.0,11,2160
1.4,2.5,0.5,15.6,20,960
3.9,1.6,3.4,11.1,20,1020
3.7,1.5,4.5,10.3,20,1080
3.2,1.7,6.3,8.8,20,1140
1.3,3.4,7.6,7.7,20,1230
0.8,3.4,8.6,7.2,20,1320
0.3,4.6,9.4,5.7,20,1770
3.0,0.0,17.0,0.0,20,1980
2.0,0.0,18.0,0.0,20,2160
1.8,1.6,1.4,15.2,29,960
2.1,1.1,3.9,12.9,29,1020
1.2,1.9,4.1,12.8,29,1080
2.2,1.7,6.3,9.8,29,1140
3.5,1.1,9.9,5.5,29,1230
2.6,1.0,11.0,5.4,29,1320
1.5,1.6,12.4,4.5,29,1770
1.8,1.9,15.1,1.2,29,1980
2.0,0.0,18.0,0.0,29,2160
1.4,1.0,2.0,15.6,38,960
0.9,1.1,3.9,14.1,38,1020
0.7,1.1,4.9,13.3,38,1080
0.8,3.2,4.8,11.2,38,1140
2.6,0.8,10.2,6.4,38,1230
1.5,0.9,11.1,6.5,38,1320
0.3,0.3,14.7,4.7,38,1770
1.0,1.4,15.6,2.0,38,1980
0.9,2.3,15.7,1.1,38,2160
1.6,0.9,2.1,15.4,47,960
0.9,0.6,4.4,14.1,47,1020
1.0,2.0,4.0,13.0,47,1080
1.3,2.2,5.8,10.7,47,1140
2.8,0.3,10.7,6.2,47,1230
1.0,0.2,11.8,7.0,47,1320
0.3,1.1,12.9,5.7,47,1770
0.8,1.0,16.0,2.2,47,1980
1.6,1.0,17.0,0.4,47,2160
0.3,1.6,1.4,16.7,56,960
0.9,1.4,3.6,14.1,56,1020
0.6,1.3,4.7,13.4,56,1080
1.1,2.2,5.8,10.9,56,1140
2.6,0.9,10.1,6.4,56,1230
1.1,0.1,11.9,6.9,56,1320
0.1,0.7,14.1,5.1,56,1770
1.2,1.0,16.0,1.8,56,1980
1.3,1.2,16.8,0.7,56,2160
1.1,1.4,1.6,15.9,65,960
0.6,1.1,3.9,14.4,65,1020
1.0,1.7,4.3,13.0,65,1080
0.7,1.0,7.0,11.3,65,1140
2.3,0.6,10.4,6.7,65,1230
1.0,0.0,12.0,7.0,65,1320
0.2,0.8,14.2,4.8,65,1770
1.5,0.5,16.5,1.5,65,1980
1.1,1.2,16.8,0.9,65,2160
1.1,0.8,2.2,15.9,74,960
1.5,1.0,4.0,13.5,74,1020
1.5,1.0,5.0,12.5,74,1080
2.8,1.3,6.7,9.2,74,1140
2.2,0.9,10.1,6.8,74,1230
0.9,0.0,12.0,7.1,74,1320
0.8,0.6,13.4,5.2,74,1770
1.2,0.6,16.4,1.8,74,1980
0.8,0.6,17.4,1.2,74,2160
0.6,1.0,2.0,16.4,83,960
0.7,1.2,3.8,14.3,83,1020
1.2,0.4,5.6,12.8,83,1080
1.5,1.6,6.4,10.5,83,1140
1.9,0.3,10.7,7.1,83,1230
0.9,0.0,12.0,7.1,83,1320
0.3,0.7,14.3,4.7,83,1770
0.9,1.3,15.7,2.1,83,1980
1.1,0.6,17.4,0.9,83,2160
0.8,0.8,2.2,16.2,92,960
0.9,2.4,2.6,14.1,92,1020
1.5,1.2,4.8,12.5,92,1080
1.0,1.7,6.3,11.0,92,1140
1.2,0.9,10.1,7.8,92,1230
0.9,0.0,12.0,7.1,92,1320
0.6,0.4,14.0,5.0,92,1770
0.8,0.6,16.4,2.2,92,1980
0.7,0.7,17.3,1.3,92,2160
0.5,0.9,2.1,16.5,101,960
0.4,1.4,3.6,14.6,101,1020
1.5,1.0,5.0,12.5,101,1080
1.7,1.4,6.6,10.3,101,1140
0.9,0.6,10.4,8.1,101,1230
0.9,0.3,11.7,7.1,101,1320
1.0,0.0,14.0,5.0,101,1770
1.2,1.0,15.5,2.3,101,1980
1.2,0.7,17.3,0.8,101,2160
0.7,0.6,2.4,16.3,110,960
0.8,0.9,4.1,14.2,110,1020
1.2,0.7,5.3,12.8,110,1080
1.4,1.1,6.9,10.6,110,1140
1.7,0.9,10.1,7.3,110,1230
0.9,0.2,11.8,7.1,110,1320
0.5,0.0,14.0,5.5,110,1770
0.9,0.9,16.1,2.1,110,1980
1.0,0.6,17.4,1.0,110,2160
1.1,0.7,2.3,15.9,119,960
0.8,1.9,3.1,14.2,119,1020
1.1,0.8,5.2,12.9,119,1080
1.3,2.1,5.9,10.7,119,1140
0.7,1.0,10.0,8.3,119,1230
0.8,0.6,11.4,7.2,119,1320
0.9,0.4,14.6,4.1,119,1770
1.4,0.7,16.0,1.9,119,1980
0.9,0.5,17.5,1.1,119,2160
0.9,0.5,2.5,16.1,128,960
0.4,1.1,3.9,14.6,128,1020
1.2,1.3,4.7,12.8,128,1080
2.4,1.4,6.6,9.6,128,1140
1.8,1.3,9.7,7.2,128,1230
0.7,0.0,12.0,7.3,128,1320
0.7,0.5,14.1,4.7,128,1770
1.3,0.9,15.1,2.7,128,1980
0.9,0.4,17.6,1.1,128,2160
0.6,0.8,2.2,16.4,137,960
0.4,1.1,3.9,14.6,137,1020
0.9,1.0,5.0,13.1,137,1080
1.8,1.6,6.4,10.2,137,1140
1.6,0.4,10.6,7.4,137,1230
0.5,0.0,12.0,7.5,137,1320
0.4,0.4,13.6,5.6,137,1770
0.7,1.2,15.8,2.3,137,1980
0.8,0.6,17.4,1.2,137,2160
0.7,0.9,2.1,16.3,146,960
0.5,1.5,3.5,14.5,146,1020
1.3,1.1,4.9,12.7,146,1080
1.9,1.7,6.3,10.1,146,1140
1.8,0.2,10.8,7.2,146,1230
0.5,0.3,12.1,7.1,146,1320
0.1,0.7,13.3,5.9,146,1770
1.2,1.3,15.5,2.0,146,1980
0.9,0.7,17.3,1.1,146,2160
0.3,0.7,2.3,16.7,155,960
0.7,1.4,3.6,14.3,155,1020
1.4,0.7,5.8,12.1,155,1080
1.4,1.7,6.3,10.6,155,1140
1.8,0.8,10.2,7.2,155,1230
0.6,0.2,11.8,7.4,155,1320
0.2,0.2,13.8,5.8,155,1770
1.0,1.1,15.9,2.0,155,1980
0.6,0.6,17.4,1.4,155,2160
0.7,0.8,2.2,16.3,164,960
0.8,1.4,3.6,14.2,164,1020
1.2,1.7,4.5,12.6,164,1080
1.3,1.5,6.5,10.7,164,1140
1.3,0.5,10.0,8.2,164,1230
0.4,0.2,11.8,7.6,164,1320
0.4,0.0,15.0,4.6,164,1770
0.7,0.3,16.5,2.5,164,1980
1.0,0.5,17.5,1.0,164,2160
