FN,FP,TN,TP,sr,t
0.0,3.0,0.0,17.0,2,960
0.0,5.0,0.0,15.0,2,1020
5.7,2.7,3.3,8.3,2,1080
6.7,3.7,4.3,5.3,2,1140
3.2,4.2,6.8,5.8,2,1230
2.8,6.8,5.2,5.2,2,1320
1.7,5.3,8.7,4.3,2,1770
4.0,0.0,16.0,0.0,2,1980
2.0,0.0,18.0,0.0,2,2160
3.8,1.7,1.3,13.2,11,960
3.0,2.1,2.9,12.0,11,1020
1.9,2.2,3.8,12.1,11,1080
2.0,2.1,5.9,10.0,11,1140
2.3,1.8,9.2,6.7,11,1230
1.9,1.3,10.7,6.1,11,1320
1.8,1.1,12.9,4.2,11,1770
1.4,2.2,13.8,2.6,11,1980
1.0,2.5,15.5,1.0,11,2160
0.8,0.8,2.2,16.2,20,960
1.4,1.8,3.2,13.6,20,1020
2.9,1.0,5.0,11.1,20,1080
2.8,1.4,6.6,9.2,20,1140
2.5,1.5,9.5,6.5,20,1230
1.6,2.1,9.9,6.4,20,1320
1.3,0.7,13.3,4.7,20,1770
1.3,1.4,14.6,2.7,20,1980
1.3,1.6,16.4,0.7,20,2160
1.9,1.1,1.9,15.1,29,960
2.2,1.3,3.7,12.8,29,1020
2.5,1.7,4.3,11.5,29,1080
1.1,2.8,5.2,10.9,29,1140
1.4,2.0,9.0,7.6,29,1230
1.4,1.3,10.7,6.6,29,1320
0.5,0.3,13.7,5.5,29,1770
2.4,1.3,14.7,1.6,29,1980
1.0,1.6,16.4,1.0,29,2160
1.2,1.1,1.9,15.8,38,960
1.3,1.2,3.8,13.7,38,1020
1.7,2.0,4.0,12.3,38,1080
1.6,1.0,7.0,10.4,38,1140
1.3,2.2,8.8,7.7,38,1230
1.0,1.6,10.4,7.0,38,1320
0.7,1.0,13.0,5.3,38,1770
1.0,1.1,14.9,3.0,38,1980
1.1,1.0,17.0,0.9,38,2160
1.0,0.6,2.4,16.0,47,960
1.1,0.9,4.1,13.9,47,1020
1.8,1.3,4.7,12.2,47,1080
1.9,1.0,7.0,10.1,47,1140
1.4,1.2,9.8,7.6,47,1230
1.3,0.7,11.3,6.7,47,1320
0.7,0.5,13.5,5.3,47,1770
1.5,0.3,15.7,2.5,47,1980
0.7,0.6,17.4,1.3,47,2160
1.5,1.0,2.0,15.5,56,960
1.5,1.0,4.0,13.5,56,1020
1.3,1.8,4.2,12.7,56,1080
2.0,1.7,6.3,10.0,56,1140
0.8,1.2,9.8,8.2,56,1230
1.0,0.9,11.1,7.0,56,1320
0.5,0.6,13.4,5.5,56,1770
0.3,1.1,14.9,3.7,56,1980
0.9,1.2,16.8,1.1,56,2160
0.8,1.0,2.0,16.2,65,960
1.5,1.3,3.7,13.5,65,1020
1.7,0.8,5.2,12.3,65,1080
1.9,1.3,6.7,10.1,65,1140
1.8,1.7,9.3,7.2,65,1230
0.4,1.7,10.3,7.6,65,1320
0.5,0.5,13.5,5.5,65,1770
1.1,0.4,15.6,2.9,65,1980
1.0,1.2,16.8,1.0,65,2160
0.5,0.9,2.1,16.5,74,960
1.4,0.6,4.4,13.6,74,1020
1.4,1.1,4.9,12.6,74,1080
1.4,2.3,5.7,10.6,74,1140
0.8,1.4,9.6,8.2,74,1230
0.3,0.7,11.3,7.7,74,1320
0.5,0.3,13.7,5.5,74,1770
0.7,0.9,15.1,3.3,74,1980
0.6,1.7,16.3,1.4,74,2160
1.4,0.7,2.3,15.6,83,960
1.6,1.2,3.8,13.4,83,1020
1.0,1.5,4.5,13.0,83,1080
1.3,1.8,6.2,10.7,83,1140
0.7,1.7,9.3,8.3,83,1230
0.8,1.2,10.8,7.2,83,1320
0.4,0.8,13.2,5.6,83,1770
0.9,0.7,15.3,3.1,83,1980
0.6,0.8,17.2,1.4,83,2160
0.9,0.7,2.3,16.1,92,960
1.3,1.0,4.0,13.7,92,1020
0.5,1.6,4.4,13.5,92,1080
1.3,2.1,5.9,10.7,92,1140
0.9,0.7,10.3,8.1,92,1230
0.7,1.1,10.9,7.3,92,1320
0.8,0.7,13.3,5.2,92,1770
0.8,1.0,15.0,3.2,92,1980
0.8,1.1,16.9,1.2,92,2160
1.0,0.6,2.4,16.0,101,960
1.3,1.1,3.9,13.7,101,1020
1.5,1.4,4.6,12.5,101,1080
2.2,0.8,7.2,9.8,101,1140
1.2,1.5,9.5,7.8,101,1230
0.6,0.9,11.1,7.4,101,1320
0.2,0.1,13.9,5.8,101,1770
0.6,1.0,15.0,3.4,101,1980
1.1,0.6,17.4,0.9,101,2160
0.6,0.9,2.1,16.4,110,960
0.9,1.0,4.0,14.1,110,1020
0.7,1.5,4.5,13.3,110,1080
1.6,1.0,7.0,10.4,110,1140
1.1,1.5,9.5,7.9,110,1230
0.4,1.5,10.5,7.6,110,1320
0.6,0.5,13.5,5.4,110,1770
0.8,1.1,14.9,3.2,110,1980
0.9,0.9,17.1,1.1,110,2160
0.4,0.3,2.7,16.6,119,960
0.8,0.8,4.2,14.2,119,1020
0.9,1.6,4.4,13.1,119,1080
1.8,1.5,6.5,10.2,119,1140
1.2,0.9,10.1,7.8,119,1230
0.5,1.7,10.3,7.5,119,1320
0.2,0.2,13.8,5.8,119,1770
0.9,0.1,15.9,3.1,119,1980
0.5,1.2,16.8,1.5,119,2160
0.9,0.3,2.7,16.1,128,960
1.4,0.4,4.6,13.6,128,1020
1.2,1.2,4.8,12.8,128,1080
2.3,0.8,7.2,9.7,128,1140
0.3,0.8,10.2,8.7,128,1230
0.6,0.7,11.3,7.4,128,1320
0.7,0.0,14.0,5.3,128,1770
0.4,0.9,15.1,3.6,128,1980
0.1,0.3,17.7,1.9,128,2160
0.7,0.5,2.5,16.3,137,960
1.3,0.8,4.2,13.7,137,1020
2.0,1.0,5.0,12.0,137,1080
1.5,2.5,5.5,10.5,137,1140
0.9,1.0,10.0,8.1,137,1230
0.9,0.3,11.7,7.1,137,1320
0.3,0.0,14.0,5.7,137,1770
0.6,1.2,14.8,3.4,137,1980
0.5,0.7,17.3,1.5,137,2160
0.6,0.1,2.9,16.4,146,960
1.1,1.0,4.0,13.9,146,1020
1.3,0.8,5.2,12.7,146,1080
1.9,2.0,6.0,10.1,146,1140
1.3,0.9,10.1,7.7,146,1230
1.0,1.0,11.0,7.0,146,1320
0.4,0.3,13.7,5.6,146,1770
0.6,0.6,16.4,2.4,146,1980
0.7,0.3,17.7,1.3,146,2160
0.5,1.1,1.9,16.5,155,960
0.5,0.6,4.4,14.5,155,1020
1.5,1.1,4.9,12.5,155,1080
1.7,1.9,6.1,10.3,155,1140
0.3,0.2,10.8,8.7,155,1230
0.9,1.6,10.4,7.1,155,1320
0.3,0.4,13.6,5.7,155,1770
0.9,0.3,15.7,3.1,155,1980
0.1,0.6,17.4,1.9,155,2160
0.9,0.5,2.5,16.1,164,960
0.6,0.8,4.2,14.4,164,1020
1.6,1.1,4.9,12.4,164,1080
1.5,1.7,6.3,10.5,164,1140
1.2,1.1,9.9,7.8,164,1230
0.3,0.6,11.4,7.7,164,1320
0.7,0.3,13.7,5.3,164,1770
0.6,0.4,15.6,3.4,164,1980
0.8,0.7,17.3,1.2,164,2160
