FN,FP,MSE,TN,TP,sr,t
0.0,3.0,20344.5,0.0,17.0,2,960
0.0,5.0,27004.5,0.0,15.0,2,1020
4.2,4.2,17806.5,1.8,9.8,2,1080
2.4,6.4,18805.5,1.6,9.6,2,1140
4.5,5.5,19300.5,5.5,4.5,2,1230
0.0,12.0,24925.5,0.0,8.0,2,1320
5.4,1.4,22036.5,12.6,0.6,2,1770
4.0,0.0,22009.5,16.0,0.0,2,1980
2.0,0.0,30685.5,18.0,0.0,2,2160
0.0,3.0,12546.0,0.0,17.0,11,960
0.6,4.6,12510.045,0.4,14.4,11,1020
1.0,4.7,23286.965,1.3,13.0,11,1080
2.4,4.8,18778.95,3.2,9.6,11,1140
1.8,2.7,23187.122448979593,8.3,7.2,11,1230
1.8,3.0,12633.960000000001,9.0,6.2,11,1320
3.0,2.8,13825.62,11.2,3.0,11,1770
3.2,1.8,18119.11224489796,14.2,0.8,11,1980
2.0,0.0,7516.664999999999,18.0,0.0,11,2160
0.1,2.7,8632.53,0.3,16.9,20,960
1.6,2.5,1582.368979591837,2.5,13.4,20,1020
0.4,1.3,7847.907499999999,4.7,13.6,20,1080
1.0,3.1,8477.78,4.9,11.0,20,1140
0.8,3.8,1790.7412499999998,7.2,8.2,20,1230
0.7,3.2,5396.624540816327,8.8,7.3,20,1320
0.5,2.5,5002.5775,11.5,5.5,20,1770
1.2,3.1,9899.650561224491,12.9,2.8,20,1980
1.8,0.6,11534.41,17.4,0.2,20,2160
0.9,1.1,2375.7075,1.9,16.1,29,960
0.5,0.8,29222.75,4.2,14.5,29,1020
0.5,1.5,12172.56887755102,4.5,13.5,29,1080
0.5,1.9,3313.825,6.1,11.5,29,1140
1.3,1.0,9268.005739795919,10.0,7.7,29,1230
1.0,1.0,1388.6887499999998,11.0,7.0,29,1320
0.5,1.0,3140.1524234693884,13.0,5.5,29,1770
0.8,1.1,2430.3290816326535,14.9,3.2,29,1980
1.2,0.9,1758.3650000000002,17.1,0.8,29,2160
1.6,0.8,2567.589285714286,2.2,15.4,38,960
0.3,1.4,3207.131173469388,3.6,14.7,38,1020
0.9,1.5,2538.1600255102044,4.5,13.1,38,1080
1.8,2.1,1655.0791836734693,5.9,10.2,38,1140
1.2,1.2,2393.375,9.8,7.8,38,1230
1.1,0.3,2068.3283673469386,11.7,6.9,38,1320
0.0,0.8,2594.66375,13.2,6.0,38,1770
1.1,1.4,2982.82375,14.6,2.9,38,1980
0.9,0.7,4116.524234693878,17.3,1.1,38,2160
0.5,1.6,864.66625,1.4,16.5,47,960
0.6,1.8,1347.057551020408,3.2,14.4,47,1020
0.4,1.4,1689.5625,4.6,13.6,47,1080
0.7,2.1,2754.7625,5.9,11.3,47,1140
0.6,2.3,2669.67456632653,8.7,8.4,47,1230
0.7,0.4,1790.750459183674,11.6,7.3,47,1320
0.6,1.2,1091.5979591836735,12.8,5.4,47,1770
0.9,1.4,5120.894387755102,14.6,3.1,47,1980
0.6,1.3,2849.065,16.7,1.4,47,2160
0.3,1.8,1637.702908163265,1.2,16.7,56,960
1.0,0.9,1116.8200510204083,4.1,14.0,56,1020
0.3,1.6,1336.4598214285713,4.4,13.7,56,1080
0.9,2.6,2168.97375,5.4,11.1,56,1140
1.5,1.6,895.8210204081633,9.4,7.5,56,1230
1.3,0.2,1741.5237499999998,11.8,6.7,56,1320
0.1,0.9,1959.18625,13.1,5.9,56,1770
0.8,1.4,1113.0095663265308,14.6,3.2,56,1980
0.6,0.9,1570.3177040816324,17.1,1.4,56,2160
0.0,1.1,2458.575702947845,1.9,17.0,65,960
0.7,1.6,2194.8794897959183,3.4,14.3,65,1020
0.8,1.2,1303.0140306122446,4.8,13.2,65,1080
0.9,2.2,2707.5710267857144,5.8,11.1,65,1140
1.1,2.0,1943.6960204081636,9.0,7.9,65,1230
1.0,0.6,1839.9347193877552,11.4,7.0,65,1320
0.2,1.1,1653.2965561224478,12.9,5.8,65,1770
0.8,1.1,1406.853775510204,14.9,3.2,65,1980
0.7,0.1,790.7794897959182,17.9,1.3,65,2160
0.2,1.0,1474.2668112244899,2.0,16.8,74,960
0.3,1.3,2100.94125,3.7,14.7,74,1020
0.7,1.4,2046.9739795918365,4.6,13.3,74,1080
1.4,1.4,906.9262500000001,6.6,10.6,74,1140
1.3,0.9,1014.5142091836736,10.1,7.7,74,1230
0.7,0.2,919.4836989795918,11.8,7.3,74,1320
0.3,0.7,1324.3636734693878,13.3,5.7,74,1770
0.3,1.3,2047.832551020408,14.7,3.7,74,1980
0.5,1.0,3389.0455102040805,17.0,1.5,74,2160
0.6,0.8,1176.5237499999998,2.2,16.4,83,960
0.4,0.9,2098.85125,4.1,14.6,83,1020
0.4,1.0,407.3168877551021,5.0,13.6,83,1080
0.9,1.6,1641.15625,6.4,11.1,83,1140
0.4,1.2,2195.1946173469382,9.8,8.6,83,1230
1.1,0.4,1504.0522704081634,11.6,6.9,83,1320
0.3,0.8,967.796862244898,13.2,5.7,83,1770
0.8,0.9,1416.7491071428574,15.1,3.2,83,1980
0.5,0.4,1241.3486479591836,17.6,1.5,83,2160
0.0,1.2,842.4392602040816,1.8,17.0,92,960
0.5,1.1,1522.2471428571425,3.9,14.5,92,1020
0.5,1.5,1402.0849744897957,4.5,13.5,92,1080
0.7,1.4,1670.1109438775507,6.6,11.3,92,1140
1.1,1.8,1622.7710012755101,9.2,7.9,92,1230
1.4,0.1,1750.7109948979592,11.9,6.6,92,1320
0.3,0.3,743.5095153061225,13.7,5.7,92,1770
0.6,1.2,3195.2640306122444,14.8,3.4,92,1980
0.3,0.6,812.7771173469388,17.4,1.7,92,2160
0.7,1.0,1606.958730867347,2.0,16.3,101,960
