FN,FP,MSE,TN,TP,sr,t
0.0,26.0,14.910987382572182,0.0,230.0,2,0.478987974358975
0.0,51.0,24.992398236708194,0.0,205.0,2,0.528053435897436
35.8,61.6,13.644540728728776,15.4,143.2,2,0.732406631578947
0.0,102.0,18.571959392482707,0.0,154.0,2,1.24142602702703
38.4,89.6,18.17544593144089,38.4,89.6,2,2.08937425641026
81.6,30.8,17.623971435121213,123.2,20.4,2,5.81297530769231
53.9,53.7,14.545444408256259,125.3,23.1,2,10.6980868974359
51.0,0.0,17.653726728434755,205.0,0.0,2,19.898601564102602
26.0,0.0,15.035147419643263,230.0,0.0,2,37.5557710769231
11.7,9.6,0.028235005010353104,16.4,218.3,130,0.478987974358975
8.0,9.3,0.034233247907674166,41.7,197.0,130,0.528053435897436
3.1,10.4,0.002053106284941747,66.6,175.9,130,0.732406631578947
4.8,9.8,0.17817992222585216,93.2,148.2,130,1.24142602702703
10.3,1.2,0.017208608353851445,126.8,117.7,130,2.08937425641026
0.0,0.2,0.009432337342630666,153.8,102.0,130,5.81297530769231
0.0,0.3,0.01771159499559811,178.7,77.0,130,10.6980868974359
0.0,0.0,0.03128819856030498,205.0,51.0,130,19.898601564102602
0.0,0.0,0.012156359744995043,231.0,25.0,130,37.5557710769231
4.7,2.6,0.00013039509595679833,23.4,225.3,258,0.478987974358975
5.3,6.8,0.007492981991206205,44.2,199.7,258,0.528053435897436
3.9,0.6,0.00011550808973118995,76.4,175.1,258,0.732406631578947
1.1,0.6,0.0003177562353558074,102.4,151.9,258,1.24142602702703
0.1,0.3,0.0007108855107083621,127.7,127.9,258,2.08937425641026
0.0,0.1,0.00019362059665649071,153.9,102.0,258,5.81297530769231
0.0,0.0,0.00012375737995967267,179.0,77.0,258,10.6980868974359
0.0,0.2,0.00020949781734170428,204.8,51.0,258,19.898601564102602
0.0,0.0,0.00020372117993304348,231.0,25.0,258,37.5557710769231
2.0,2.7,7.930822993593072e-05,23.3,228.0,386,0.478987974358975
5.2,4.9,0.00010243904869220873,46.1,199.8,386,0.528053435897436
0.4,1.0,9.567412035132933e-05,76.0,178.6,386,0.732406631578947
0.0,0.1,0.0002518568887315194,101.9,154.0,386,1.24142602702703
0.0,0.3,0.0001934093009627266,127.7,128.0,386,2.08937425641026
0.0,0.2,0.00016181668312893657,153.8,102.0,386,5.81297530769231
0.0,0.0,0.00015042031011865646,179.0,77.0,386,10.6980868974359
0.0,0.0,0.00018992413309353205,205.0,51.0,386,19.898601564102602
0.0,0.0,0.0001817984547495941,230.0,26.0,386,37.5557710769231
1.1,4.0,0.0002022946386237388,22.0,228.9,514,0.478987974358975
3.0,0.6,0.00026103027498440107,50.4,202.0,514,0.528053435897436
0.0,0.0,0.0001359166424820507,77.0,179.0,514,0.732406631578947
0.0,0.2,0.0002712243276340877,101.8,154.0,514,1.24142602702703
0.1,0.1,0.00017300257205832834,127.9,127.9,514,2.08937425641026
0.0,0.0,3.937487071983603e-05,154.0,102.0,514,5.81297530769231
0.0,0.0,0.00032725993274120333,179.0,77.0,514,10.6980868974359
0.0,0.1,5.9759841106342393e-05,204.9,51.0,514,19.898601564102602
0.0,0.2,0.0004487412836851034,229.8,26.0,514,37.5557710769231
1.4,6.5,0.00015132201279408774,19.5,228.6,642,0.478987974358975
3.3,1.5,0.00011194218489050199,49.5,201.7,642,0.528053435897436
1.4,0.0,0.0002801460832058802,77.0,177.6,642,0.732406631578947
0.0,0.3,0.00016200782320409615,102.7,153.0,642,1.24142602702703
0.0,0.2,0.00016685999924235555,127.8,128.0,642,2.08937425641026
0.0,0.1,0.00017349185011088662,153.9,102.0,642,5.81297530769231
0.0,0.0,0.00013725138661142434,179.0,77.0,642,10.6980868974359
0.0,0.1,3.221634727809563e-05,204.9,51.0,642,19.898601564102602
0.0,0.3,5.707368493923469e-05,230.7,25.0,642,37.5557710769231
0.1,3.4,6.683305560387547e-05,22.6,229.9,770,0.478987974358975
2.7,1.2,4.103185293716393e-05,49.8,202.3,770,0.528053435897436
0.0,0.1,2.8398863732438933e-05,76.9,179.0,770,0.732406631578947
0.0,0.2,3.739363822863768e-05,102.8,153.0,770,1.24142602702703
0.1,0.1,4.0601375091689343e-05,127.9,127.9,770,2.08937425641026
0.0,0.2,0.000166948808737732,153.8,102.0,770,5.81297530769231
0.0,0.0,0.00013539046022330255,179.0,77.0,770,10.6980868974359
0.0,0.1,3.1951415056689396e-05,204.9,51.0,770,19.898601564102602
0.0,0.2,4.7555826646200894e-05,230.8,25.0,770,37.5557710769231
0.0,2.9,3.2175935888591745e-05,23.1,230.0,898,0.478987974358975
2.2,1.9,0.00021995567201723594,49.1,202.8,898,0.528053435897436
0.0,0.2,4.5226703280896874e-05,76.8,179.0,898,0.732406631578947
0.0,0.0,3.213041228432165e-05,102.0,154.0,898,1.24142602702703
0.1,0.3,3.47927098666551e-05,127.7,127.9,898,2.08937425641026
0.0,0.0,0.00021817086084323427,154.0,102.0,898,5.81297530769231
0.0,0.3,3.9012231042769794e-05,178.7,77.0,898,10.6980868974359
0.0,0.1,3.1407522962001184e-05,204.9,51.0,898,19.898601564102602
0.0,0.2,8.729695495122167e-05,229.8,26.0,898,37.5557710769231
0.0,1.7,5.402421829305477e-05,24.3,230.0,1026,0.478987974358975
2.7,1.2,4.163908493209636e-05,49.8,202.3,1026,0.528053435897436
0.0,0.2,4.205695753247049e-05,76.8,179.0,1026,0.732406631578947
0.0,0.2,4.277329209717008e-05,101.8,154.0,1026,1.24142602702703
0.0,0.3,0.00016604333651508717,127.7,128.0,1026,2.08937425641026
0.0,0.1,0.00013903577116994255,153.9,102.0,1026,5.81297530769231
0.0,0.0,3.9314217772490304e-05,179.0,77.0,1026,10.6980868974359
0.0,0.1,4.551790668700873e-05,204.9,51.0,1026,19.898601564102602
0.0,0.2,2.9651045682479864e-05,229.8,26.0,1026,37.5557710769231
2.4,4.2,3.7765412083958924e-05,21.8,227.6,1154,0.478987974358975
3.0,1.9,3.105066732462285e-05,49.1,202.0,1154,0.528053435897436
0.0,0.0,3.298135472013027e-05,77.0,179.0,1154,0.732406631578947
0.0,0.1,0.00016800730893660657,102.9,153.0,1154,1.24142602702703
0.1,0.1,0.00015654847158023824,127.9,127.9,1154,2.08937425641026
