FN,FP,MSE,TN,TP,sr,t
0.0,135.0,26.68902066204596,0.0,1214.0,2,22.464000000000002
0.0,270.0,41.11283788124537,0.0,1079.0,2,23.397
283.2,283.5,40.20280219570052,121.5,660.8,2,24.643
80.9,486.0,23.798801671256488,54.0,728.1,2,27.068
202.2,472.5,28.10811987896589,202.5,471.8,2,30.396
269.5,405.0,37.623374062954035,405.0,269.5,2,33.649
243.0,377.6,79.76463557192366,566.4,162.0,2,39.013000000000005
270.0,0.0,25.30694832690882,1079.0,0.0,2,45.168
135.0,0.0,27.56507125218681,1214.0,0.0,2,58.173
0.1,132.5,5.719136249814678,2.5,1213.9,676,22.464000000000002
122.0,27.3,5.789597163009637,242.7,957.0,676,23.397
67.2,63.0,6.25989316575241,342.0,876.8,676,24.643
98.4,58.7,8.101305949203113,481.3,710.6,676,27.068
89.0,69.6,6.338544247071905,605.4,585.0,676,30.396
75.5,56.0,4.220381660118607,753.0,464.5,676,33.649
56.3,59.9,3.5300220432913263,884.1,348.7,676,39.013000000000005
66.7,55.0,5.604844124147518,1024.0,203.3,676,45.168
38.5,35.5,5.229369288843587,1178.5,96.5,676,58.173
0.0,135.0,4.328188444829504,0.0,1214.0,1350,22.464000000000002
126.2,18.4,4.000315127186805,251.6,952.8,1350,23.397
69.6,65.2,3.113407573091179,339.8,874.4,1350,24.643
78.1,67.1,3.73156460346553,472.9,730.9,1350,27.068
89.0,46.6,4.375075592605635,628.4,585.0,1350,30.396
57.9,41.0,3.614685219162343,769.0,481.1,1350,33.649
44.0,52.9,2.8106521299481093,891.1,361.0,1350,39.013000000000005
68.6,37.0,4.040301635711638,1042.0,201.4,1350,45.168
27.3,19.7,2.9957771322831723,1194.3,107.7,1350,58.173
0.0,135.0,2.032201786582654,0.0,1214.0,2024,22.464000000000002
125.3,18.3,2.1320150765381767,251.7,953.7,2024,23.397
64.3,67.4,3.6579641299851744,337.6,879.7,2024,24.643
84.8,80.2,3.2079379737398073,459.8,724.2,2024,27.068
82.9,45.4,2.391082963991846,629.6,591.1,2024,30.396
56.9,46.1,3.584384661267606,762.9,483.1,2024,33.649
42.9,47.6,4.2889250411786515,896.4,362.1,2024,39.013000000000005
68.5,43.2,2.3303597182171982,1035.8,201.5,2024,45.168
31.9,14.1,2.6872825972386956,1199.9,103.1,2024,58.173
0.0,135.0,2.5898868495922907,0.0,1214.0,2698,22.464000000000002
115.3,22.0,2.0176904783172724,248.0,963.7,2698,23.397
47.7,81.6,2.0813267605077836,323.4,896.3,2698,24.643
83.6,65.7,1.8994067620830246,474.3,725.4,2698,27.068
96.6,35.3,2.818282070626391,639.7,577.4,2698,30.396
51.2,37.4,3.6585340547071907,772.6,487.8,2698,33.649
38.2,53.6,1.9855029529280948,890.4,366.8,2698,39.013000000000005
68.0,30.8,1.9910234102668647,1048.2,202.0,2698,45.168
29.4,13.1,1.892061798109711,1200.9,105.6,2698,58.173
0.0,135.0,1.905901286415864,0.0,1214.0,3372,22.464000000000002
122.4,19.8,3.010004473535952,250.2,956.6,3372,23.397
68.4,55.6,2.879826233209785,349.4,875.6,3372,24.643
92.5,59.6,2.2638584932542622,480.4,716.5,3372,27.068
96.0,32.6,3.4459098081727206,642.4,578.0,3372,30.396
59.6,47.6,1.8744369340622686,762.4,479.4,3372,33.649
48.0,44.9,2.081206977705708,899.1,357.0,3372,39.013000000000005
60.4,41.6,1.764019623851001,1037.4,209.6,3372,45.168
19.8,14.4,2.109129367123795,1199.6,115.2,3372,58.173
0.0,135.0,3.7761817650296514,0.0,1214.0,4046,22.464000000000002
115.2,19.7,1.8775059221089694,250.3,963.8,4046,23.397
43.9,75.8,2.239606872368421,329.2,900.1,4046,24.643
83.7,66.7,1.9814834301704962,473.3,725.3,4046,27.068
89.0,34.9,1.670221303669385,640.1,585.0,4046,30.396
43.0,49.1,1.990769815289103,759.9,497.0,4046,33.649
46.8,46.5,1.8022615237583395,897.5,358.2,4046,39.013000000000005
63.5,34.6,1.987800086360267,1044.4,206.5,4046,45.168
18.4,13.0,3.199390185211268,1201.0,116.6,4046,58.173
0.0,135.0,2.5254389029095625,0.0,1214.0,4720,22.464000000000002
117.4,19.8,2.573339764103039,250.2,961.6,4720,23.397
48.6,77.8,2.823676092309118,327.2,895.4,4720,24.643
96.9,48.7,2.171441922905857,491.3,712.1,4720,27.068
95.2,25.3,1.6223304560785763,649.7,578.8,4720,30.396
55.2,40.0,1.867640831912528,770.0,483.8,4720,33.649
45.7,45.6,2.0602505140845073,898.4,359.3,4720,39.013000000000005
53.4,41.4,2.0815913576723504,1037.6,216.6,4720,45.168
21.5,11.9,2.1767782823573016,1202.1,113.5,4720,58.173
0.0,135.0,1.7925618552446256,0.0,1214.0,5394,22.464000000000002
116.6,20.8,1.7552544002594512,249.2,962.4,5394,23.397
41.7,81.1,2.4331738200518904,323.9,902.3,5394,24.643
86.0,67.9,1.9353521063380277,472.1,723.0,5394,27.068
80.6,44.1,3.465688976223128,630.9,593.4,5394,30.396
47.0,48.4,2.1619632141771676,760.6,493.0,5394,33.649
40.8,49.3,1.938877322164566,894.7,364.2,5394,39.013000000000005
57.1,36.1,1.8799801986100817,1042.9,212.9,5394,45.168
25.1,11.6,2.945415918476649,1202.4,109.9,5394,58.173
0.0,135.0,2.2420718301890292,0.0,1214.0,6068,22.464000000000002
110.0,21.1,2.574220074054856,248.9,969.0,6068,23.397
50.7,69.3,2.1631475406226834,335.7,893.3,6068,24.643
85.5,62.9,2.137525772238695,477.1,723.5,6068,27.068
97.6,25.9,1.8003327968680505,649.1,576.4,6068,30.396
54.7,41.1,1.7107908445144548,768.9,484.3,6068,33.649
42.8,44.5,1.66260734397702,899.5,362.2,6068,39.013000000000005
65.5,35.2,1.5939066032246108,1043.8,204.5,6068,45.168
20.2,12.0,2.010812727501853,1202.0,114.8,6068,58.173
0.0,135.0,2.3476405791882877,0.0,1214.0,6742,22.464000000000002
106.5,18.0,1.6282554673647147,252.0,972.5,6742,23.397
49.2,79.9,1.829077389621942,325.1,894.8,6742,24.643
100.7,52.5,2.5777199611564123,487.5,708.3,6742,27.068
95.1,32.8,2.0467307680133433,642.2,578.9,6742,30.396
52.1,41.0,1.7429245481838396,768.0,487.9,6742,33.649
34.7,52.9,2.3240053770570794,891.1,370.3,6742,39.013000000000005
42.7,48.5,1.875610284544107,1030.5,227.3,6742,45.168
17.4,10.9,1.5542364090622685,1203.1,117.6,6742,58.173
0.0,135.0,1.8099510646590065,0.0,1214.0,7416,22.464000000000002
115.5,21.6,2.43800022920682,248.4,963.5,7416,23.397
43.2,82.6,2.0395491561527055,322.4,900.8,7416,24.643
90.2,58.3,2.2285711253150486,481.7,718.8,7416,27.068
98.0,25.5,1.770280300778354,649.5,576.0,7416,30.396
51.7,39.2,1.5858769041697554,770.8,487.3,7416,33.649
45.8,46.1,1.5032463379540402,897.9,359.2,7416,39.013000000000005
54.7,38.8,1.8274003445515201,1040.2,215.3,7416,45.168
18.0,11.2,2.3656257989621943,1202.8,117.0,7416,58.173
0.0,135.0,1.8081483876945885,0.0,1214.0,8090,22.464000000000002
111.1,17.5,1.716128525426242,252.5,967.9,8090,23.397
43.1,85.9,1.6491532432727947,319.1,900.9,8090,24.643
