FN,FP,TN,TP,sr,t
1.1,2.2,0.8,15.9,11,960
1.8,2.9,2.1,13.2,11,1020
1.8,2.2,3.8,12.2,11,1080
2.5,2.6,5.4,9.5,11,1140
2.9,2.5,8.5,6.1,11,1230
2.0,3.8,8.2,6.0,11,1320
1.6,2.9,12.1,3.4,11,1770
1.8,1.8,15.2,1.2,11,1980
1.2,1.7,16.3,0.8,11,2160
1.1,1.2,1.8,15.9,20,960
0.9,1.9,3.1,14.1,20,1020
1.8,1.5,4.5,12.2,20,1080
1.4,1.7,6.3,10.6,20,1140
1.1,3.4,7.6,7.9,20,1230
0.8,1.1,10.9,7.2,20,1320
0.5,0.6,13.4,5.5,20,1770
0.9,1.5,15.5,2.1,20,1980
1.1,1.0,17.0,0.9,20,2160
1.4,1.2,1.8,15.6,29,960
2.0,0.9,4.1,13.0,29,1020
2.8,1.6,4.4,11.2,29,1080
1.9,1.7,6.3,10.1,29,1140
1.9,1.5,9.5,7.1,29,1230
0.7,1.0,11.0,7.3,29,1320
0.7,0.6,13.4,5.3,29,1770
1.2,0.8,16.2,1.8,29,1980
0.9,1.6,16.4,1.1,29,2160
0.9,1.2,1.8,16.1,38,960
1.5,1.0,4.0,13.5,38,1020
1.0,1.5,4.5,13.0,38,1080
1.6,1.7,6.3,10.4,38,1140
1.6,1.0,10.0,7.4,38,1230
0.6,1.9,10.1,7.4,38,1320
0.4,0.4,14.6,4.6,38,1770
0.7,0.8,16.2,2.3,38,1980
0.7,0.8,17.2,1.3,38,2160
0.9,1.2,1.8,16.1,47,960
0.7,1.5,3.5,14.3,47,1020
1.2,1.5,4.5,12.8,47,1080
1.3,1.2,6.8,10.7,47,1140
1.8,1.4,9.6,7.2,47,1230
0.5,1.2,10.8,7.5,47,1320
0.3,0.3,13.7,5.7,47,1770
0.7,0.7,16.3,2.3,47,1980
1.0,1.1,16.9,1.0,47,2160
0.8,1.1,1.9,16.2,56,960
0.8,1.7,3.3,14.2,56,1020
1.2,0.9,5.1,12.8,56,1080
1.4,1.7,6.3,10.6,56,1140
1.6,1.3,9.7,7.4,56,1230
0.8,0.9,11.1,7.2,56,1320
0.1,0.0,14.6,5.3,56,1770
0.8,0.9,16.1,2.2,56,1980
1.0,0.8,17.2,1.0,56,2160
1.0,0.7,2.3,16.0,65,960
0.9,1.4,3.6,14.1,65,1020
1.3,1.4,4.6,12.7,65,1080
1.5,0.7,7.3,10.5,65,1140
1.2,1.1,9.9,7.8,65,1230
0.8,0.7,11.3,7.2,65,1320
0.4,0.3,14.7,4.6,65,1770
0.8,0.4,16.6,2.2,65,1980
0.5,0.9,17.1,1.5,65,2160
0.2,0.6,2.4,16.8,74,960
1.0,1.0,4.0,14.0,74,1020
1.7,1.2,4.8,12.3,74,1080
1.9,1.6,6.4,10.1,74,1140
1.4,0.8,10.2,7.6,74,1230
0.7,0.7,11.3,7.3,74,1320
0.2,0.2,13.8,5.8,74,1770
0.8,1.0,16.0,2.2,74,1980
0.8,0.8,17.2,1.2,74,2160
0.5,0.5,2.5,16.5,83,960
1.4,1.1,3.9,13.6,83,1020
0.7,1.4,4.6,13.3,83,1080
1.8,2.1,5.9,10.2,83,1140
1.5,1.9,9.1,7.5,83,1230
0.6,0.2,11.8,7.4,83,1320
0.2,0.3,14.7,4.8,83,1770
0.8,1.1,15.9,2.2,83,1980
0.7,1.1,16.9,1.3,83,2160
0.9,0.5,2.5,16.1,92,960
0.9,0.7,4.3,14.1,92,1020
1.9,0.8,5.2,12.1,92,1080
1.9,1.0,7.0,10.1,92,1140
1.7,0.9,10.1,7.3,92,1230
0.2,0.4,11.6,7.8,92,1320
0.0,0.1,14.3,5.6,92,1770
0.8,0.6,16.4,2.2,92,1980
0.8,1.0,17.0,1.2,92,2160
0.4,0.7,2.3,16.6,101,960
0.7,0.5,4.5,14.3,101,1020
0.2,1.1,4.9,13.8,101,1080
1.4,1.4,6.6,10.6,101,1140
0.6,0.4,10.6,8.4,101,1230
0.9,0.1,11.9,7.1,101,1320
0.1,0.4,13.6,5.9,101,1770
0.4,0.6,15.9,3.1,101,1980
1.0,0.5,17.5,1.0,101,2160
0.6,0.4,2.6,16.4,110,960
0.6,0.6,4.4,14.4,110,1020
0.7,0.8,5.2,13.3,110,1080
1.5,2.2,5.8,10.5,110,1140
1.6,0.8,10.2,7.4,110,1230
0.5,0.5,11.5,7.5,110,1320
0.3,0.2,13.8,5.7,110,1770
0.6,0.6,16.4,2.4,110,1980
0.9,0.8,17.2,1.1,110,2160
0.5,0.9,2.1,16.5,119,960
1.1,0.6,4.4,13.9,119,1020
0.7,1.2,4.8,13.3,119,1080
1.9,1.2,6.8,10.1,119,1140
0.9,0.4,10.6,8.1,119,1230
0.3,0.4,11.6,7.7,119,1320
0.2,0.3,14.7,4.8,119,1770
0.3,0.9,15.6,3.2,119,1980
0.8,0.8,17.2,1.2,119,2160
1.0,0.2,2.8,16.0,128,960
0.7,0.8,4.2,14.3,128,1020
0.9,1.1,4.9,13.1,128,1080
1.6,1.8,6.2,10.4,128,1140
1.5,0.6,10.4,7.5,128,1230
0.6,0.3,11.7,7.4,128,1320
0.3,0.0,14.5,5.2,128,1770
0.6,0.2,15.8,3.4,128,1980
0.9,0.2,17.8,1.1,128,2160
1.0,0.9,2.1,16.0,137,960
0.6,1.2,3.8,14.4,137,1020
1.7,1.1,4.9,12.3,137,1080
1.4,1.8,6.2,10.6,137,1140
1.3,0.9,10.1,7.7,137,1230
0.6,0.2,11.8,7.4,137,1320
0.1,0.6,13.4,5.9,137,1770
0.6,0.4,16.6,2.4,137,1980
0.6,1.1,16.9,1.4,137,2160
0.9,0.6,2.4,16.1,146,960
1.3,0.5,4.5,13.7,146,1020
0.9,1.1,4.9,13.1,146,1080
1.7,1.3,6.7,10.3,146,1140
1.5,0.4,10.6,7.5,146,1230
0.5,0.4,12.2,6.9,146,1320
0.2,0.0,14.0,5.8,146,1770
0.9,0.4,16.0,2.7,146,1980
0.6,0.5,17.5,1.4,146,2160
1.3,0.6,2.4,15.7,155,960
1.1,1.0,4.0,13.9,155,1020
0.8,1.0,5.5,12.7,155,1080
1.5,1.8,6.2,10.5,155,1140
1.8,0.7,10.3,7.2,155,1230
0.6,0.3,11.7,7.4,155,1320
0.1,0.4,13.6,5.9,155,1770
0.8,0.4,16.6,2.2,155,1980
0.7,1.0,17.0,1.3,155,2160
0.3,0.4,2.6,16.7,164,960
0.5,0.8,4.2,14.5,164,1020
1.0,0.4,6.0,12.6,164,1080
1.2,1.3,6.7,10.8,164,1140
1.1,0.4,10.1,8.4,164,1230
0.3,0.1,11.9,7.7,164,1320
0.1,0.4,14.6,4.9,164,1770
0.0,0.8,15.6,3.6,164,1980
1.0,0.5,17.5,1.0,164,2160
