FN,FP,TN,TP,sr,t
27.0,61.6,73.4,1187.0,676,22.464000000000002
99.4,32.8,237.2,979.6,676,23.397
73.4,67.0,338.0,870.6,676,24.643
113.0,55.7,484.3,696.0,676,27.068
115.9,41.0,634.0,558.1,676,30.396
87.3,58.2,750.8,452.7,676,33.649
107.3,96.8,847.2,297.7,676,39.013000000000005
146.6,58.9,1021.1,122.4,676,45.168
79.2,19.8,1194.2,55.8,676,58.173
18.7,65.9,69.1,1195.3,1350,22.464000000000002
95.7,22.7,247.3,983.3,1350,23.397
51.2,76.2,328.8,892.8,1350,24.643
114.3,53.5,486.5,694.7,1350,27.068
112.7,30.6,644.4,561.3,1350,30.396
64.0,60.1,748.9,476.0,1350,33.649
93.0,63.2,880.8,312.0,1350,39.013000000000005
151.7,60.6,1019.4,117.3,1350,45.168
74.7,28.8,1185.2,60.3,1350,58.173
23.5,67.0,68.0,1190.5,2024,22.464000000000002
96.0,25.1,244.9,983.0,2024,23.397
41.3,76.0,329.0,902.7,2024,24.643
118.0,53.1,486.9,691.0,2024,27.068
115.5,31.7,643.3,558.5,2024,30.396
65.6,60.3,748.7,474.4,2024,33.649
102.1,62.0,882.0,302.9,2024,39.013000000000005
176.6,33.4,1046.6,92.4,2024,45.168
80.7,20.0,1194.0,54.3,2024,58.173
31.0,59.6,75.4,1183.0,2698,22.464000000000002
92.8,26.8,243.2,986.2,2698,23.397
52.9,73.3,331.7,891.1,2698,24.643
128.3,48.1,491.9,680.7,2698,27.068
118.2,23.3,651.7,555.8,2698,30.396
71.5,54.6,754.4,468.5,2698,33.649
108.2,54.1,889.9,296.8,2698,39.013000000000005
165.0,46.8,1033.2,104.0,2698,45.168
86.5,7.7,1206.3,48.5,2698,58.173
21.0,70.4,64.6,1193.0,3372,22.464000000000002
94.0,25.8,244.2,985.0,3372,23.397
41.8,82.7,322.3,902.2,3372,24.643
123.5,48.6,491.4,685.5,3372,27.068
115.8,22.3,652.7,558.2,3372,30.396
103.6,53.1,755.9,436.4,3372,33.649
114.5,51.4,892.6,290.5,3372,39.013000000000005
171.0,28.0,1052.0,98.0,3372,45.168
76.8,13.9,1200.1,58.2,3372,58.173
15.3,73.7,61.3,1198.7,4046,22.464000000000002
95.1,24.8,245.2,983.9,4046,23.397
41.8,81.0,324.0,902.2,4046,24.643
124.1,44.8,495.2,684.9,4046,27.068
116.5,19.7,655.3,557.5,4046,30.396
72.7,57.8,751.2,467.3,4046,33.649
95.7,61.2,882.8,309.3,4046,39.013000000000005
198.7,19.3,1060.7,70.3,4046,45.168
86.5,5.0,1209.0,48.5,4046,58.173
18.1,72.2,62.8,1195.9,4720,22.464000000000002
89.6,25.2,244.8,989.4,4720,23.397
40.5,83.7,321.3,903.5,4720,24.643
