FN,FP,MSE,TN,TP,sr,t
0.0,23.0,2050588.6211634919,0.0,208.0,2,7395.054999999998
0.0,46.0,1365423.6154790923,0.0,185.0,2,8447.814285714283
97.2,27.6,1059275.0854680256,41.4,64.8,2,9560.767142857143
69.5,46.0,1106764.605097871,46.0,69.5,2,9896.94214285714
46.0,69.6,1213090.7126785547,46.4,69.0,2,10259.974999999997
27.6,97.3,1018775.8201965162,41.7,64.4,2,10607.560714285712
41.4,64.8,812908.159573883,97.2,27.6,2,10970.621428571429
46.0,0.0,1328111.8492205204,185.0,0.0,2,11656.392857142857
23.0,0.0,1386296.6439814856,208.0,0.0,2,13508.696428571431
11.7,15.1,527401.6721327676,7.9,196.3,117,7395.054999999998
14.7,27.2,562178.188928914,18.8,170.3,117,8447.814285714283
14.2,27.6,669310.0042035435,41.4,147.8,117,9560.767142857143
20.3,20.0,647005.0391243397,72.0,118.7,117,9896.94214285714
15.1,25.3,427660.5329965245,90.7,99.9,117,10259.974999999997
24.9,12.9,1647358.8995189413,126.1,67.1,117,10607.560714285712
13.0,18.9,529822.01151927,143.1,56.0,117,10970.621428571429
19.3,9.1,1164713.5246722477,175.9,26.7,117,11656.392857142857
12.2,8.9,577249.087805886,199.1,10.8,117,13508.696428571431
6.0,13.5,1131315.6527858165,9.5,202.0,232,7395.054999999998
15.3,20.5,1189946.2269830685,25.5,169.7,232,8447.814285714283
13.0,20.8,721269.1399590169,48.2,149.0,232,9560.767142857143
16.7,22.4,809990.7367712902,69.6,122.3,232,9896.94214285714
18.1,19.0,863873.0276194379,97.0,96.9,232,10259.974999999997
14.8,14.3,943285.6288446753,124.7,77.2,232,10607.560714285712
13.1,10.5,1651425.2443588558,151.5,55.9,232,10970.621428571429
18.1,12.6,778409.7937806696,172.4,27.9,232,11656.392857142857
12.3,6.8,707254.7229982042,201.2,10.7,232,13508.696428571431
6.5,11.7,599148.8383105805,11.3,201.5,347,7395.054999999998
12.2,24.1,809497.0122018268,21.9,172.8,347,8447.814285714283
13.2,20.3,498047.0560887464,48.7,148.8,347,9560.767142857143
15.8,23.0,325709.90437621035,69.0,123.2,347,9896.94214285714
12.4,16.5,902905.0688500513,99.5,102.6,347,10259.974999999997
11.4,15.5,1237575.7432570932,123.5,80.6,347,10607.560714285712
8.5,12.0,1255096.308747606,150.0,60.5,347,10970.621428571429
15.4,13.1,763035.4500516859,171.9,30.6,347,11656.392857142857
11.1,5.5,883390.6888842409,202.5,11.9,347,13508.696428571431
7.0,11.0,598792.2468675459,12.0,201.0,462,7395.054999999998
13.2,19.2,1005627.1610528253,26.8,171.8,462,8447.814285714283
12.6,23.0,922377.7801874522,46.0,149.4,462,9560.767142857143
12.4,20.6,609905.2518070686,71.4,126.6,462,9896.94214285714
12.6,18.5,310148.0902973571,97.5,102.4,462,10259.974999999997
12.9,14.0,672256.754566035,125.0,79.1,462,10607.560714285712
11.3,9.2,248370.87119278815,152.8,57.7,462,10970.621428571429
11.5,12.5,658040.5736718432,172.5,34.5,462,11656.392857142857
7.7,5.6,669552.244308813,202.4,15.3,462,13508.696428571431
5.6,10.6,540697.3203343333,12.4,202.4,577,7395.054999999998
12.5,21.1,571721.5557396777,24.9,172.5,577,8447.814285714283
14.0,21.1,1305766.2286933633,47.9,148.0,577,9560.767142857143
