FN,FP,MSE,TN,TP,sr,t
0.0,3.0,34537.5,0.0,17.0,2,960
0.0,5.0,35775.0,0.0,15.0,2,1020
1.4,5.4,43483.5,0.6,12.6,2,1080
2.4,6.4,47965.5,1.6,9.6,2,1140
0.9,9.9,24493.5,1.1,8.1,2,1230
1.6,9.6,33201.0,2.4,6.4,2,1320
6.0,0.0,18553.5,14.0,0.0,2,1770
4.0,0.0,21154.5,16.0,0.0,2,1980
2.0,0.0,16942.5,18.0,0.0,2,2160
1.8,0.9,3868.875,2.1,15.2,11,960
1.7,2.0,34434.0,3.0,13.3,11,1020
1.6,2.2,29883.375,3.8,12.4,11,1080
1.6,3.8,15319.125,4.2,10.4,11,1140
1.2,3.0,27248.625,8.0,7.8,11,1230
2.1,4.6,35134.875,7.4,5.9,11,1320
1.6,2.6,12281.625,11.4,4.4,11,1770
1.8,2.1,33664.5,13.9,2.2,11,1980
1.7,0.4,32618.25,17.6,0.3,11,2160
1.0,1.4,9704.25,1.6,16.0,20,960
0.8,1.3,20809.125,3.7,14.2,20,1020
1.0,2.2,25114.5,3.8,13.0,20,1080
1.3,2.8,5619.375,5.2,10.7,20,1140
1.4,1.5,3134.25,9.5,7.6,20,1230
2.0,0.9,3346.875,11.1,6.0,20,1320
0.4,0.7,5177.25,13.3,5.6,20,1770
1.2,1.2,1281.375,14.8,2.8,20,1980
1.2,1.6,3828.375,16.4,0.8,20,2160
1.4,0.9,1057.5,2.1,15.6,29,960
0.7,1.0,2560.5,4.0,14.3,29,1020
1.2,1.7,1741.5,4.3,12.8,29,1080
1.0,2.0,6212.25,6.0,11.0,29,1140
1.7,1.0,1386.0,10.0,7.3,29,1230
0.9,0.1,1743.75,11.9,7.1,29,1320
0.6,1.1,4602.375,12.9,5.4,29,1770
0.7,0.8,2791.125,15.2,3.3,29,1980
0.5,0.8,4053.375,17.2,1.5,29,2160
0.9,1.4,1831.5,1.6,16.1,38,960
0.5,1.2,2612.25,3.8,14.5,38,1020
2.5,0.9,1384.875,5.1,11.5,38,1080
1.6,2.1,1020.375,5.9,10.4,38,1140
1.5,0.6,1764.0,10.4,7.5,38,1230
0.9,0.4,2136.375,11.6,7.1,38,1320
0.3,0.4,1171.125,13.6,5.7,38,1770
1.1,1.2,1330.875,14.8,2.9,38,1980
0.8,0.5,1312.875,17.5,1.2,38,2160
0.5,0.9,4172.625,2.1,16.5,47,960
0.6,1.1,3763.125,3.9,14.4,47,1020
1.3,1.2,2075.625,4.8,12.7,47,1080
1.1,1.5,2142.0,6.5,10.9,47,1140
0.8,1.6,2199.375,9.4,8.2,47,1230
0.7,1.2,2581.875,10.8,7.3,47,1320
0.2,0.6,1870.875,13.4,5.8,47,1770
1.3,1.0,2181.375,15.0,2.7,47,1980
0.4,1.1,1729.125,16.9,1.6,47,2160
0.9,1.3,2768.625,1.7,16.1,56,960
0.4,1.1,1081.125,3.9,14.6,56,1020
0.7,1.2,2678.625,4.8,13.3,56,1080
1.1,1.3,2435.625,6.7,10.9,56,1140
1.0,1.4,1081.125,9.6,8.0,56,1230
0.9,0.7,1420.875,11.3,7.1,56,1320
0.1,0.4,994.5,13.6,5.9,56,1770
0.7,0.9,789.75,15.1,3.3,56,1980
0.6,1.1,1315.125,16.9,1.4,56,2160
0.9,1.0,776.25,2.0,16.1,65,960
0.8,0.5,3413.25,4.5,14.2,65,1020
1.7,0.8,1208.25,5.2,12.3,65,1080
1.4,2.0,1638.0,6.0,10.6,65,1140
1.2,1.4,552.375,9.6,7.8,65,1230
1.0,1.2,2790.0,10.8,7.0,65,1320
0.3,0.6,1158.75,13.4,5.7,65,1770
1.1,1.3,1498.5,14.7,2.9,65,1980
0.6,0.8,862.875,17.2,1.4,65,2160
0.6,0.9,2194.875,2.1,16.4,74,960
0.4,1.0,690.75,4.0,14.6,74,1020
1.2,1.0,1768.5,5.0,12.8,74,1080
2.0,1.7,1855.125,6.3,10.0,74,1140
0.9,1.3,1221.75,9.7,8.1,74,1230
0.9,0.5,1113.75,11.5,7.1,74,1320
0.4,0.5,1273.5,13.5,5.6,74,1770
0.4,1.0,1809.0,15.0,3.6,74,1980
0.6,0.5,1698.75,17.5,1.4,74,2160
0.6,0.8,920.25,2.2,16.4,83,960
0.3,1.4,852.75,3.6,14.7,83,1020
1.2,0.7,619.875,5.3,12.8,83,1080
0.6,1.8,1800.0,6.2,11.4,83,1140
1.3,0.5,1759.5,10.5,7.7,83,1230
1.3,0.5,675.0,11.5,6.7,83,1320
0.1,0.8,1333.125,13.2,5.9,83,1770
0.7,0.7,2448.0,15.3,3.3,83,1980
0.2,1.2,1344.375,16.8,1.8,83,2160
0.3,0.6,915.75,2.4,16.7,92,960
0.7,1.1,910.125,3.9,14.3,92,1020
1.0,1.6,946.125,4.4,13.0,92,1080
1.1,1.7,987.75,6.3,10.9,92,1140
1.3,1.4,1110.375,9.6,7.7,92,1230
1.0,0.7,2071.125,11.3,7.0,92,1320
0.2,0.3,823.5,13.7,5.8,92,1770
0.7,0.6,1165.5,15.4,3.3,92,1980
1.1,0.2,1827.0,17.8,0.9,92,2160
0.6,0.8,922.5,2.2,16.4,101,960
0.7,0.6,1801.125,4.4,14.3,101,1020
0.5,1.3,1454.625,4.7,13.5,101,1080
0.6,1.3,1861.875,6.7,11.4,101,1140
0.9,1.0,2217.375,10.0,8.1,101,1230
0.6,0.5,940.5,11.5,7.4,101,1320
0.3,0.2,883.125,13.8,5.7,101,1770
0.6,0.8,639.0,15.2,3.4,101,1980
0.9,0.4,1138.5,17.6,1.1,101,2160
0.5,0.9,865.125,2.1,16.5,110,960
1.0,0.8,713.25,4.2,14.0,110,1020
0.4,1.6,792.0,4.4,13.6,110,1080
1.4,1.8,1031.625,6.2,10.6,110,1140
1.1,1.9,534.375,9.1,7.9,110,1230
0.7,0.6,969.75,11.4,7.3,110,1320
0.1,0.1,868.5,13.9,5.9,110,1770
0.5,0.7,563.625,15.3,3.5,110,1980
0.8,0.5,1327.5,17.5,1.2,110,2160
0.1,0.4,1144.125,2.6,16.9,119,960
0.6,1.0,1254.375,4.0,14.4,119,1020
0.7,1.6,815.625,4.4,13.3,119,1080
0.7,1.6,1136.25,6.4,11.3,119,1140
1.3,1.3,657.0,9.7,7.7,119,1230
1.2,0.4,576.0,11.6,6.8,119,1320
0.1,0.3,1207.125,13.7,5.9,119,1770
1.1,0.0,501.75,16.0,2.9,119,1980
0.7,0.6,1148.625,17.4,1.3,119,2160
0.1,0.4,680.625,2.6,16.9,128,960
0.7,1.3,1363.5,3.7,14.3,128,1020
0.4,1.5,410.625,4.5,13.6,128,1080
1.4,1.5,2137.5,6.5,10.6,128,1140
1.1,1.1,1056.375,9.9,7.9,128,1230
0.9,0.8,1078.875,11.2,7.1,128,1320
0.4,0.2,635.625,13.8,5.6,128,1770
0.4,0.2,1800.0,15.8,3.6,128,1980
0.6,0.3,1154.25,17.7,1.4,128,2160
0.3,0.6,912.375,2.4,16.7,137,960
0.4,1.0,362.25,4.0,14.6,137,1020
1.0,1.3,946.125,4.7,13.0,137,1080
1.4,1.0,1102.5,7.0,10.6,137,1140
1.3,1.0,763.875,10.0,7.7,137,1230
1.0,0.4,581.625,11.6,7.0,137,1320
0.2,0.4,862.875,13.6,5.8,137,1770
0.6,0.5,1370.25,15.5,3.4,137,1980
0.7,0.3,275.625,17.7,1.3,137,2160
0.5,0.2,904.5,2.8,16.5,146,960
0.7,0.6,951.75,4.4,14.3,146,1020
0.8,0.7,559.125,5.3,13.2,146,1080
1.4,2.1,682.875,5.9,10.6,146,1140
1.0,1.4,774.0,9.6,8.0,146,1230
1.0,0.5,1917.0,11.5,7.0,146,1320
0.1,0.1,543.375,13.9,5.9,146,1770
0.3,0.8,1293.75,16.2,2.7,146,1980
0.8,0.7,3018.375,17.3,1.2,146,2160
0.2,1.0,419.625,2.0,16.8,155,960
0.6,1.0,347.625,4.0,14.4,155,1020
0.4,1.2,2436.75,4.8,13.6,155,1080
1.2,1.9,822.375,6.1,10.8,155,1140
1.5,0.9,1204.875,10.1,7.5,155,1230
1.1,0.6,1536.75,11.4,6.9,155,1320
0.2,0.0,556.875,14.0,5.8,155,1770
1.1,0.4,999.0,15.6,2.9,155,1980
0.6,1.2,987.75,16.8,1.4,155,2160
0.4,0.5,896.625,2.5,16.6,164,960
0.1,1.0,571.5,4.0,14.9,164,1020
0.0,1.0,927.0,5.0,14.0,164,1080
1.3,2.6,1233.0,5.4,10.7,164,1140
1.6,1.1,363.375,9.9,7.4,164,1230
1.0,0.4,1227.375,11.6,7.0,164,1320
0.1,0.1,508.5,13.9,5.9,164,1770
0.6,0.6,562.5,15.4,3.4,164,1980
0.5,0.3,1998.0,17.7,1.5,164,2160
