FN,FP,TN,TP,sr,t
0.0,26.0,0.0,230.0,2,0.478987974358975
0.0,51.0,0.0,205.0,2,0.528053435897436
88.975,28.1,48.9,90.025,2,0.732406631578947
74.15,41.925,60.075,79.85,2,1.24142602702703
51.975,51.2,76.8,76.025,2,2.08937425641026
41.425,62.075,91.925,60.575,2,5.81297530769231
33.825,84.675,94.325,43.175,2,10.6980868974359
51.0,0.0,205.0,0.0,2,19.898601564102602
26.0,0.0,230.0,0.0,2,37.5557710769231
19.7,11.275,14.725,210.3,27,0.478987974358975
21.75,21.35,29.65,183.25,27,0.528053435897436
16.2,12.525,64.475,162.8,27,0.732406631578947
9.525,13.65,88.35,144.475,27,1.24142602702703
11.825,9.15,118.85,116.175,27,2.08937425641026
0.0,1.2,152.8,102.0,27,5.81297530769231
6.275,5.4,173.6,70.725,27,10.6980868974359
7.45,7.85,197.15,43.55,27,19.898601564102602
2.6,4.4,226.6,22.4,27,37.5557710769231
9.4,9.425,16.575,220.6,52,0.478987974358975
15.275,15.775,35.225,189.725,52,0.528053435897436
5.15,4.0,73.0,173.85,52,0.732406631578947
4.25,5.075,96.925,149.75,52,1.24142602702703
5.625,4.55,123.45,122.375,52,2.08937425641026
0.0,0.125,153.875,102.0,52,5.81297530769231
0.15,0.075,178.925,76.85,52,10.6980868974359
0.35,0.8,204.2,50.65,52,19.898601564102602
0.3,0.275,229.725,25.7,52,37.5557710769231
5.5,4.25,21.75,224.5,77,0.478987974358975
11.475,11.925,39.075,193.525,77,0.528053435897436
2.725,1.675,75.325,176.275,77,0.732406631578947
1.85,1.975,100.025,152.15,77,1.24142602702703
1.95,1.95,126.05,126.05,77,2.08937425641026
0.0,0.075,153.925,102.0,77,5.81297530769231
0.375,0.775,178.225,76.625,77,10.6980868974359
0.0,0.15,204.85,51.0,77,19.898601564102602
0.0,0.175,230.825,25.0,77,37.5557710769231
2.05,1.35,24.65,227.95,102,0.478987974358975
9.375,10.15,40.85,195.625,102,0.528053435897436
2.075,0.625,76.375,176.925,102,0.732406631578947
0.075,0.325,101.675,153.925,102,1.24142602702703
0.575,0.75,127.25,127.425,102,2.08937425641026
0.05,0.15,153.85,101.95,102,5.81297530769231
0.125,0.1,178.9,76.875,102,10.6980868974359
0.025,0.125,204.875,50.975,102,19.898601564102602
0.4,0.075,229.925,25.6,102,37.5557710769231
1.825,1.125,24.875,228.175,127,0.478987974358975
8.475,8.05,42.95,196.525,127,0.528053435897436
0.35,0.2,76.8,178.65,127,0.732406631578947
0.35,0.2,101.8,153.65,127,1.24142602702703
0.525,0.15,127.85,127.475,127,2.08937425641026
0.075,0.1,153.9,101.925,127,5.81297530769231
0.2,0.125,178.875,76.8,127,10.6980868974359
0.15,0.075,204.925,50.85,127,19.898601564102602
0.0,0.2,230.8,25.0,127,37.5557710769231
1.725,1.025,24.975,228.275,152,0.478987974358975
6.0,6.2,44.8,199.0,152,0.528053435897436
0.05,0.125,76.875,178.95,152,0.732406631578947
0.075,0.075,101.925,153.925,152,1.24142602702703
0.775,0.75,127.25,127.225,152,2.08937425641026
0.35,0.025,153.975,101.65,152,5.81297530769231
0.0,0.15,178.85,77.0,152,10.6980868974359
0.175,0.1,204.9,50.825,152,19.898601564102602
0.225,0.15,229.85,25.775,152,37.5557710769231
0.6,0.725,25.275,229.4,177,0.478987974358975
6.7,8.125,42.875,198.3,177,0.528053435897436
0.1,0.1,76.9,178.9,177,0.732406631578947
0.225,0.1,101.9,153.775,177,1.24142602702703
0.325,0.25,127.75,127.675,177,2.08937425641026
0.575,0.1,153.9,101.425,177,5.81297530769231
0.225,0.15,178.85,76.775,177,10.6980868974359
0.15,0.175,204.825,50.85,177,19.898601564102602
0.2,0.15,230.85,24.8,177,37.5557710769231
0.5,0.875,25.125,229.5,202,0.478987974358975
5.95,5.4,45.6,199.05,202,0.528053435897436
0.2,0.05,76.95,178.8,202,0.732406631578947
0.075,0.05,101.95,153.925,202,1.24142602702703
0.4,0.175,127.825,127.6,202,2.08937425641026
0.375,0.1,153.9,101.625,202,5.81297530769231
0.025,0.15,178.85,76.975,202,10.6980868974359
0.35,0.15,204.85,50.65,202,19.898601564102602
0.15,0.125,229.875,25.85,202,37.5557710769231
0.875,0.65,25.35,229.125,227,0.478987974358975
5.2,3.975,47.025,199.8,227,0.528053435897436
0.175,0.075,76.925,178.825,227,0.732406631578947
0.0,0.1,101.9,154.0,227,1.24142602702703
0.425,0.225,127.775,127.575,227,2.08937425641026
0.375,0.1,153.9,101.625,227,5.81297530769231
0.075,0.125,178.875,76.925,227,10.6980868974359
0.025,0.05,204.95,50.975,227,19.898601564102602
0.05,0.1,230.9,24.95,227,37.5557710769231
1.175,1.175,24.825,228.825,252,0.478987974358975
4.625,4.15,46.85,200.375,252,0.528053435897436
0.1,0.075,76.925,178.9,252,0.732406631578947
0.1,0.1,101.9,153.9,252,1.24142602702703
0.6,0.175,127.825,127.4,252,2.08937425641026
0.375,0.05,153.95,101.625,252,5.81297530769231
0.175,0.125,178.875,76.825,252,10.6980868974359
0.0,0.1,204.9,51.0,252,19.898601564102602
0.025,0.075,229.925,25.975,252,37.5557710769231
0.475,0.8,25.2,229.525,277,0.478987974358975
4.8,5.0,46.0,200.2,277,0.528053435897436
0.2,0.125,76.875,178.8,277,0.732406631578947
0.1,0.125,101.875,153.9,277,1.24142602702703
0.475,0.3,127.7,127.525,277,2.08937425641026
0.125,0.1,153.9,101.875,277,5.81297530769231
0.225,0.125,178.875,76.775,277,10.6980868974359
0.05,0.175,204.825,50.95,277,19.898601564102602
0.125,0.15,230.85,24.875,277,37.5557710769231
0.55,0.675,25.325,229.45,302,0.478987974358975
4.975,4.15,46.85,200.025,302,0.528053435897436
0.15,0.1,76.9,178.85,302,0.732406631578947
