FN,FP,MSE,TN,TP,sr,t
0.0,135.0,6.704789052395293,0.0,1214.0,2,22.464000000000002
0.0,270.0,6.135685801575241,0.0,1079.0,2,23.397
118.0,354.375,9.331248213625836,50.625,826.0,2,24.643
161.8,432.0,8.591472802617682,108.0,647.2,2,27.068
168.5,506.25,6.201440484715528,168.75,505.5,2,30.396
161.7,567.0,5.955278943921423,243.0,377.3,2,33.649
151.875,590.0,8.628374512032062,354.0,253.125,2,39.013000000000005
270.0,0.0,9.193871907635286,1079.0,0.0,2,45.168
135.0,0.0,12.867373564084511,1214.0,0.0,2,58.173
0.0,135.0,3.5354149510683497,0.0,1214.0,136,22.464000000000002
5.025,263.325,2.6832650876178583,6.675,1073.975,136,23.397
108.1,155.8,3.0292820186849623,249.2,835.9,136,24.643
131.525,79.475,4.3069767550385105,460.525,677.475,136,27.068
101.8,95.25,3.400621216976668,579.75,572.2,136,30.396
99.675,107.275,3.221809997188412,701.725,440.325,136,33.649
101.625,132.275,2.952331431969241,811.725,303.375,136,39.013000000000005
119.35,108.15,2.1540527808752605,970.85,150.65,136,45.168
85.95,60.3,2.9713577806895355,1153.7,49.05,136,58.173
0.0,135.0,2.333683970527125,0.0,1214.0,270,22.464000000000002
0.0,270.0,2.0364711752058704,0.0,1079.0,270,23.397
41.9,307.6,2.350141468448591,97.4,902.1,270,24.643
134.9,62.325,2.103236930301278,477.675,674.1,270,27.068
93.725,83.1,2.5673652179596993,591.9,580.275,270,30.396
61.7,123.925,2.564615720538578,686.075,477.3,270,33.649
97.725,109.3,2.8658752957975158,834.7,307.275,270,39.013000000000005
114.05,86.325,1.7284783455740136,992.675,155.95,270,45.168
73.675,41.775,2.2430930542953975,1172.225,61.325,270,58.173
0.0,135.0,2.2587472373854274,0.0,1214.0,404,22.464000000000002
0.0,270.0,1.46613575052126,0.0,1079.0,404,23.397
23.975,352.05,2.5108014813650334,52.95,920.025,404,24.643
153.1,45.275,1.8041998278637272,494.725,655.9,404,27.068
98.95,79.875,2.2103334218967747,595.125,575.05,404,30.396
47.3,140.4,1.798152743035929,669.6,491.7,404,33.649
98.15,105.525,2.3152064533268955,838.475,306.85,404,39.013000000000005
106.4,76.65,1.6695116581292002,1002.35,163.6,404,45.168
61.825,38.175,2.135758350711765,1175.825,73.175,404,58.173
0.0,135.0,2.5378710405923526,0.0,1214.0,538,22.464000000000002
0.0,270.0,1.8811731287737028,0.0,1079.0,538,23.397
31.375,333.2,1.711523975335923,71.8,912.625,538,24.643
157.525,43.25,1.4697611556148598,496.75,651.475,538,27.068
93.375,80.95,1.3720911208209547,594.05,580.625,538,30.396
45.425,145.9,1.224500286942202,663.1,494.575,538,33.649
103.925,86.85,1.9209839758051408,857.15,301.075,538,39.013000000000005
103.8,63.825,1.2260805646599944,1015.175,166.2,538,45.168
54.95,30.525,1.5749957444834712,1183.475,80.05,538,58.173
0.0,135.0,2.092381504711306,0.0,1214.0,672,22.464000000000002
0.0,270.0,2.0850842595509955,0.0,1079.0,672,23.397
18.875,360.475,1.1811568070004486,44.525,925.125,672,24.643
158.55,41.575,1.6723423454138981,498.425,650.45,672,27.068
90.0,82.375,1.3816312650826836,592.625,584.0,672,30.396
42.175,148.425,2.0991233615546703,661.575,496.825,672,33.649
107.55,81.2,1.2845275928213744,862.8,297.45,672,39.013000000000005
100.25,68.025,1.14991216140331,1010.975,169.75,672,45.168
52.225,24.175,1.3333191163039304,1189.825,82.775,672,58.173
0.0,135.0,1.6315456433283626,0.0,1214.0,806,22.464000000000002
0.0,270.0,1.2787325042600706,0.0,1079.0,806,23.397
11.0,378.625,1.7181054515441843,26.375,933.0,806,24.643
164.7,37.6,1.7974684167482153,502.4,644.3,806,27.068
93.525,85.875,1.4797685658665323,589.125,580.475,806,30.396
41.275,152.675,1.4507226012535883,656.325,498.725,806,33.649
107.425,85.625,1.9163174653455357,858.375,297.575,806,39.013000000000005
101.125,61.35,1.5545323723602844,1017.65,168.875,806,45.168
53.45,23.85,1.4977184218834132,1190.15,81.55,806,58.173
0.0,135.0,1.5458820486154974,0.0,1214.0,940,22.464000000000002
0.0,270.0,1.3522313229149643,0.0,1079.0,940,23.397
4.175,396.4,1.66323586995156,8.6,939.825,940,24.643
167.525,35.725,1.771353330157987,504.275,641.475,940,27.068
92.675,82.5,1.4152741009213667,592.5,581.325,940,30.396
37.65,153.275,1.5105887038593182,656.725,501.35,940,33.649
109.05,80.95,1.692359976538618,863.05,295.95,940,39.013000000000005
95.725,68.175,1.990548988053094,1010.825,174.275,940,45.168
49.15,20.95,1.2537453413707456,1193.05,85.85,940,58.173
