FN,FP,TN,TP,sr,t
0.0,135.0,0.0,1214.0,2,22.464000000000002
0.0,270.0,0.0,1079.0,2,23.397
454.35,195.925,209.075,489.65,2,24.643
380.825,223.65,316.35,428.175,2,27.068
315.9,310.6,364.4,358.1,2,30.396
239.6,404.95,405.05,299.4,2,33.649
178.25,445.85,498.15,226.75,2,39.013000000000005
270.0,0.0,1079.0,0.0,2,45.168
135.0,0.0,1214.0,0.0,2,58.173
75.8,69.625,65.375,1138.2,136,22.464000000000002
90.875,107.825,162.175,988.125,136,23.397
107.55,87.575,317.425,836.45,136,24.643
112.475,92.85,447.15,696.525,136,27.068
118.2,96.65,578.35,555.8,136,30.396
88.275,91.675,717.325,451.725,136,33.649
89.4,112.15,831.85,315.6,136,39.013000000000005
119.575,97.425,981.575,150.425,136,45.168
74.525,70.75,1143.25,60.475,136,58.173
50.3,55.975,79.025,1163.7,270,22.464000000000002
70.375,81.1,188.9,1008.625,270,23.397
93.35,59.65,345.35,850.65,270,24.643
87.35,87.875,452.125,721.65,270,27.068
97.45,72.675,602.325,576.55,270,30.396
76.7,73.6,736.4,462.3,270,33.649
72.25,86.475,857.525,332.75,270,39.013000000000005
89.95,93.6,985.4,180.05,270,45.168
61.5,39.175,1174.825,73.5,270,58.173
47.7,48.6,86.4,1166.3,404,22.464000000000002
65.225,76.55,193.45,1013.775,404,23.397
68.35,60.975,344.025,875.65,404,24.643
85.125,86.325,453.675,723.875,404,27.068
89.7,64.725,610.275,584.3,404,30.396
67.925,60.075,749.925,471.075,404,33.649
64.9,81.575,862.425,340.1,404,39.013000000000005
79.125,86.7,992.3,190.875,404,45.168
57.9,25.9,1188.1,77.1,404,58.173
36.75,50.1,84.9,1177.25,538,22.464000000000002
60.125,77.075,192.925,1018.875,538,23.397
68.7,52.6,352.4,875.3,538,24.643
79.7,86.15,453.85,729.3,538,27.068
88.35,56.95,618.05,585.65,538,30.396
63.8,55.95,753.05,476.2,538,33.649
63.875,74.875,869.125,341.125,538,39.013000000000005
74.9,87.85,991.15,195.1,538,45.168
47.9,20.75,1193.25,87.1,538,58.173
35.875,44.575,90.425,1178.125,672,22.464000000000002
55.1,76.925,193.075,1023.9,672,23.397
58.975,52.925,352.075,885.025,672,24.643
77.925,77.175,462.825,731.075,672,27.068
83.125,54.0,621.0,590.875,672,30.396
64.5,51.325,758.675,474.5,672,33.649
60.05,70.625,873.375,344.95,672,39.013000000000005
74.25,77.7,1001.3,195.75,672,45.168
40.725,15.775,1198.225,94.275,672,58.173
32.85,46.35,88.65,1181.15,806,22.464000000000002
45.4,78.325,191.675,1033.6,806,23.397
52.425,55.6,349.4,891.575,806,24.643
81.1,75.15,464.85,727.9,806,27.068
82.4,52.75,622.25,591.6,806,30.396
62.725,45.95,763.05,477.275,806,33.649
59.55,67.2,876.8,345.45,806,39.013000000000005
74.775,72.775,1006.225,195.225,806,45.168
37.95,17.025,1196.975,97.05,806,58.173
33.4,43.475,91.525,1180.6,940,22.464000000000002
48.8,77.25,192.75,1030.2,940,23.397
49.95,52.725,352.275,894.05,940,24.643
82.8,71.6,468.4,726.2,940,27.068
84.9,46.85,628.15,589.1,940,30.396
59.15,45.75,764.25,479.85,940,33.649
60.675,70.6,873.4,344.325,940,39.013000000000005
66.45,71.975,1007.025,203.55,940,45.168
37.875,14.5,1199.5,97.125,940,58.173
34.025,38.775,96.225,1179.975,1074,22.464000000000002
60.85,61.8,208.2,1018.15,1074,23.397
47.25,53.55,351.45,896.75,1074,24.643
82.5,74.9,465.1,726.5,1074,27.068
86.675,45.275,629.725,587.325,1074,30.396
