FN,FP,MAE,MSE,TN,TP,sr,t
0.0,120.0,0.6020745785634932,9.933209223569316,0.0,6781.0,5,2.333333333333333
0.0,330.0,0.6388285111658536,12.225928430483327,0.0,6571.0,5,2.6666666666666665
0.0,330.0,0.6483939525672608,13.16683733436378,0.0,6571.0,5,2.6666666666666665
0.0,330.0,0.6334186671818898,11.950222637263163,0.0,6571.0,5,2.6666666666666665
0.0,754.0,0.6226907533529762,10.48417405958342,0.0,6147.0,5,3.0
0.0,754.0,0.6058010916292325,11.233771541429851,0.0,6147.0,5,3.0
529.0,689.5,0.8695841182437327,14.660780241188878,64.5,5618.0,5,3.0
262.7,712.0,0.6046547199278687,11.098222837627754,42.0,5884.3,5,3.0
0.0,754.0,0.9709937368175305,18.102165950184357,0.0,6147.0,5,3.0
274.8,717.8,0.6092909240206734,10.073247704304796,36.2,5872.2,5,3.0
242.9,1250.7,0.9511085349949283,13.237953615596954,59.3,5348.1,5,3.333333333333333
868.3,1114.6,0.6975969666231947,14.22009008356277,195.4,4722.7,5,3.333333333333333
0.0,1310.0,0.5905279428102208,9.806931362604455,0.0,5591.0,5,3.333333333333333
0.0,1310.0,1.4934598850408152,35.46827512920833,0.0,5591.0,5,3.333333333333333
362.6,1283.4,0.6732003413353943,13.812394338984689,26.6,5228.4,5,3.333333333333333
0.0,1310.0,1.1816789837221657,22.206529381141753,0.0,5591.0,5,3.333333333333333
315.2,1242.0,0.9044124039994204,13.688759680561597,68.0,5275.8,5,3.333333333333333
0.0,1310.0,0.604456680996313,9.345676149994365,0.0,5591.0,5,3.333333333333333
431.1,1591.2,0.6419987441433609,10.244011334911205,172.8,4705.9,5,3.6666666666666665
425.1,1589.5,0.6583635221948511,13.09067123927289,174.5,4711.9,5,3.6666666666666665
0.0,1764.0,0.5906776795633484,10.562749359996134,0.0,5137.0,5,3.6666666666666665
216.1,1680.0,0.6674064950329259,11.183380517405778,84.0,4920.9,5,3.6666666666666665
301.6,1675.4,1.1790779114138046,24.334802927112005,88.6,4835.4,5,3.6666666666666665
222.8,1682.3,0.5784668888566874,10.768286399716628,81.7,4914.2,5,3.6666666666666665
0.0,1764.0,0.6353797356260766,10.280381980782888,0.0,5137.0,5,3.6666666666666665
1432.2,1342.5,0.6322441192097764,12.426011125601764,735.5,3390.8,5,4.0
1165.0,1553.0,0.5772013717818674,10.891268934006703,525.0,3658.0,5,4.0
1093.8,1517.1,0.6730771707804022,12.361873346321254,560.9,3729.2,5,4.0
465.7,1836.1,0.6017404884960311,10.544723165903672,241.9,4357.3,5,4.0
