FN,FP,MSE,TN,TP,sr
28.3,6.7,0.006240852838310466,370.3,7.7,101
11.4,6.6,0.0036777960858309622,370.4,24.6,201
8.6,8.6,0.0022747942602784044,368.4,27.4,301
5.9,7.7,0.0014617136022577106,369.3,30.1,401
8.7,6.1,0.0028690016645946067,370.9,27.3,501
7.6,5.3,0.0018951487467102214,371.7,28.4,601
8.1,4.9,0.0020387491861128047,372.1,27.9,701
9.0,4.9,0.0018796519257335072,372.1,27.0,801
8.0,7.2,0.0016685876998273658,369.8,28.0,901
8.1,6.0,0.002513998622718379,371.0,27.9,1001
8.6,6.1,0.0026844739256467257,370.9,27.4,1101
7.2,6.8,0.0018961517196156442,370.2,28.8,1201
7.2,5.6,0.001315575293360777,371.4,28.8,1301
7.9,6.9,0.0014313105293606973,370.1,28.1,1401
7.5,5.0,0.0013506375194084139,372.0,28.5,1501
7.3,6.0,0.002237257677203237,371.0,28.7,1601
7.3,3.9,0.0015271315016486752,373.1,28.7,1701
6.5,5.9,0.001407828959183896,371.1,29.5,1801
7.3,4.1,0.0017036438088259011,372.9,28.7,1901
6.9,5.1,0.002046057474296379,371.9,29.1,2001
4.5,5.9,0.0011996777231799256,371.1,31.5,2101
7.2,4.4,0.0016548342303406942,372.6,28.8,2201
6.4,3.4,0.0015426796002313667,373.6,29.6,2301
5.2,5.1,0.0016518815570207798,371.9,30.8,2401
5.1,3.8,0.001174120905146101,373.2,30.9,2501
5.4,5.4,0.0017321182386715091,371.6,30.6,2601
6.0,6.2,0.0015343784767560434,370.8,30.0,2701
6.7,4.7,0.0011704279668553895,372.3,29.3,2801
4.6,5.7,0.001951203708584494,371.3,31.4,2901
5.5,5.1,0.0015737835972779411,371.9,30.5,3001
5.7,4.5,0.0013753705911681343,372.5,30.3,3101
6.4,5.1,0.0011123403325776005,371.9,29.6,3201
3.9,6.8,0.0013550573234995806,370.7,31.6,3301
6.0,5.1,0.0015988082601868284,371.9,30.0,3401
6.4,4.9,0.001992392843706582,372.1,29.6,3501
5.4,4.9,0.0014848837465351536,373.1,29.6,3601
4.5,4.4,0.0014681788688293111,372.6,31.5,3701
