FN,FP,MSE,TN,TP,sr
11.3,13.6,0.003018413854320151,363.4,24.7,101
8.6,10.0,0.0018583037545926062,367.0,27.4,201
10.8,9.5,0.002463641483411612,367.5,25.2,301
9.1,7.3,0.0028872665599731515,369.7,26.9,401
9.9,7.0,0.0035135108986107224,370.0,26.1,501
8.1,7.6,0.002510537612458316,369.4,27.9,601
8.3,6.6,0.0027729300511070442,370.4,27.7,701
8.5,4.9,0.0019311799632355843,372.1,27.5,801
9.0,6.9,0.003011016336789035,370.1,27.0,901
9.6,5.7,0.0024790011709992536,371.3,26.4,1001
5.5,5.0,0.001382145569683298,372.0,30.5,1101
6.1,6.3,0.0018731856423810078,370.7,29.9,1201
5.6,4.9,0.0013830010809588655,372.1,30.4,1301
7.4,6.0,0.0021440308158484802,371.0,28.6,1401
7.5,5.1,0.001102273366526532,371.9,28.5,1501
6.4,5.3,0.0017176672649589545,371.7,29.6,1601
7.7,4.4,0.0014862764335217093,372.6,28.3,1701
5.4,5.7,0.002045972643474248,371.3,30.6,1801
6.8,4.9,0.0015587310235260295,372.1,29.2,1901
7.3,4.7,0.0014300296120338964,372.3,28.7,2001
5.5,4.1,0.0016460099171648449,372.9,30.5,2101
5.5,4.1,0.0016918723752881756,372.9,30.5,2201
6.7,5.0,0.0007801277893433162,372.0,29.3,2301
5.9,2.8,0.001413043853128315,374.2,30.1,2401
6.3,4.2,0.0013728613308491358,372.8,29.7,2501
4.5,5.2,0.001607767561698916,371.8,31.5,2601
7.1,4.9,0.0010609366309996535,372.1,28.9,2701
5.9,4.0,0.0014010363771990058,373.0,30.1,2801
5.0,4.9,0.001531685445507195,372.1,31.0,2901
6.0,5.3,0.0011981289987394797,371.7,30.0,3001
5.9,3.7,0.0011174802085934768,373.3,30.1,3101
5.4,5.7,0.0015817549923878536,371.3,30.6,3201
7.2,3.6,0.0006186042016404414,374.0,28.2,3301
6.4,4.8,0.0013430675881634907,372.2,29.6,3401
6.7,6.3,0.001473151201255515,370.7,29.3,3501
5.6,5.6,0.0017728769664358695,372.4,29.4,3601
5.8,4.4,0.0008325389917645204,372.6,30.2,3701
