FN,FP,MSE,TN,TP,sr
33.8,8.5,0.00986873350330183,368.5,2.2,101
12.5,8.3,0.0028529144641362514,368.7,23.5,201
10.5,6.2,0.0030990511704220157,370.8,25.5,301
6.5,8.0,0.0019142425472441094,369.0,29.5,401
8.0,7.7,0.0020273546617678028,369.3,28.0,501
6.7,6.7,0.0027567489359083402,370.3,29.3,601
6.0,10.4,0.0024763655162513298,366.6,30.0,701
7.0,7.7,0.002459199393366828,369.3,29.0,801
5.0,9.1,0.001958990951915809,367.9,31.0,901
8.6,6.4,0.0015765960303054127,370.6,27.4,1001
6.7,5.4,0.002106127252393626,371.6,29.3,1101
9.4,3.2,0.0022817142307804982,373.8,26.6,1201
6.9,4.3,0.0012772594681126858,372.7,29.1,1301
7.4,5.1,0.0020592559173889884,371.9,28.6,1401
8.7,4.6,0.0022498759438482536,372.4,27.3,1501
7.2,3.6,0.0013631481768489558,373.4,28.8,1601
8.0,4.2,0.0011318141763862484,372.8,28.0,1701
8.2,3.4,0.0010398396398973362,373.6,27.8,1801
8.1,5.9,0.0012586395815452763,371.1,27.9,1901
6.1,5.1,0.002425093368646521,371.9,29.9,2001
5.0,4.7,0.001835441783147165,372.3,31.0,2101
6.5,4.0,0.0012335257960080833,373.0,29.5,2201
4.8,4.6,0.0015924311453109658,372.4,31.2,2301
6.2,4.8,0.001365162850297337,372.2,29.8,2401
4.6,5.2,0.0015460670116885101,371.8,31.4,2501
6.1,4.9,0.0019449314961358555,372.1,29.9,2601
4.5,4.4,0.0006600633491547236,372.6,31.5,2701
4.3,5.2,0.0013851029923637873,371.8,31.7,2801
5.8,3.8,0.0016892571527727068,373.2,30.2,2901
4.0,5.9,0.001768030845116284,371.1,32.0,3001
5.0,6.6,0.001969322816429145,370.4,31.0,3101
6.5,4.1,0.0016406352944596174,372.9,29.5,3201
4.7,4.5,0.0011209003867896682,372.8,31.0,3301
5.2,3.5,0.0014035772643748062,373.5,30.8,3401
4.6,4.2,0.001585032704808012,372.8,31.4,3501
6.5,4.6,0.0013770457682127743,373.4,28.5,3601
6.5,4.0,0.0012088028675855632,373.0,29.5,3701
