FN,FP,MSE,TN,TP,sr
32.9,11.0,0.009275458871987585,366.0,3.1,101
14.1,9.0,0.004993681676862902,368.0,21.9,201
10.5,8.4,0.0025104971353045917,368.6,25.5,301
9.2,6.4,0.00223034079388303,370.6,26.8,401
6.5,9.5,0.002683892792773631,367.5,29.5,501
7.9,10.0,0.002906903957442112,367.0,28.1,601
7.6,6.6,0.0017886558882500316,370.4,28.4,701
7.0,6.4,0.0027270261811431027,370.6,29.0,801
6.4,7.1,0.002379314957045015,369.9,29.6,901
8.2,5.9,0.0016844964776985677,371.1,27.8,1001
7.6,6.3,0.0015949724011529633,370.7,28.4,1101
6.8,5.0,0.0016828654892846822,372.0,29.2,1201
7.1,5.5,0.0010634374838700675,371.5,28.9,1301
7.8,5.7,0.002257103407942787,371.3,28.2,1401
7.4,5.3,0.0017788243643748522,371.7,28.6,1501
7.2,5.3,0.0016213066058267402,371.7,28.8,1601
4.9,3.4,0.0014403051663891392,373.6,31.1,1701
7.7,6.0,0.0017195203564356891,371.0,28.3,1801
7.1,4.6,0.0018007232882192776,372.4,28.9,1901
7.6,3.8,0.0017026678278418,373.2,28.4,2001
4.3,4.9,0.001818803689233162,372.1,31.7,2101
5.9,5.1,0.0010962839737054656,371.9,30.1,2201
6.5,5.5,0.0010099347985083286,371.5,29.5,2301
5.5,4.5,0.0006465437714886739,372.5,30.5,2401
4.9,4.4,0.0009520341418103786,372.6,31.1,2501
6.0,5.6,0.0008603310691338935,371.4,30.0,2601
6.4,4.3,0.0018273588865463403,372.7,29.6,2701
5.3,5.1,0.0018409502176419327,371.9,30.7,2801
5.7,4.4,0.0014689577143431917,372.6,30.3,2901
5.9,4.2,0.0011625410833297392,372.8,30.1,3001
4.3,5.0,0.0017034000155116355,372.0,31.7,3101
5.3,3.5,0.001214230576815616,373.5,30.7,3201
5.5,4.3,0.0008430974443013166,373.2,30.0,3301
4.9,4.9,0.0013272317081317402,372.1,31.1,3401
4.4,3.5,0.0009529589646100076,373.5,31.6,3501
5.4,4.3,0.0012822268495642371,373.7,29.6,3601
5.5,4.8,0.001352761209759004,372.2,30.5,3701
