FN,FP,MSE,TN,TP,sr
11.0,13.5,0.004046004842615012,363.5,25.0,101
8.3,10.5,0.0034791298235335487,366.5,27.7,201
9.8,8.8,0.0028886422401578696,368.2,26.2,301
10.4,6.2,0.0024345891833318406,370.8,25.6,401
10.2,6.8,0.0024119062374077485,370.2,25.8,501
9.4,6.2,0.002406727305473386,370.8,26.6,601
9.3,8.1,0.0026152101449795264,368.9,26.7,701
8.6,6.9,0.0018889708574427564,370.1,27.4,801
6.7,9.2,0.0027079090361684477,367.8,29.3,901
7.4,7.6,0.0013786975733446481,369.4,28.6,1001
7.1,7.5,0.0011501533416696816,369.5,28.9,1101
5.9,7.4,0.0020783642603709415,369.6,30.1,1201
7.4,7.9,0.002799095435719108,369.1,28.6,1301
7.8,6.5,0.0014235199065579483,370.5,28.2,1401
7.0,6.4,0.0015160216890996018,370.6,29.0,1501
6.7,8.4,0.0020172813610747856,368.6,29.3,1601
5.2,5.9,0.001820290668669726,371.1,30.8,1701
8.8,5.1,0.0027230671004920834,371.9,27.2,1801
6.9,5.2,0.0010738938179802127,371.8,29.1,1901
6.0,5.7,0.0018282471323839648,371.3,30.0,2001
5.0,4.6,0.001271044032344254,372.4,31.0,2101
6.6,7.2,0.002033993183296768,369.8,29.4,2201
6.2,6.2,0.001927813981975007,370.8,29.8,2301
5.9,5.9,0.0014409682834709558,371.1,30.1,2401
6.0,7.3,0.001889373629639703,369.7,30.0,2501
5.4,4.7,0.0015845593647523762,372.3,30.6,2601
5.4,6.7,0.0014831751478201036,370.3,30.6,2701
4.9,5.0,0.0014644419699782088,372.0,31.1,2801
6.1,5.4,0.002231634455100678,371.6,29.9,2901
5.7,4.9,0.0015850605066112734,372.1,30.3,3001
5.2,5.0,0.0011906015945789374,372.0,30.8,3101
5.9,4.0,0.0014926323228695464,373.0,30.1,3201
5.5,4.7,0.0010208087193185752,372.8,30.0,3301
5.7,4.1,0.0022735867348204993,372.9,30.3,3401
6.3,2.9,0.0011863013883507295,374.1,29.7,3501
5.6,4.9,0.0016659306065325325,373.1,29.4,3601
5.0,4.5,0.0006971234470137666,372.5,31.0,3701
