FN,FP,MSE,TN,TP,sr
33.4,0.4,0.006602907221354683,376.6,2.6,101
15.8,7.7,0.00201709672734883,369.3,20.2,201
9.5,7.7,0.002160961460855529,369.3,26.5,301
10.5,6.2,0.0024488715092637857,370.8,25.5,401
5.8,11.8,0.0024127594994691605,365.2,30.2,501
7.4,6.6,0.0020020839392313377,370.4,28.6,601
8.2,7.0,0.002053469896478717,370.0,27.8,701
6.0,5.6,0.0018267385557402458,371.4,30.0,801
7.6,6.0,0.0020271317260628897,371.0,28.4,901
8.5,7.1,0.0019476247603689046,369.9,27.5,1001
7.3,4.7,0.001536323989135112,372.3,28.7,1101
7.4,4.9,0.001236406263422254,372.1,28.6,1201
6.9,5.9,0.0018411723459881234,371.1,29.1,1301
7.6,5.8,0.0016341863829487334,371.2,28.4,1401
8.0,4.5,0.0016383066780797785,372.5,28.0,1501
7.1,3.8,0.0014112478838416045,373.2,28.9,1601
7.8,6.5,0.0021696445478783235,370.5,28.2,1701
6.7,5.9,0.0012728144577794855,371.1,29.3,1801
6.4,3.8,0.0009391529101116708,373.2,29.6,1901
8.1,5.8,0.0018611552831644211,371.2,27.9,2001
6.7,5.0,0.0011050125650860691,372.0,29.3,2101
6.0,4.7,0.0007706561457915213,372.3,30.0,2201
6.4,3.2,0.0010841775818362328,373.8,29.6,2301
6.4,4.7,0.0008649585656387628,372.3,29.6,2401
6.2,4.4,0.0014223231111288013,372.6,29.8,2501
4.7,4.6,0.0014632838613941087,372.4,31.3,2601
6.3,5.1,0.001479438959323163,371.9,29.7,2701
5.2,4.6,0.0015899285609993412,372.4,30.8,2801
4.3,4.4,0.0007385645168983908,372.6,31.7,2901
5.0,4.4,0.0011454241591471487,372.6,31.0,3001
5.2,3.8,0.001518954230922134,373.2,30.8,3101
4.8,4.0,0.0015173320669596953,373.0,31.2,3201
5.3,3.7,0.0011894035492248138,373.7,30.3,3301
5.5,4.3,0.0015203603141633168,372.7,30.5,3401
5.3,4.7,0.0012766098595653177,372.3,30.7,3501
5.0,5.2,0.001096600308597082,372.8,30.0,3601
4.8,3.6,0.001066298265131054,373.4,31.2,3701
