FN,FP,MSE,TN,TP,sr
32.4,4.6,0.005824826004497017,372.4,3.6,101
11.3,7.0,0.0018744736040818342,370.0,24.7,201
8.4,6.6,0.0018557705713820826,370.4,27.6,301
8.6,7.1,0.0018709190528925761,369.9,27.4,401
7.9,8.7,0.0019397178697518603,368.3,28.1,501
8.0,7.6,0.0020386750619757034,369.4,28.0,601
8.7,6.8,0.0021636445140020316,370.2,27.3,701
7.7,8.0,0.0022244367975296996,369.0,28.3,801
7.7,5.7,0.0017353283878166297,371.3,28.3,901
6.5,6.2,0.0014368799576656213,370.8,29.5,1001
7.7,6.9,0.0021279141247081607,370.1,28.3,1101
8.8,4.2,0.0017030118553381709,372.8,27.2,1201
8.1,6.1,0.0022440041918895736,370.9,27.9,1301
8.3,3.7,0.0015841870158047858,373.3,27.7,1401
7.3,5.5,0.0018460642074369146,371.5,28.7,1501
6.9,5.5,0.001231548346778211,371.5,29.1,1601
8.7,6.9,0.0023454715281472195,370.1,27.3,1701
5.6,4.8,0.0014356479500910817,372.2,30.4,1801
6.7,5.4,0.001463441819086654,371.6,29.3,1901
7.0,6.6,0.001774756709341721,370.4,29.0,2001
7.2,5.1,0.001841870234638934,371.9,28.8,2101
6.4,4.2,0.002411572157596824,372.8,29.6,2201
5.4,5.2,0.0014813112173399825,371.8,30.6,2301
5.6,4.3,0.0011788350571918021,372.7,30.4,2401
6.1,7.1,0.0012862753009392513,369.9,29.9,2501
5.4,4.8,0.0009241463023471265,372.2,30.6,2601
5.0,6.8,0.002453019489696536,370.2,31.0,2701
4.7,5.1,0.0012850474865903885,371.9,31.3,2801
5.9,4.4,0.0016622655986290868,372.6,30.1,2901
4.7,4.0,0.0019363771945950382,373.0,31.3,3001
5.7,4.2,0.0008992459081312344,372.8,30.3,3101
4.3,3.4,0.0006783841684598536,373.6,31.7,3201
5.3,4.6,0.0013223094701198782,372.7,30.4,3301
5.9,2.6,0.0013639502407867287,374.4,30.1,3401
4.7,3.9,0.0009431605633519998,373.1,31.3,3501
5.1,4.5,0.0013893148580964494,373.5,29.9,3601
4.3,4.9,0.001294704630669176,372.1,31.7,3701
