FN,FP,MSE,TN,TP,sr
32.6,5.0,0.00859987473951258,372.0,3.4,101
15.9,10.0,0.003934887726642616,367.0,20.1,201
10.8,7.1,0.002767289200188483,369.9,25.2,301
5.9,9.2,0.002424361877122295,367.8,30.1,401
8.1,7.1,0.0009011579232195569,369.9,27.9,501
6.9,7.6,0.0018136961578161803,369.4,29.1,601
8.5,6.8,0.001816250664046602,370.2,27.5,701
8.4,4.8,0.0017902899650917737,372.2,27.6,801
8.1,8.9,0.002086079539246169,368.1,27.9,901
7.6,6.6,0.002007635442084145,370.4,28.4,1001
8.0,6.1,0.001962852124300488,370.9,28.0,1101
7.4,6.0,0.0017153507959000666,371.0,28.6,1201
7.9,7.0,0.0019572801785431968,370.0,28.1,1301
6.9,5.4,0.0011170277290954735,371.6,29.1,1401
7.4,4.1,0.0010885329512087861,372.9,28.6,1501
8.2,5.6,0.0011330029217652999,371.4,27.8,1601
6.4,3.7,0.0022365703711113866,373.3,29.6,1701
6.9,4.6,0.001572042630386693,372.4,29.1,1801
7.9,5.9,0.0009446358089850728,371.1,28.1,1901
7.0,4.9,0.0012862242754905794,372.1,29.0,2001
6.6,4.1,0.0019939948426919802,372.9,29.4,2101
7.4,6.0,0.0012135488454244707,371.0,28.6,2201
6.9,4.5,0.0014053279800027834,372.5,29.1,2301
7.2,3.7,0.0011363693545392594,373.3,28.8,2401
6.5,4.6,0.0014474360372737608,372.4,29.5,2501
5.5,5.0,0.0008095285655711921,372.0,30.5,2601
5.2,3.9,0.0017520751568379056,373.1,30.8,2701
6.3,4.5,0.001321770988658148,372.5,29.7,2801
4.4,5.2,0.0014734581077581375,371.8,31.6,2901
4.6,4.9,0.0010332353470651533,372.1,31.4,3001
4.2,6.0,0.00113314778596602,371.0,31.8,3101
5.0,3.9,0.0007102270022589955,373.1,31.0,3201
5.5,6.0,0.001910857056088262,371.5,30.0,3301
3.6,6.9,0.001322702089928902,370.1,32.4,3401
5.1,4.1,0.0011632759149826514,372.9,30.9,3501
5.0,4.1,0.001636995614047369,373.9,30.0,3601
5.3,4.3,0.0011835938989387183,372.7,30.7,3701
