FN,FP,MSE,TN,TP,sr
24.6,6.9,0.007236608091053134,370.1,11.4,101
12.4,6.4,0.002415644734891535,370.6,23.6,201
7.2,11.4,0.001880754483603874,365.6,28.8,301
9.9,7.3,0.0020069657118863366,369.7,26.1,401
8.2,7.7,0.0010900866342287209,369.3,27.8,501
6.1,6.7,0.0018346273785945783,370.3,29.9,601
9.0,7.3,0.0021642931324389494,369.7,27.0,701
7.0,5.6,0.0014653891332612127,371.4,29.0,801
7.7,5.5,0.0019376255292150462,371.5,28.3,901
7.9,5.4,0.0019593159097473258,371.6,28.1,1001
6.8,6.0,0.0023118491109396727,371.0,29.2,1101
8.1,5.5,0.0018340395530331486,371.5,27.9,1201
7.6,4.3,0.0014338230620737802,372.7,28.4,1301
7.0,5.0,0.0018669982689951553,372.0,29.0,1401
5.8,5.9,0.0014064728258667667,371.1,30.2,1501
8.4,6.4,0.0017425935168475432,370.6,27.6,1601
5.2,6.1,0.0017811100493346562,370.9,30.8,1701
6.6,5.7,0.0018396994819794312,371.3,29.4,1801
6.1,4.9,0.0016993199442157322,372.1,29.9,1901
5.9,5.3,0.001976946104597622,371.7,30.1,2001
6.3,4.9,0.0015957716674789226,372.1,29.7,2101
6.3,4.7,0.0017165158927424534,372.3,29.7,2201
6.2,4.8,0.0011742060929578126,372.2,29.8,2301
5.6,5.1,0.0014128479649138767,371.9,30.4,2401
5.2,5.5,0.001488520817072661,371.5,30.8,2501
5.9,6.7,0.0018463957679317581,370.3,30.1,2601
6.4,5.6,0.001519835794524381,371.4,29.6,2701
4.7,5.6,0.001091250623861725,371.4,31.3,2801
6.0,4.0,0.0010996701878808123,373.0,30.0,2901
5.8,4.8,0.0016386854749099208,372.2,30.2,3001
5.1,5.2,0.0018309362039562326,371.8,30.9,3101
6.1,4.3,0.001073569980460534,372.7,29.9,3201
6.0,5.4,0.0010250835050588307,372.2,29.4,3301
6.5,3.7,0.0017227816298311463,373.3,29.5,3401
5.0,4.3,0.0009448815478614809,372.7,31.0,3501
5.6,4.3,0.0005310052676185652,373.7,29.4,3601
6.4,3.8,0.0017531076072237885,373.2,29.6,3701
