FN,FP,MSE,TN,TP,sr
26.4,9.2,0.009485796265641042,367.8,9.6,101
15.7,5.0,0.002810553945236602,372.0,20.3,201
7.4,7.1,0.0013731636283548679,369.9,28.6,301
6.1,8.1,0.0013514187657726053,368.9,29.9,401
7.0,8.9,0.0019989814620359845,368.1,29.0,501
7.4,7.6,0.0031063611576994912,369.4,28.6,601
7.9,7.4,0.0020668593330923895,369.6,28.1,701
8.7,6.1,0.002381429899034954,370.9,27.3,801
8.2,5.6,0.0024307601036300122,371.4,27.8,901
10.8,4.9,0.001834748594692071,372.1,25.2,1001
8.0,6.1,0.002613557464102259,370.9,28.0,1101
9.6,4.2,0.001854603223486061,372.8,26.4,1201
6.5,5.9,0.002061681165300274,371.1,29.5,1301
6.9,5.9,0.0018410547208313395,371.1,29.1,1401
6.9,6.4,0.0024891309932565213,370.6,29.1,1501
6.8,5.3,0.0018183430005930337,371.7,29.2,1601
5.6,4.8,0.0013480465395491977,372.2,30.4,1701
5.2,5.4,0.0016912742848267236,371.6,30.8,1801
8.0,6.2,0.0019006011126708247,370.8,28.0,1901
5.2,3.5,0.0008734202516069546,373.5,30.8,2001
4.8,5.0,0.0010194987700224791,372.0,31.2,2101
7.6,4.5,0.0016993280823178654,372.5,28.4,2201
5.7,6.2,0.0016289486737850398,370.8,30.3,2301
6.1,5.2,0.0015845873384171562,371.8,29.9,2401
4.4,4.8,0.001363286129853434,372.2,31.6,2501
7.4,5.0,0.0013067383169015842,372.0,28.6,2601
5.4,5.2,0.0008232838305427814,371.8,30.6,2701
5.1,6.0,0.0016700302554921674,371.0,30.9,2801
5.8,5.4,0.0017410017978320331,371.6,30.2,2901
5.7,4.9,0.001051255684340471,372.1,30.3,3001
5.4,6.7,0.0015313495346303376,370.3,30.6,3101
5.9,5.1,0.0016091398028060273,371.9,30.1,3201
5.9,4.6,0.001057443799772698,373.0,29.5,3301
6.2,3.8,0.0009817357392141416,373.2,29.8,3401
5.8,5.1,0.001108511889180164,371.9,30.2,3501
5.4,4.1,0.0012592042951119127,373.9,29.6,3601
5.2,5.9,0.0014445311181665184,371.1,30.8,3701
