FN,FP,MSE,TN,TP,sr
13.1,10.3,0.003373751974411864,366.7,22.9,101
10.3,8.0,0.0031170750995396356,369.0,25.7,201
7.1,11.1,0.0033177204669237563,365.9,28.9,301
9.1,7.7,0.002300671068295203,369.3,26.9,401
8.1,6.3,0.0019370550891542246,370.7,27.9,501
9.9,6.8,0.0034395328356201503,370.2,26.1,601
8.6,7.9,0.0021709299729522186,369.1,27.4,701
8.7,6.2,0.00239442831503932,370.8,27.3,801
8.5,6.0,0.0016785853928478426,371.0,27.5,901
7.8,7.1,0.002363420015620842,369.9,28.2,1001
8.2,6.7,0.0029498069180302912,370.3,27.8,1101
5.5,6.6,0.0013887934440255374,370.4,30.5,1201
6.0,7.1,0.0017275311803651404,369.9,30.0,1301
5.5,7.0,0.0014968757643499162,370.0,30.5,1401
6.9,7.1,0.0038753898166728807,369.9,29.1,1501
5.8,5.8,0.0016637703207376027,371.2,30.2,1601
5.6,8.7,0.0012182673341830706,368.3,30.4,1701
5.9,6.7,0.0014771996301080866,370.3,30.1,1801
6.5,6.5,0.0014733219281308006,370.5,29.5,1901
6.8,5.4,0.001391533645932576,371.6,29.2,2001
5.4,4.1,0.0017430185601425608,372.9,30.6,2101
4.8,6.0,0.0007535673874367477,371.0,31.2,2201
4.3,6.2,0.0019597367813066454,370.8,31.7,2301
7.0,5.5,0.001958000845974196,371.5,29.0,2401
5.1,5.1,0.0014939215590400992,371.9,30.9,2501
6.0,6.1,0.001324501167568467,370.9,30.0,2601
5.5,3.9,0.0011488667857200892,373.1,30.5,2701
6.9,6.0,0.0020297201281504248,371.0,29.1,2801
4.1,6.3,0.001002564593154099,370.7,31.9,2901
5.2,5.4,0.0008017370384389175,371.6,30.8,3001
4.7,5.6,0.0010284268178020102,371.4,31.3,3101
5.1,5.5,0.0012919773322397946,371.5,30.9,3201
3.1,4.3,0.0009375045243503547,373.3,32.3,3301
5.2,5.3,0.001436117816682447,371.7,30.8,3401
5.0,3.8,0.0012932262552776234,373.2,31.0,3501
5.0,3.9,0.0009972687331304044,374.1,30.0,3601
6.1,3.3,0.0004983931747533502,373.7,29.9,3701
