FN,FP,MSE,TN,TP,sr
13.0,8.0,0.0020052031895495294,369.0,23.0,101
9.3,6.5,0.004682604594402072,370.5,26.7,201
9.0,7.8,0.002606348826712107,369.2,27.0,301
9.8,8.5,0.002618711326338445,368.5,26.2,401
7.5,7.8,0.002239374047523164,369.2,28.5,501
6.9,6.7,0.002347432579793651,370.3,29.1,601
8.6,9.4,0.002176486356380629,367.6,27.4,701
6.8,6.5,0.002032616525873622,370.5,29.2,801
8.9,8.2,0.003004328806772292,368.8,27.1,901
7.7,9.5,0.0022372697430065635,367.5,28.3,1001
7.3,7.2,0.0020306940545281485,369.8,28.7,1101
8.4,5.7,0.0024773890250941767,371.3,27.6,1201
6.4,7.5,0.0023488809662725826,369.5,29.6,1301
6.8,6.7,0.0013540935379732731,370.3,29.2,1401
7.1,6.1,0.0014297457849736192,370.9,28.9,1501
7.8,5.3,0.0011365693629761043,371.7,28.2,1601
6.3,5.1,0.0010015626934906268,371.9,29.7,1701
5.7,6.7,0.0015083096754719921,370.3,30.3,1801
5.1,5.6,0.0017028880286873397,371.4,30.9,1901
6.8,5.0,0.0023636303687195334,372.0,29.2,2001
5.7,5.1,0.002096168656390184,371.9,30.3,2101
7.4,4.5,0.002099196748585599,372.5,28.6,2201
6.5,4.0,0.0010789853729224492,373.0,29.5,2301
5.6,4.6,0.0021636004236897867,372.4,30.4,2401
5.6,4.7,0.0009188196513055284,372.3,30.4,2501
6.4,4.7,0.0017443590186966191,372.3,29.6,2601
5.3,4.8,0.0008232241917674658,372.2,30.7,2701
4.8,4.6,0.0010118726659000148,372.4,31.2,2801
7.0,4.0,0.0011586924893815483,373.0,29.0,2901
5.8,4.6,0.0015883927065715592,372.4,30.2,3001
4.8,4.3,0.0009057688056587165,372.7,31.2,3101
6.0,4.9,0.002657257888398657,372.1,30.0,3201
6.2,5.5,0.0012944702541401606,371.8,29.5,3301
6.0,4.4,0.001793752459303397,372.6,30.0,3401
5.2,4.0,0.0009197652525581792,373.0,30.8,3501
4.6,4.6,0.0006236766317293,373.4,30.4,3601
4.5,5.1,0.0013045350067785357,371.9,31.5,3701
