FN,FP,MSE,TN,TP,sr
18.2,11.8,0.004258784119027659,365.2,17.8,101
8.1,11.5,0.0026896669533375307,365.5,27.9,201
7.3,7.9,0.0029804593758407318,369.1,28.7,301
7.7,8.9,0.0015471781437740649,368.1,28.3,401
7.0,6.5,0.001797576976015313,370.5,29.0,501
7.6,7.2,0.0021842202741324474,369.8,28.4,601
8.5,8.1,0.002764575328031058,368.9,27.5,701
8.5,6.5,0.0018003727992563022,370.5,27.5,801
9.4,6.0,0.003520134264566383,371.0,26.6,901
8.4,6.6,0.0021091710986988438,370.4,27.6,1001
8.1,5.6,0.0018207818366987032,371.4,27.9,1101
9.2,6.2,0.002741919858135408,370.8,26.8,1201
7.9,5.8,0.0019646894180876686,371.2,28.1,1301
6.0,6.9,0.0021775643275240945,370.1,30.0,1401
6.5,5.5,0.0016903984279924896,371.5,29.5,1501
7.8,7.2,0.001698488578277553,369.8,28.2,1601
8.6,5.7,0.0012283625707730395,371.3,27.4,1701
8.0,5.1,0.0015325217007295757,371.9,28.0,1801
6.1,5.7,0.0014075260209534177,371.3,29.9,1901
7.5,7.3,0.001826809808785108,369.7,28.5,2001
5.0,6.3,0.0021174562497785613,370.7,31.0,2101
6.5,5.7,0.0015005159618705472,371.3,29.5,2201
6.0,5.7,0.001314044624231909,371.3,30.0,2301
5.6,6.4,0.001186223288569112,370.6,30.4,2401
6.8,5.8,0.0016365917598674309,371.2,29.2,2501
6.5,5.6,0.0017519595146614857,371.4,29.5,2601
6.5,3.4,0.0013403145324985687,373.6,29.5,2701
5.2,4.0,0.0014424295782338849,373.0,30.8,2801
5.4,4.7,0.001645056965760863,372.3,30.6,2901
4.1,5.6,0.0005459417812170447,371.4,31.9,3001
6.4,4.8,0.0011725629964037957,372.2,29.6,3101
5.4,6.0,0.001823163132697749,371.0,30.6,3201
3.8,4.5,0.0010164510434357752,373.0,31.7,3301
5.3,4.6,0.0013433143868088237,372.4,30.7,3401
6.2,4.5,0.001309158007628776,372.5,29.8,3501
4.1,4.8,0.0013897444338491335,373.2,30.9,3601
4.3,3.7,0.0020041112985895526,373.3,31.7,3701
