FN,FP,MSE,TN,TP,sr
14.9,14.6,0.0046553541712253165,362.4,21.1,101
9.8,6.8,0.002702907784952031,370.2,26.2,201
9.5,8.4,0.001991458165186979,368.6,26.5,301
9.4,8.2,0.0018614044262099277,368.8,26.6,401
10.7,8.6,0.003207290825934894,368.4,25.3,501
9.1,5.4,0.001540437353899516,371.6,26.9,601
8.9,6.9,0.0019704851943024753,370.1,27.1,701
8.5,8.2,0.0020583767223833604,368.8,27.5,801
7.7,8.1,0.0021085483175400594,368.9,28.3,901
10.3,7.6,0.0019109876523696599,369.4,25.7,1001
8.4,6.5,0.002998021615998628,370.5,27.6,1101
6.5,7.6,0.0013308896639025558,369.4,29.5,1201
7.7,7.5,0.0017536373603346817,369.5,28.3,1301
6.3,6.7,0.0017814612728784148,370.3,29.7,1401
5.9,6.2,0.0017318103188938426,370.8,30.1,1501
7.2,6.2,0.0022417659608959944,370.8,28.8,1601
6.9,6.7,0.0019820121878946642,370.3,29.1,1701
6.5,6.0,0.0015644938389611338,371.0,29.5,1801
5.8,6.0,0.0015210367997403637,371.0,30.2,1901
6.6,5.4,0.002551055198473419,371.6,29.4,2001
6.2,4.5,0.000987185049432233,372.5,29.8,2101
8.6,4.9,0.0027444453060975604,372.1,27.4,2201
5.6,5.4,0.0018793029757809762,371.6,30.4,2301
5.6,3.8,0.0016498833722457234,373.2,30.4,2401
5.6,5.4,0.001610510760206638,371.6,30.4,2501
6.4,5.0,0.0022936641645881456,372.0,29.6,2601
6.2,5.3,0.0009777239642311047,371.7,29.8,2701
5.3,5.0,0.0014665912760252805,372.0,30.7,2801
6.2,4.2,0.0015999543860745272,372.8,29.8,2901
6.5,6.1,0.002355833648791552,370.9,29.5,3001
5.8,5.6,0.0012347436311097456,371.4,30.2,3101
5.5,4.9,0.0014720169536908182,372.1,30.5,3201
5.1,5.3,0.0010793839845594428,372.4,30.2,3301
6.4,3.0,0.0010280502883483736,374.0,29.6,3401
5.2,4.0,0.0009518524305216182,373.0,30.8,3501
4.6,4.6,0.0008839285690283215,373.4,30.4,3601
4.8,4.8,0.0010737082622800692,372.2,31.2,3701
