FN,FP,MSE,TN,TP,sr
35.7,3.3,0.009909422430225936,373.7,0.3,101
21.4,6.4,0.002842425527147042,370.6,14.6,201
12.3,8.0,0.0031390880443113627,369.0,23.7,301
9.4,7.6,0.0019987162608344233,369.4,26.6,401
9.6,7.4,0.002639787903811951,369.6,26.4,501
5.2,10.0,0.0019279307296078737,367.0,30.8,601
6.9,7.6,0.0026336786362824104,369.4,29.1,701
7.0,7.0,0.0017240883933221346,370.0,29.0,801
7.3,6.8,0.002118132362361513,370.2,28.7,901
5.8,7.9,0.0022466749004997778,369.1,30.2,1001
4.6,5.1,0.0010105555244770334,371.9,31.4,1101
8.0,6.4,0.0023525560867842738,370.6,28.0,1201
5.9,5.8,0.0016590604484527309,371.2,30.1,1301
7.5,6.0,0.0012168281447059238,371.0,28.5,1401
6.7,5.6,0.0016942675484434625,371.4,29.3,1501
7.8,5.3,0.0010933116617062766,371.7,28.2,1601
5.5,5.3,0.0015488185857220535,371.7,30.5,1701
7.4,4.7,0.002007759916708011,372.3,28.6,1801
6.8,4.2,0.0011941067260946374,372.8,29.2,1901
6.8,4.6,0.0019582212974958344,372.4,29.2,2001
8.2,5.1,0.0016241323201327154,371.9,27.8,2101
8.4,5.0,0.0020080820458065795,372.0,27.6,2201
7.4,5.4,0.0012141689943322301,371.6,28.6,2301
5.9,4.7,0.0008777955843366559,372.3,30.1,2401
7.4,3.6,0.0009949677436421659,373.4,28.6,2501
5.8,3.9,0.0007455352220924204,373.1,30.2,2601
6.3,3.8,0.0022163706243891394,373.2,29.7,2701
5.9,4.0,0.0007340340562597627,373.0,30.1,2801
5.2,5.0,0.0009427796801608993,372.0,30.8,2901
6.2,4.3,0.0011817445382195154,372.7,29.8,3001
5.5,3.9,0.0012461826781166188,373.1,30.5,3101
6.1,6.0,0.0017218829218018303,371.0,29.9,3201
6.6,5.2,0.002066052405428527,372.4,28.8,3301
6.6,5.3,0.001203797329293392,371.7,29.4,3401
5.6,4.4,0.0013089597508448131,372.6,30.4,3501
4.7,3.2,0.0006271724182656962,374.8,30.3,3601
4.5,4.2,0.000864862871171055,372.8,31.5,3701
