FN,FP,MSE,TN,TP,sr
34.2,16.0,0.007556638786092616,361.0,1.8,101
24.1,6.1,0.00556841227720755,370.9,11.9,201
10.7,5.1,0.002629256209566685,371.9,25.3,301
8.8,5.9,0.001982450678421921,371.1,27.2,401
10.6,4.7,0.0015038277828583063,372.3,25.4,501
7.6,6.5,0.0014401311359402446,370.5,28.4,601
6.8,7.0,0.0024329178570210836,370.0,29.2,701
6.5,10.4,0.001746707780608064,366.6,29.5,801
7.0,5.4,0.001434247235755777,371.6,29.0,901
6.8,8.4,0.0015975907103597628,368.6,29.2,1001
7.4,6.7,0.001725524386930314,370.3,28.6,1101
6.7,4.9,0.001514118793167865,372.1,29.3,1201
5.8,7.1,0.0010871361279038818,369.9,30.2,1301
7.4,6.6,0.001459434578626048,370.4,28.6,1401
7.8,5.2,0.0011915303852586628,371.8,28.2,1501
6.2,5.7,0.0015707122174625175,371.3,29.8,1601
8.2,4.2,0.0010748031757388248,372.8,27.8,1701
8.0,4.5,0.0022412637141051143,372.5,28.0,1801
7.0,4.3,0.0018968572502592422,372.7,29.0,1901
6.2,4.8,0.001002356732321631,372.2,29.8,2001
8.4,4.8,0.0020969550262460047,372.2,27.6,2101
7.4,5.3,0.0013880373559808658,371.7,28.6,2201
8.7,3.0,0.0015045883443722448,374.0,27.3,2301
6.3,4.1,0.001148991504860454,372.9,29.7,2401
8.6,3.5,0.001953877748045204,373.5,27.4,2501
5.6,4.6,0.001147419349664934,372.4,30.4,2601
6.4,3.9,0.0010199945065093726,373.1,29.6,2701
5.8,3.7,0.0012738568772801557,373.3,30.2,2801
5.2,3.7,0.001315317834342427,373.3,30.8,2901
6.0,3.9,0.0018981061939151752,373.1,30.0,3001
6.2,5.7,0.0014027949002380024,371.3,29.8,3101
5.9,3.9,0.0006964107366418765,373.1,30.1,3201
4.8,4.2,0.00162266231512085,373.2,30.8,3301
5.1,4.6,0.0008545321608607254,372.4,30.9,3401
3.8,4.2,0.001598395094756783,372.8,32.2,3501
5.1,5.6,0.001275890606695323,372.4,29.9,3601
5.6,3.5,0.0013691790253810342,373.5,30.4,3701
