FN,FP,MSE,TN,TP,sr
31.5,6.0,0.009869226951245043,371.0,4.5,101
13.6,9.0,0.0025590885209099364,368.0,22.4,201
10.6,6.9,0.0030965297736604844,370.1,25.4,301
7.3,8.3,0.0017501003365298726,368.7,28.7,401
6.2,7.5,0.0018104221019705103,369.5,29.8,501
7.5,7.1,0.0018186841058284314,369.9,28.5,601
5.9,7.2,0.002046299459327891,369.8,30.1,701
8.5,5.5,0.001778154457544611,371.5,27.5,801
7.4,5.7,0.0024544342439609375,371.3,28.6,901
7.3,6.0,0.0017090524605085187,371.0,28.7,1001
7.0,5.9,0.0014120222916334975,371.1,29.0,1101
7.2,6.5,0.0014913017079508104,370.5,28.8,1201
9.1,4.7,0.002048635049058149,372.3,26.9,1301
9.9,4.6,0.001934464975702372,372.4,26.1,1401
7.4,4.8,0.001771704549740567,372.2,28.6,1501
8.8,5.1,0.0012583677177777474,371.9,27.2,1601
8.4,5.0,0.0023256634505516823,372.0,27.6,1701
7.9,5.1,0.0013879391774330712,371.9,28.1,1801
7.2,4.5,0.0012619399993929463,372.5,28.8,1901
6.9,3.3,0.0021174001546708536,373.7,29.1,2001
4.6,5.6,0.0012709747312813456,371.4,31.4,2101
6.3,4.7,0.0010721223658983763,372.3,29.7,2201
8.0,3.8,0.0008162810228015736,373.2,28.0,2301
5.5,5.3,0.0014454973680868759,371.7,30.5,2401
6.3,5.4,0.0017590649108826912,371.6,29.7,2501
6.0,4.5,0.001289789041030754,372.5,30.0,2601
7.1,4.5,0.0012559161302294914,372.5,28.9,2701
5.3,5.3,0.0015869692077921094,371.7,30.7,2801
5.8,4.0,0.0011553538418612762,373.0,30.2,2901
5.2,5.9,0.0014681828478787897,371.1,30.8,3001
5.4,4.1,0.0010898522604113313,372.9,30.6,3101
4.2,4.2,0.0003168628611143411,372.8,31.8,3201
4.7,3.8,0.0012801727049414607,373.7,30.8,3301
7.2,4.6,0.0014166185549389504,372.4,28.8,3401
6.5,3.1,0.0016349806707854013,373.9,29.5,3501
4.8,5.0,0.0016680318700147217,373.0,30.2,3601
4.4,5.1,0.0009948151213709712,371.9,31.6,3701
