FN,FP,MSE,TN,TP,sr
18.0,8.7,0.005410833303349153,368.3,18.0,101
10.4,7.4,0.003269989737841162,369.6,25.6,201
6.7,9.2,0.0017393479209355425,367.8,29.3,301
9.7,6.1,0.002188397609332506,370.9,26.3,401
8.7,8.9,0.002809102679809144,368.1,27.3,501
7.2,9.2,0.0015389972864416868,367.8,28.8,601
10.5,6.8,0.0027141934596110902,370.2,25.5,701
7.6,7.7,0.0020059614907940526,369.3,28.4,801
8.6,6.3,0.0017347658053181632,370.7,27.4,901
8.3,5.9,0.001846236189196228,371.1,27.7,1001
8.3,7.7,0.003159608380762495,369.3,27.7,1101
9.0,5.7,0.0023986298829397033,371.3,27.0,1201
6.5,7.4,0.0011411133115475183,369.6,29.5,1301
7.2,6.7,0.0019049821244060384,370.3,28.8,1401
6.9,6.3,0.0011727231385139053,370.7,29.1,1501
7.6,6.1,0.0027888701901147817,370.9,28.4,1601
5.8,6.1,0.001877981795321947,370.9,30.2,1701
5.2,6.3,0.00090606799096351,370.7,30.8,1801
6.1,7.2,0.0014636546024401195,369.8,29.9,1901
6.4,6.0,0.00111116407744618,371.0,29.6,2001
5.8,7.3,0.0012367982232309985,369.7,30.2,2101
6.3,5.2,0.0014179933146347017,371.8,29.7,2201
5.5,6.4,0.0023473039968774844,370.6,30.5,2301
6.2,5.9,0.0015816709813039139,371.1,29.8,2401
6.1,6.1,0.0019951834624839415,370.9,29.9,2501
6.1,5.4,0.0017724814844382898,371.6,29.9,2601
5.8,4.7,0.001119026052469053,372.3,30.2,2701
5.3,4.8,0.0017290886998233424,372.2,30.7,2801
5.4,3.7,0.0015499442359670878,373.3,30.6,2901
7.3,4.3,0.0022995861701948462,372.7,28.7,3001
5.9,4.6,0.0015052063309888039,372.4,30.1,3101
5.8,4.1,0.001379632769317295,372.9,30.2,3201
4.7,4.5,0.0008685776532146203,372.8,31.0,3301
5.2,4.1,0.0013796126402873324,372.9,30.8,3401
5.0,3.5,0.0014516312583442276,373.5,31.0,3501
6.1,3.8,0.0013639292088492043,374.2,28.9,3601
4.6,4.2,0.0013769612327310956,372.8,31.4,3701
