FN,FP,MSE,TN,TP,sr
10.0,17.0,0.0052515319762054345,360.0,26.0,101
8.0,11.4,0.0031427898843153076,365.6,28.0,201
8.2,10.2,0.0032612994350282483,366.8,27.8,301
9.1,9.7,0.0022650884306340798,367.3,26.9,401
11.1,8.2,0.003477834573281921,368.8,24.9,501
8.1,9.3,0.0026497989906325127,367.7,27.9,601
9.0,8.0,0.003844132062445824,369.0,27.0,701
11.2,7.8,0.0021827307417870054,369.2,24.8,801
8.3,6.5,0.0017320206071906176,370.5,27.7,901
8.8,7.8,0.0022852099939178108,369.2,27.2,1001
8.7,6.5,0.003240102227752381,370.5,27.3,1101
8.0,7.5,0.0016922355562632766,369.5,28.0,1201
7.6,6.8,0.0017393395560936372,370.2,28.4,1301
7.4,6.0,0.0017534980878198413,371.0,28.6,1401
7.2,6.5,0.0014318626065901088,370.5,28.8,1501
6.6,6.3,0.0028987101599969073,370.7,29.4,1601
7.5,4.8,0.0015240153976460885,372.2,28.5,1701
5.5,6.8,0.001933787161762702,370.2,30.5,1801
6.8,6.3,0.001550361642603074,370.7,29.2,1901
6.6,5.3,0.0018495364238576052,371.7,29.4,2001
5.5,6.5,0.0020068417065432875,370.5,30.5,2101
6.2,5.3,0.0014245603002544433,371.7,29.8,2201
5.7,5.4,0.0022880807934547542,371.6,30.3,2301
4.2,5.9,0.0020578513976099405,371.1,31.8,2401
6.3,3.8,0.0015384876901116057,373.2,29.7,2501
6.0,6.0,0.002049206221090197,371.0,30.0,2601
5.5,3.9,0.0017621780453656588,373.1,30.5,2701
6.5,5.9,0.0005559616190345658,371.1,29.5,2801
6.4,3.4,0.0018307285459383843,373.6,29.6,2901
6.2,5.9,0.0014155856947723775,371.1,29.8,3001
6.7,5.3,0.0014637756602324493,371.7,29.3,3101
6.0,4.6,0.0018915892993537765,372.4,30.0,3201
5.6,4.9,0.0009642798832290684,372.4,30.1,3301
5.8,4.3,0.002786621009887481,372.7,30.2,3401
5.7,4.8,0.0007484992520629554,372.2,30.3,3501
5.0,4.6,0.0015599000695581953,373.4,30.0,3601
5.9,4.9,0.0014447103137885165,372.1,30.1,3701
