FN,FP,MSE,TN,TP,sr
10.4,11.7,0.004937613959884019,365.3,25.6,101
8.1,8.7,0.0015420439876842615,368.3,27.9,201
10.2,9.0,0.002586554312019855,368.0,25.8,301
8.3,7.4,0.002847218511942131,369.6,27.7,401
9.1,8.1,0.004422764832048911,368.9,26.9,501
8.0,7.0,0.0034285200782610175,370.0,28.0,601
7.8,9.1,0.0031235351761016946,367.9,28.2,701
8.8,7.9,0.0025753631961259083,369.1,27.2,801
7.5,9.8,0.0026668685034685227,367.2,28.5,901
6.4,8.3,0.0025832746679624696,368.7,29.6,1001
7.4,7.1,0.0022882869249394675,369.9,28.6,1101
7.3,8.8,0.001647466617099758,368.2,28.7,1201
8.1,7.4,0.0024548640712549244,369.6,27.9,1301
6.5,6.8,0.0028515604082593525,370.2,29.5,1401
6.5,5.9,0.0016551753580335068,371.1,29.5,1501
5.7,4.9,0.0017356203504891661,372.1,30.3,1601
6.2,6.9,0.002263655280208053,370.1,29.8,1701
5.8,5.4,0.0017976809522067254,371.6,30.2,1801
5.9,6.2,0.0005122146880100325,370.8,30.1,1901
6.5,5.3,0.0028469095458846026,371.7,29.5,2001
6.9,6.1,0.002910024942011981,370.9,29.1,2101
6.8,5.4,0.001507489139248141,371.6,29.2,2201
7.1,6.0,0.0016159160844361343,371.0,28.9,2301
6.4,4.3,0.00234673362808464,372.7,29.6,2401
6.6,5.6,0.0013485370371982529,371.4,29.4,2501
5.3,4.7,0.0018455779149800348,372.3,30.7,2601
4.6,5.0,0.0012296156553502607,372.0,31.4,2701
5.9,4.0,0.001260886750003993,373.0,30.1,2801
4.5,4.7,0.0010865938809727364,372.3,31.5,2901
6.4,5.1,0.0009620648660518293,371.9,29.6,3001
4.9,5.7,0.0009931963201646006,371.3,31.1,3101
4.8,5.4,0.0014460653112374218,371.6,31.2,3201
5.4,4.6,0.0014668227954461703,372.8,30.2,3301
6.2,3.9,0.0015854159168545347,373.1,29.8,3401
4.9,5.5,0.0011054717896554456,371.5,31.1,3501
4.9,4.3,0.0011843421951746142,373.7,30.1,3601
4.9,5.3,0.0008533993283645873,371.7,31.1,3701
