FN,FP,MSE,TN,TP,sr
32.6,5.9,0.007127958198989953,371.1,3.4,101
14.4,5.1,0.0024526711765426147,371.9,21.6,201
7.2,9.0,0.002162207701750763,368.0,28.8,301
6.3,7.5,0.0020370067188245095,369.5,29.7,401
7.7,9.1,0.0023607723607638577,367.9,28.3,501
6.0,7.5,0.0015300088923018431,369.5,30.0,601
7.6,7.3,0.0020380780669729008,369.7,28.4,701
7.5,7.7,0.001570798847701054,369.3,28.5,801
8.7,5.8,0.002550355492801631,371.2,27.3,901
5.4,9.4,0.0014082175481372745,367.6,30.6,1001
9.0,4.8,0.001983179637762585,372.2,27.0,1101
7.6,4.9,0.0009457681672802171,372.1,28.4,1201
7.7,4.8,0.0009273635541405155,372.2,28.3,1301
7.7,4.2,0.00236512176126741,372.8,28.3,1401
7.6,3.7,0.0026761572901269712,373.3,28.4,1501
7.6,5.4,0.0020333811617018276,371.6,28.4,1601
7.7,4.1,0.0011856086144071435,372.9,28.3,1701
6.6,6.1,0.001708927712911704,370.9,29.4,1801
7.7,5.3,0.0022828885455674656,371.7,28.3,1901
6.0,4.4,0.0007333330141004807,372.6,30.0,2001
6.5,6.1,0.0016328789395347297,370.9,29.5,2101
5.9,3.6,0.0021340201045963324,373.4,30.1,2201
6.8,4.2,0.0008570479246411156,372.8,29.2,2301
6.2,4.2,0.001219464846016947,372.8,29.8,2401
4.9,4.7,0.0019059623120310332,372.3,31.1,2501
5.3,4.6,0.0016493141335438266,372.4,30.7,2601
5.1,3.8,0.0008459645404502088,373.2,30.9,2701
4.6,4.8,0.0018829596132740889,372.2,31.4,2801
6.1,4.4,0.0013268050971254326,372.6,29.9,2901
5.2,5.6,0.0010381189928017763,371.4,30.8,3001
5.1,4.9,0.0011662323739951171,372.1,30.9,3101
4.8,4.0,0.0016846531041546024,373.0,31.2,3201
4.6,5.9,0.0010682863107843727,371.8,30.7,3301
4.4,5.9,0.0012013442669275198,371.1,31.6,3401
4.6,3.5,0.0016560483860872644,373.5,31.4,3501
4.5,4.3,0.0016813467814356955,373.7,30.5,3601
4.3,3.9,0.0007914120470164426,373.1,31.7,3701
