FN,FP,MSE,TN,TP,sr
33.4,4.4,0.008044746108277727,372.6,2.6,101
14.1,6.8,0.0034173383515343826,370.2,21.9,201
10.3,8.7,0.0013239914954517684,368.3,25.7,301
8.0,7.7,0.0024802652841341023,369.3,28.0,401
10.3,7.3,0.0023974358278014804,369.7,25.7,501
8.3,7.1,0.0015931839579179812,369.9,27.7,601
8.1,5.7,0.0013285547285255268,371.3,27.9,701
7.3,6.7,0.002900226663229672,370.3,28.7,801
8.1,5.3,0.001306033287210202,371.7,27.9,901
8.4,5.4,0.0018645056570791075,371.6,27.6,1001
6.7,6.9,0.0021532742940970602,370.1,29.3,1101
7.5,5.4,0.002084298335203844,371.6,28.5,1201
6.2,4.2,0.0012463214072917033,372.8,29.8,1301
5.2,6.3,0.0009029077460784758,370.7,30.8,1401
8.0,5.1,0.00140019243438616,371.9,28.0,1501
7.0,5.0,0.0010421951449857273,372.0,29.0,1601
6.7,5.4,0.0011609522514950343,371.6,29.3,1701
7.8,5.0,0.0017623160603661818,372.0,28.2,1801
6.5,5.0,0.0010167077311674971,372.0,29.5,1901
6.8,5.4,0.0019819661834018227,371.6,29.2,2001
6.7,4.4,0.0016098216484823613,372.6,29.3,2101
6.0,4.4,0.001849714571216041,372.6,30.0,2201
5.2,4.6,0.0010669744864986457,372.4,30.8,2301
6.0,4.2,0.0009808342037558922,372.8,30.0,2401
6.4,7.1,0.0018259911193227326,369.9,29.6,2501
5.6,4.3,0.0019445564492924726,372.7,30.4,2601
5.1,4.0,0.0012219385841991475,373.0,30.9,2701
6.7,4.7,0.0015683043236950228,372.3,29.3,2801
6.8,3.5,0.0011851443076277579,373.5,29.2,2901
5.9,4.7,0.0015448945524289095,372.3,30.1,3001
5.1,5.5,0.0007566757321236201,371.5,30.9,3101
4.3,4.7,0.002053816441359845,372.3,31.7,3201
4.4,4.9,0.0013239076607580265,372.7,31.0,3301
5.5,5.5,0.0015179425905241883,371.5,30.5,3401
4.3,4.2,0.001139567511631531,372.8,31.7,3501
5.1,3.8,0.0014315105701707238,374.2,29.9,3601
4.4,4.2,0.0007988366295170283,372.8,31.6,3701
