FN,FP,MSE,TN,TP,sr
14.8,10.3,0.002734039177801695,366.7,21.2,101
7.0,9.4,0.002220119720204466,367.6,29.0,201
9.5,9.4,0.002987258843811939,367.6,26.5,301
7.4,6.9,0.0011393559608928988,370.1,28.6,401
8.2,8.2,0.002106233408955744,368.8,27.8,501
6.7,7.4,0.0025406187275431227,369.6,29.3,601
8.4,4.4,0.0028671435297282755,372.6,27.6,701
7.9,8.4,0.0018419827789720844,368.6,28.1,801
8.0,6.2,0.002008708013181527,370.8,28.0,901
8.0,7.1,0.0023427498186813908,369.9,28.0,1001
7.5,5.1,0.0021454995642012646,371.9,28.5,1101
7.9,5.2,0.0018457098294247325,371.8,28.1,1201
7.8,7.8,0.0026069222066502375,369.2,28.2,1301
7.6,5.5,0.001583767524146324,371.5,28.4,1401
7.4,5.5,0.0017140167984411822,371.5,28.6,1501
5.3,6.9,0.001988109376015246,370.1,30.7,1601
7.2,6.8,0.0018291038099974312,370.2,28.8,1701
6.1,6.1,0.0018979710467278144,370.9,29.9,1801
6.3,4.4,0.002064737183468836,372.6,29.7,1901
6.1,5.0,0.0018285988964072293,372.0,29.9,2001
5.4,5.1,0.0017379971601809026,371.9,30.6,2101
5.9,4.9,0.0016711067584404941,372.1,30.1,2201
6.5,6.1,0.0019876407845630835,370.9,29.5,2301
5.7,5.8,0.0011752778825346527,371.2,30.3,2401
6.8,4.8,0.002134185761128484,372.2,29.2,2501
5.5,5.3,0.0020399820982516907,371.7,30.5,2601
5.9,4.5,0.001517017783707828,372.5,30.1,2701
5.2,5.6,0.0013999947301653773,371.4,30.8,2801
7.2,3.8,0.0016037230963219643,373.2,28.8,2901
6.1,4.7,0.0012228416460719996,372.3,29.9,3001
7.3,4.0,0.0016866666381756498,373.0,28.7,3101
5.0,3.5,0.0018308849572629612,373.5,31.0,3201
6.8,4.6,0.0010121622864108278,373.0,28.6,3301
4.9,4.6,0.0011835297867566672,372.4,31.1,3401
4.9,4.5,0.0012587022680884863,372.5,31.1,3501
4.1,6.0,0.0008775850163558349,372.0,30.9,3601
6.0,3.5,0.0011035549700589339,373.5,30.0,3701
