FN,FP,MSE,TN,TP,sr
29.1,7.0,0.008165061613311285,370.0,6.9,101
8.7,9.7,0.003039601988234642,367.3,27.3,201
6.9,7.3,0.0016428374880820256,369.7,29.1,301
8.0,9.6,0.0014740109677444234,367.4,28.0,401
7.2,8.1,0.0027587651703447165,368.9,28.8,501
8.3,6.9,0.0019654673618687635,370.1,27.7,601
7.3,8.6,0.0023261456496033598,368.4,28.7,701
7.7,4.3,0.0022587184875131625,372.7,28.3,801
8.5,5.9,0.0023290507596444012,371.1,27.5,901
8.4,5.6,0.0018347406436634937,371.4,27.6,1001
8.4,5.4,0.0022558626359556366,371.6,27.6,1101
7.5,5.3,0.001881789420552665,371.7,28.5,1201
8.8,5.2,0.0017222750428184878,371.8,27.2,1301
5.6,5.6,0.0015063648960584495,371.4,30.4,1401
7.3,5.1,0.002009518974471109,371.9,28.7,1501
6.2,5.0,0.002146801939841419,372.0,29.8,1601
7.1,4.0,0.001697803500524957,373.0,28.9,1701
7.2,6.1,0.0017106189261351888,370.9,28.8,1801
6.5,5.7,0.0018846560035391071,371.3,29.5,1901
6.3,5.0,0.0009891434172872228,372.0,29.7,2001
7.1,5.8,0.0015232818232306755,371.2,28.9,2101
6.4,6.6,0.002178974700472549,370.4,29.6,2201
6.9,6.5,0.0017855462574197466,370.5,29.1,2301
4.9,5.5,0.001176364148443808,371.5,31.1,2401
5.1,5.5,0.0013535391302654115,371.5,30.9,2501
5.2,6.5,0.0017716047085540002,370.5,30.8,2601
7.1,4.5,0.002164118967843311,372.5,28.9,2701
5.1,6.3,0.0011262432655503494,370.7,30.9,2801
5.2,4.1,0.0017717930513313235,372.9,30.8,2901
5.6,5.9,0.0018325852481603949,371.1,30.4,3001
5.7,5.7,0.0013832723087596368,371.3,30.3,3101
7.0,5.0,0.0012870159412426074,372.0,29.0,3201
5.4,5.2,0.0013699913284720199,372.4,30.0,3301
4.1,4.0,0.0008263767114222882,373.0,31.9,3401
4.2,5.2,0.0006272282285666511,371.8,31.8,3501
5.5,5.3,0.0015971856919808416,372.7,29.5,3601
5.8,4.7,0.0009843162966276238,372.3,30.2,3701
