FN,FP,MSE,TN,TP,sr
11.6,10.4,0.0022648267659103848,366.6,24.4,101
9.4,9.0,0.002505790193272882,368.0,26.6,201
8.6,8.1,0.0028870075882581653,368.9,27.4,301
7.5,7.8,0.0026311840432846115,369.2,28.5,401
9.1,7.5,0.002687798466999435,369.5,26.9,501
8.1,8.5,0.0027230743646310465,368.5,27.9,601
7.5,8.5,0.0027780551605712284,368.5,28.5,701
7.0,7.8,0.002538740914716176,369.2,29.0,801
6.6,7.0,0.0025267166032941885,370.0,29.4,901
7.3,9.2,0.0014482845742134472,367.8,28.7,1001
8.0,7.8,0.0022595155307791937,369.2,28.0,1101
8.9,7.4,0.003207434129917602,369.6,27.1,1201
7.2,7.7,0.0022116656706244733,369.3,28.8,1301
6.9,6.1,0.0016783437691975298,370.9,29.1,1401
7.3,6.9,0.0012346578731393639,370.1,28.7,1501
7.0,5.8,0.002084042680651699,371.2,29.0,1601
6.7,5.8,0.0026115815952253126,371.2,29.3,1701
7.2,4.9,0.0012396283034366684,372.1,28.8,1801
6.8,5.0,0.0016491150843333624,372.0,29.2,1901
7.2,6.3,0.0016663555105593364,370.7,28.8,2001
6.8,4.6,0.0018739751914387277,372.4,29.2,2101
4.8,4.6,0.0021602578549886477,372.4,31.2,2201
5.6,4.9,0.0009338377993179233,372.1,30.4,2301
6.2,5.7,0.0013316549301801484,371.3,29.8,2401
6.2,5.9,0.0011769661816404713,371.1,29.8,2501
6.6,4.5,0.0013619337028802632,372.5,29.4,2601
7.1,5.7,0.0017313751868459713,371.3,28.9,2701
4.5,4.2,0.0011488434012470465,372.8,31.5,2801
5.0,5.4,0.0023027377930771027,371.6,31.0,2901
5.7,5.3,0.0014562261638259313,371.7,30.3,3001
5.2,3.6,0.000771862791275884,373.4,30.8,3101
6.3,3.5,0.0013480161569063465,373.5,29.7,3201
5.4,3.0,0.0018093234391496449,374.6,30.0,3301
4.0,4.2,0.0010257749062701099,372.8,32.0,3401
5.4,3.7,0.0009831935550165581,373.3,30.6,3501
4.4,5.4,0.0012326060133606065,372.6,30.6,3601
4.5,5.2,0.0017545418500139564,371.8,31.5,3701
