FN,FP,MSE,TN,TP,sr
14.6,18.2,0.006602436603593114,358.8,21.4,101
13.0,7.5,0.0028274164529339795,369.5,23.0,201
8.1,10.1,0.0032036887567632225,366.9,27.9,301
8.1,8.0,0.0021036696051176754,369.0,27.9,401
8.8,5.6,0.0017239205784234733,371.4,27.2,501
8.8,7.2,0.0026057561599396014,369.8,27.2,601
9.6,7.8,0.002696435007079742,369.2,26.4,701
9.1,8.8,0.0029671334406201812,368.2,26.9,801
7.9,7.8,0.0017702821714047083,369.2,28.1,901
8.1,5.4,0.002067112449190685,371.6,27.9,1001
9.9,6.2,0.0015809110669178015,370.8,26.1,1101
7.4,6.5,0.0019676081452545753,370.5,28.6,1201
6.4,8.1,0.0019221415100963957,368.9,29.6,1301
7.1,5.9,0.0021338663187902827,371.1,28.9,1401
7.1,6.4,0.0024446243925244113,370.6,28.9,1501
7.1,4.6,0.001828732591885954,372.4,28.9,1601
6.1,5.1,0.0013284847822331502,371.9,29.9,1701
6.1,6.5,0.0011898787370297954,370.5,29.9,1801
8.0,6.0,0.0018659724284009495,371.0,28.0,1901
6.0,5.1,0.0011733514433952931,371.9,30.0,2001
6.0,5.5,0.001918961618528503,371.5,30.0,2101
7.0,4.9,0.0016611504398518148,372.1,29.0,2201
5.7,5.5,0.001878619333472785,371.5,30.3,2301
6.4,4.9,0.0018418685480232507,372.1,29.6,2401
6.3,6.0,0.0014766239013567113,371.0,29.7,2501
5.6,4.3,0.0017977322528510329,372.7,30.4,2601
6.9,4.9,0.002046629501380885,372.1,29.1,2701
6.2,5.2,0.000940210714674966,371.8,29.8,2801
4.7,5.4,0.0009058964883308524,371.6,31.3,2901
5.9,5.0,0.0009761230450733332,372.0,30.1,3001
4.7,4.9,0.0020065391036189384,372.1,31.3,3101
5.2,3.7,0.0011317732720954924,373.3,30.8,3201
5.5,3.9,0.0010355885894029954,373.3,30.3,3301
4.4,5.2,0.0007157704241636273,371.8,31.6,3401
4.7,4.4,0.0010465900674320168,372.6,31.3,3501
4.5,4.9,0.0012813221876305657,373.1,30.5,3601
4.4,4.9,0.0015366091283397268,372.1,31.6,3701
